feature_code,reference_area,year,smoker_ratio
S92000003,Scotland,2002,25.83
S92000003,Scotland,2003,25.39
S92000003,Scotland,2004,24.86
S92000003,Scotland,2005,23.86
S92000003,Scotland,2006,22.67
S92000003,Scotland,2007,21.68
S92000003,Scotland,2008,20.53
S92000003,Scotland,2009,19.34
S92000003,Scotland,2010,18.69
S92000003,Scotland,2011,18.72
S92000003,Scotland,2012,19.12
S92000003,Scotland,2013,19.01
S92000003,Scotland,2014,18.47
S92000003,Scotland,2015,17.77
S92000003,Scotland,2016,16.78
S92000003,Scotland,2017,15.88
S92000003,Scotland,2018,14.9
S92000003,Scotland,2019,14.4
S12000033,Aberdeen City,2002,24.21
S12000033,Aberdeen City,2003,25.1
S12000033,Aberdeen City,2004,26.64
S12000033,Aberdeen City,2005,26.47
S12000033,Aberdeen City,2006,25.98
S12000033,Aberdeen City,2007,23.42
S12000033,Aberdeen City,2008,22.86
S12000033,Aberdeen City,2009,20.79
S12000033,Aberdeen City,2010,19.87
S12000033,Aberdeen City,2011,17.48
S12000033,Aberdeen City,2012,16.15
S12000033,Aberdeen City,2013,15.01
S12000033,Aberdeen City,2014,14.59
S12000033,Aberdeen City,2015,14.09
S12000033,Aberdeen City,2016,13.74
S12000033,Aberdeen City,2017,13.96
S12000033,Aberdeen City,2018,13.95
S12000033,Aberdeen City,2019,13.7
S12000034,Aberdeenshire,2002,19.07
S12000034,Aberdeenshire,2003,19.73
S12000034,Aberdeenshire,2004,20.01
S12000034,Aberdeenshire,2005,19.68
S12000034,Aberdeenshire,2006,18.27
S12000034,Aberdeenshire,2007,17.69
S12000034,Aberdeenshire,2008,17.86
S12000034,Aberdeenshire,2009,17.26
S12000034,Aberdeenshire,2010,15.9
S12000034,Aberdeenshire,2011,14.54
S12000034,Aberdeenshire,2012,13.6
S12000034,Aberdeenshire,2013,13.41
S12000034,Aberdeenshire,2014,13.15
S12000034,Aberdeenshire,2015,13.03
S12000034,Aberdeenshire,2016,12.13
S12000034,Aberdeenshire,2017,11.61
S12000034,Aberdeenshire,2018,11.1
S12000034,Aberdeenshire,2019,11.11
S12000041,Angus,2002,29.31
S12000041,Angus,2003,28.6
S12000041,Angus,2004,27.78
S12000041,Angus,2005,25.58
S12000041,Angus,2006,23.77
S12000041,Angus,2007,21.96
S12000041,Angus,2008,22.06
S12000041,Angus,2009,23.36
S12000041,Angus,2010,24.65
S12000041,Angus,2011,24.46
S12000041,Angus,2012,24.53
S12000041,Angus,2013,23.35
S12000041,Angus,2014,22.37
S12000041,Angus,2015,20.48
S12000041,Angus,2016,19.81
S12000041,Angus,2017,19.19
S12000041,Angus,2018,18.52
S12000041,Angus,2019,18.02
S12000035,Argyll and Bute,2002,23.15
S12000035,Argyll and Bute,2003,21.56
S12000035,Argyll and Bute,2004,17.89
S12000035,Argyll and Bute,2005,16.74
S12000035,Argyll and Bute,2006,17.93
S12000035,Argyll and Bute,2007,20.67
S12000035,Argyll and Bute,2008,21.5
S12000035,Argyll and Bute,2009,21
S12000035,Argyll and Bute,2010,20.63
S12000035,Argyll and Bute,2011,20.23
S12000035,Argyll and Bute,2012,19.56
S12000035,Argyll and Bute,2013,18.81
S12000035,Argyll and Bute,2014,17.45
S12000035,Argyll and Bute,2015,17.01
S12000035,Argyll and Bute,2016,15.27
S12000035,Argyll and Bute,2017,13.68
S12000035,Argyll and Bute,2018,11.5
S12000035,Argyll and Bute,2019,12.36
S12000036,City of Edinburgh,2002,11.1
S12000036,City of Edinburgh,2003,10.48
S12000036,City of Edinburgh,2004,13.22
S12000036,City of Edinburgh,2005,12.51
S12000036,City of Edinburgh,2006,10.48
S12000036,City of Edinburgh,2007,10.89
S12000036,City of Edinburgh,2008,11.85
S12000036,City of Edinburgh,2009,9.93
S12000036,City of Edinburgh,2010,7.8
S12000036,City of Edinburgh,2011,8.68
S12000036,City of Edinburgh,2012,11.92
S12000036,City of Edinburgh,2013,13.47
S12000036,City of Edinburgh,2014,12.71
S12000036,City of Edinburgh,2015,11.84
S12000036,City of Edinburgh,2016,11.29
S12000036,City of Edinburgh,2017,11.24
S12000036,City of Edinburgh,2018,11.05
S12000036,City of Edinburgh,2019,10.3
S12000005,Clackmannanshire,2002,33.62
S12000005,Clackmannanshire,2003,34.99
S12000005,Clackmannanshire,2004,34.6
S12000005,Clackmannanshire,2005,32.99
S12000005,Clackmannanshire,2006,31.1
S12000005,Clackmannanshire,2007,29.79
S12000005,Clackmannanshire,2008,28.41
S12000005,Clackmannanshire,2009,26.11
S12000005,Clackmannanshire,2010,25.79
S12000005,Clackmannanshire,2011,25.07
S12000005,Clackmannanshire,2012,25.98
S12000005,Clackmannanshire,2013,25.07
S12000005,Clackmannanshire,2014,23.68
S12000005,Clackmannanshire,2015,21.58
S12000005,Clackmannanshire,2016,19.07
S12000005,Clackmannanshire,2017,16.27
S12000005,Clackmannanshire,2018,16.68
S12000005,Clackmannanshire,2019,18.39
S12000006,Dumfries and Galloway,2002,25.8
S12000006,Dumfries and Galloway,2003,26.88
S12000006,Dumfries and Galloway,2004,25.07
S12000006,Dumfries and Galloway,2005,25.06
S12000006,Dumfries and Galloway,2006,25.33
S12000006,Dumfries and Galloway,2007,25.68
S12000006,Dumfries and Galloway,2008,25.31
S12000006,Dumfries and Galloway,2009,24.05
S12000006,Dumfries and Galloway,2010,23.74
S12000006,Dumfries and Galloway,2011,23.86
S12000006,Dumfries and Galloway,2012,23.45
S12000006,Dumfries and Galloway,2013,23.1
S12000006,Dumfries and Galloway,2014,21.82
S12000006,Dumfries and Galloway,2015,22.05
S12000006,Dumfries and Galloway,2016,21.17
S12000006,Dumfries and Galloway,2017,20.53
S12000006,Dumfries and Galloway,2018,18.39
S12000006,Dumfries and Galloway,2019,18.35
S12000042,Dundee City,2002,36.89
S12000042,Dundee City,2003,36.25
S12000042,Dundee City,2004,35.84
S12000042,Dundee City,2005,32.79
S12000042,Dundee City,2006,26.96
S12000042,Dundee City,2007,22.32
S12000042,Dundee City,2008,21.5
S12000042,Dundee City,2009,24.75
S12000042,Dundee City,2010,25.96
S12000042,Dundee City,2011,26.49
S12000042,Dundee City,2012,26.06
S12000042,Dundee City,2013,25.99
S12000042,Dundee City,2014,26.03
S12000042,Dundee City,2015,24.24
S12000042,Dundee City,2016,23.15
S12000042,Dundee City,2017,22.9
S12000042,Dundee City,2018,22.79
S12000042,Dundee City,2019,21.32
S12000008,East Ayrshire,2002,31.6
S12000008,East Ayrshire,2003,30.45
S12000008,East Ayrshire,2004,29.84
S12000008,East Ayrshire,2005,29.96
S12000008,East Ayrshire,2006,29.35
S12000008,East Ayrshire,2007,28.34
S12000008,East Ayrshire,2008,27.38
S12000008,East Ayrshire,2009,26.59
S12000008,East Ayrshire,2010,26.57
S12000008,East Ayrshire,2011,26.04
S12000008,East Ayrshire,2012,26.11
S12000008,East Ayrshire,2013,25.15
S12000008,East Ayrshire,2014,24.81
S12000008,East Ayrshire,2015,24.19
S12000008,East Ayrshire,2016,22.26
S12000008,East Ayrshire,2017,20.67
S12000008,East Ayrshire,2018,18.97
S12000008,East Ayrshire,2019,18.96
S12000045,East Dunbartonshire,2002,18.87
S12000045,East Dunbartonshire,2003,18.92
S12000045,East Dunbartonshire,2004,17.62
S12000045,East Dunbartonshire,2005,15.8
S12000045,East Dunbartonshire,2006,14.25
S12000045,East Dunbartonshire,2007,11.09
S12000045,East Dunbartonshire,2008,7.89
S12000045,East Dunbartonshire,2009,6.83
S12000045,East Dunbartonshire,2010,7.98
S12000045,East Dunbartonshire,2011,10.09
S12000045,East Dunbartonshire,2012,11.1
S12000045,East Dunbartonshire,2013,11.87
S12000045,East Dunbartonshire,2014,11.33
S12000045,East Dunbartonshire,2015,10.04
S12000045,East Dunbartonshire,2016,9.27
S12000045,East Dunbartonshire,2017,8.95
S12000045,East Dunbartonshire,2018,8.18
S12000045,East Dunbartonshire,2019,6.45
S12000010,East Lothian,2002,10.12
S12000010,East Lothian,2003,11.06
S12000010,East Lothian,2004,15.02
S12000010,East Lothian,2005,14.56
S12000010,East Lothian,2006,11.05
S12000010,East Lothian,2007,11.62
S12000010,East Lothian,2008,12.85
S12000010,East Lothian,2009,10.95
S12000010,East Lothian,2010,10.36
S12000010,East Lothian,2011,12.88
S12000010,East Lothian,2012,19.68
S12000010,East Lothian,2013,20.18
S12000010,East Lothian,2014,19.74
S12000010,East Lothian,2015,18.24
S12000010,East Lothian,2016,17.37
S12000010,East Lothian,2017,15.53
S12000010,East Lothian,2018,15.64
S12000010,East Lothian,2019,15.42
S12000011,East Renfrewshire,2002,14.39
S12000011,East Renfrewshire,2003,13.53
S12000011,East Renfrewshire,2004,13.23
S12000011,East Renfrewshire,2005,12.83
S12000011,East Renfrewshire,2006,13.66
S12000011,East Renfrewshire,2007,13.6
S12000011,East Renfrewshire,2008,13.01
S12000011,East Renfrewshire,2009,12.46
S12000011,East Renfrewshire,2010,11.51
S12000011,East Renfrewshire,2011,11.15
S12000011,East Renfrewshire,2012,11.09
S12000011,East Renfrewshire,2013,11.55
S12000011,East Renfrewshire,2014,11.56
S12000011,East Renfrewshire,2015,10.39
S12000011,East Renfrewshire,2016,8.68
S12000011,East Renfrewshire,2017,6.81
S12000011,East Renfrewshire,2018,5.3
S12000011,East Renfrewshire,2019,4.96
S12000014,Falkirk,2002,26.93
S12000014,Falkirk,2003,27.5
S12000014,Falkirk,2004,26.56
S12000014,Falkirk,2005,24.61
S12000014,Falkirk,2006,23.76
S12000014,Falkirk,2007,23.21
S12000014,Falkirk,2008,22.97
S12000014,Falkirk,2009,21.48
S12000014,Falkirk,2010,20.13
S12000014,Falkirk,2011,19.12
S12000014,Falkirk,2012,18.97
S12000014,Falkirk,2013,18.18
S12000014,Falkirk,2014,16.19
S12000014,Falkirk,2015,15.38
S12000014,Falkirk,2016,13.52
S12000014,Falkirk,2017,11.5
S12000014,Falkirk,2018,10.72
S12000014,Falkirk,2019,12.87
S12000047,Fife,2002,29.57
S12000047,Fife,2003,28.82
S12000047,Fife,2004,28.42
S12000047,Fife,2005,28.16
S12000047,Fife,2006,26.97
S12000047,Fife,2007,26.16
S12000047,Fife,2008,25.03
S12000047,Fife,2009,24.98
S12000047,Fife,2010,24.84
S12000047,Fife,2011,24.56
S12000047,Fife,2012,23.93
S12000047,Fife,2013,23.3
S12000047,Fife,2014,22.72
S12000047,Fife,2015,22.12
S12000047,Fife,2016,21.15
S12000047,Fife,2017,20.47
S12000047,Fife,2018,19.49
S12000047,Fife,2019,18.88
S12000049,Glasgow City,2002,33.94
S12000049,Glasgow City,2003,32.17
S12000049,Glasgow City,2004,29.61
S12000049,Glasgow City,2005,27.65
S12000049,Glasgow City,2006,25.59
S12000049,Glasgow City,2007,22.58
S12000049,Glasgow City,2008,18.31
S12000049,Glasgow City,2009,16.05
S12000049,Glasgow City,2010,15.97
S12000049,Glasgow City,2011,17.24
S12000049,Glasgow City,2012,17.98
S12000049,Glasgow City,2013,17.74
S12000049,Glasgow City,2014,17.83
S12000049,Glasgow City,2015,17.31
S12000049,Glasgow City,2016,16.22
S12000049,Glasgow City,2017,14.64
S12000049,Glasgow City,2018,13.18
S12000049,Glasgow City,2019,12.23
S12000017,Highland,2002,26.81
S12000017,Highland,2003,27.18
S12000017,Highland,2004,27
S12000017,Highland,2005,25.45
S12000017,Highland,2006,24.75
S12000017,Highland,2007,23.98
S12000017,Highland,2008,24.16
S12000017,Highland,2009,23.17
S12000017,Highland,2010,22.71
S12000017,Highland,2011,21.54
S12000017,Highland,2012,20.41
S12000017,Highland,2013,19.48
S12000017,Highland,2014,19.07
S12000017,Highland,2015,19.13
S12000017,Highland,2016,18.23
S12000017,Highland,2017,17.89
S12000017,Highland,2018,16.99
S12000017,Highland,2019,16.8
S12000018,Inverclyde,2002,28.62
S12000018,Inverclyde,2003,27.92
S12000018,Inverclyde,2004,27.87
S12000018,Inverclyde,2005,27.39
S12000018,Inverclyde,2006,27.88
S12000018,Inverclyde,2007,27.37
S12000018,Inverclyde,2008,25.77
S12000018,Inverclyde,2009,23.82
S12000018,Inverclyde,2010,22.95
S12000018,Inverclyde,2011,23.52
S12000018,Inverclyde,2012,24.02
S12000018,Inverclyde,2013,23.22
S12000018,Inverclyde,2014,21.46
S12000018,Inverclyde,2015,19.51
S12000018,Inverclyde,2016,17.7
S12000018,Inverclyde,2017,15.79
S12000018,Inverclyde,2018,13.15
S12000018,Inverclyde,2019,13.36
S12000019,Midlothian,2002,10.19
S12000019,Midlothian,2003,10.39
S12000019,Midlothian,2004,14.62
S12000019,Midlothian,2005,13.52
S12000019,Midlothian,2006,11.83
S12000019,Midlothian,2007,13.41
S12000019,Midlothian,2008,16.1
S12000019,Midlothian,2009,14.68
S12000019,Midlothian,2010,12.62
S12000019,Midlothian,2011,14.32
S12000019,Midlothian,2012,21.28
S12000019,Midlothian,2013,23.75
S12000019,Midlothian,2014,23.14
S12000019,Midlothian,2015,20.98
S12000019,Midlothian,2016,19.41
S12000019,Midlothian,2017,17.87
S12000019,Midlothian,2018,16.06
S12000019,Midlothian,2019,14.03
S12000020,Moray,2002,25
S12000020,Moray,2003,25.17
S12000020,Moray,2004,24.6
S12000020,Moray,2005,24.45
S12000020,Moray,2006,24.91
S12000020,Moray,2007,25.23
S12000020,Moray,2008,24.02
S12000020,Moray,2009,22.05
S12000020,Moray,2010,22.21
S12000020,Moray,2011,23.09
S12000020,Moray,2012,22.83
S12000020,Moray,2013,20.79
S12000020,Moray,2014,19.25
S12000020,Moray,2015,18.84
S12000020,Moray,2016,18.37
S12000020,Moray,2017,18.01
S12000020,Moray,2018,16.35
S12000020,Moray,2019,15.29
S12000013,Na h-Eileanan Siar,2002,17.08
S12000013,Na h-Eileanan Siar,2003,18.37
S12000013,Na h-Eileanan Siar,2004,16.91
S12000013,Na h-Eileanan Siar,2005,17.36
S12000013,Na h-Eileanan Siar,2006,14.52
S12000013,Na h-Eileanan Siar,2007,12.27
S12000013,Na h-Eileanan Siar,2008,8.53
S12000013,Na h-Eileanan Siar,2009,9.7
S12000013,Na h-Eileanan Siar,2010,12.04
S12000013,Na h-Eileanan Siar,2011,15.27
S12000013,Na h-Eileanan Siar,2012,16.24
S12000013,Na h-Eileanan Siar,2013,15.84
S12000013,Na h-Eileanan Siar,2014,14.58
S12000013,Na h-Eileanan Siar,2015,12.41
S12000013,Na h-Eileanan Siar,2016,12.41
S12000013,Na h-Eileanan Siar,2017,12.46
S12000013,Na h-Eileanan Siar,2018,11.2
S12000013,Na h-Eileanan Siar,2019,10.21
S12000021,North Ayrshire,2002,31.43
S12000021,North Ayrshire,2003,31.94
S12000021,North Ayrshire,2004,31.84
S12000021,North Ayrshire,2005,31.76
S12000021,North Ayrshire,2006,30.82
S12000021,North Ayrshire,2007,30.14
S12000021,North Ayrshire,2008,28.94
S12000021,North Ayrshire,2009,28.55
S12000021,North Ayrshire,2010,27.9
S12000021,North Ayrshire,2011,27.88
S12000021,North Ayrshire,2012,27.83
S12000021,North Ayrshire,2013,28.05
S12000021,North Ayrshire,2014,27.65
S12000021,North Ayrshire,2015,26.66
S12000021,North Ayrshire,2016,24.79
S12000021,North Ayrshire,2017,23.89
S12000021,North Ayrshire,2018,22.85
S12000021,North Ayrshire,2019,22.19
S12000050,North Lanarkshire,2002,30.22
S12000050,North Lanarkshire,2003,29.62
S12000050,North Lanarkshire,2004,27.76
S12000050,North Lanarkshire,2005,26.44
S12000050,North Lanarkshire,2006,24.73
S12000050,North Lanarkshire,2007,23.06
S12000050,North Lanarkshire,2008,20.32
S12000050,North Lanarkshire,2009,18.74
S12000050,North Lanarkshire,2010,18.62
S12000050,North Lanarkshire,2011,19.06
S12000050,North Lanarkshire,2012,18.65
S12000050,North Lanarkshire,2013,18.23
S12000050,North Lanarkshire,2014,18.09
S12000050,North Lanarkshire,2015,18.92
S12000050,North Lanarkshire,2016,18.86
S12000050,North Lanarkshire,2017,18.43
S12000050,North Lanarkshire,2018,17.57
S12000050,North Lanarkshire,2019,17.07
S12000023,Orkney Islands,2002,14.19
S12000023,Orkney Islands,2003,15.57
S12000023,Orkney Islands,2004,14.59
S12000023,Orkney Islands,2005,15.46
S12000023,Orkney Islands,2006,15.15
S12000023,Orkney Islands,2007,15.45
S12000023,Orkney Islands,2008,16.26
S12000023,Orkney Islands,2009,13.83
S12000023,Orkney Islands,2010,12.29
S12000023,Orkney Islands,2011,11
S12000023,Orkney Islands,2012,12.11
S12000023,Orkney Islands,2013,12.48
S12000023,Orkney Islands,2014,10.65
S12000023,Orkney Islands,2015,9.73
S12000023,Orkney Islands,2016,10.09
S12000023,Orkney Islands,2017,11.24
S12000023,Orkney Islands,2018,10.57
S12000023,Orkney Islands,2019,8.91
S12000048,Perth and Kinross,2002,22.74
S12000048,Perth and Kinross,2003,21.94
S12000048,Perth and Kinross,2004,21.2
S12000048,Perth and Kinross,2005,20.04
S12000048,Perth and Kinross,2006,19.66
S12000048,Perth and Kinross,2007,18.69
S12000048,Perth and Kinross,2008,18.67
S12000048,Perth and Kinross,2009,18.98
S12000048,Perth and Kinross,2010,18.96
S12000048,Perth and Kinross,2011,18.85
S12000048,Perth and Kinross,2012,18.79
S12000048,Perth and Kinross,2013,18.85
S12000048,Perth and Kinross,2014,17.99
S12000048,Perth and Kinross,2015,17.28
S12000048,Perth and Kinross,2016,17.12
S12000048,Perth and Kinross,2017,18.26
S12000048,Perth and Kinross,2018,17.85
S12000048,Perth and Kinross,2019,17.07
S12000038,Renfrewshire,2002,27.57
S12000038,Renfrewshire,2003,27.17
S12000038,Renfrewshire,2004,25.96
S12000038,Renfrewshire,2005,25.26
S12000038,Renfrewshire,2006,24.89
S12000038,Renfrewshire,2007,24.69
S12000038,Renfrewshire,2008,24.01
S12000038,Renfrewshire,2009,22.68
S12000038,Renfrewshire,2010,22.24
S12000038,Renfrewshire,2011,20.74
S12000038,Renfrewshire,2012,20.29
S12000038,Renfrewshire,2013,19.22
S12000038,Renfrewshire,2014,19.04
S12000038,Renfrewshire,2015,18.1
S12000038,Renfrewshire,2016,16.14
S12000038,Renfrewshire,2017,13.44
S12000038,Renfrewshire,2018,11.86
S12000038,Renfrewshire,2019,11.67
S12000026,Scottish Borders,2002,24.84
S12000026,Scottish Borders,2003,25.04
S12000026,Scottish Borders,2004,24.7
S12000026,Scottish Borders,2005,26.05
S12000026,Scottish Borders,2006,27.06
S12000026,Scottish Borders,2007,26.7
S12000026,Scottish Borders,2008,25.29
S12000026,Scottish Borders,2009,23.32
S12000026,Scottish Borders,2010,23.14
S12000026,Scottish Borders,2011,22.79
S12000026,Scottish Borders,2012,23.17
S12000026,Scottish Borders,2013,21.81
S12000026,Scottish Borders,2014,19.86
S12000026,Scottish Borders,2015,17.91
S12000026,Scottish Borders,2016,17.14
S12000026,Scottish Borders,2017,16.73
S12000026,Scottish Borders,2018,15.49
S12000026,Scottish Borders,2019,14.89
S12000027,Shetland Islands,2002,14.11
S12000027,Shetland Islands,2003,14.48
S12000027,Shetland Islands,2004,12.93
S12000027,Shetland Islands,2005,12.37
S12000027,Shetland Islands,2006,12.13
S12000027,Shetland Islands,2007,13.45
S12000027,Shetland Islands,2008,14.29
S12000027,Shetland Islands,2009,15.8
S12000027,Shetland Islands,2010,15.75
S12000027,Shetland Islands,2011,14.16
S12000027,Shetland Islands,2012,11.7
S12000027,Shetland Islands,2013,10.97
S12000027,Shetland Islands,2014,13.04
S12000027,Shetland Islands,2015,14.06
S12000027,Shetland Islands,2016,14.78
S12000027,Shetland Islands,2017,12.13
S12000027,Shetland Islands,2018,9.75
S12000027,Shetland Islands,2019,8.12
S12000028,South Ayrshire,2002,27.5
S12000028,South Ayrshire,2003,27.05
S12000028,South Ayrshire,2004,25.65
S12000028,South Ayrshire,2005,25.1
S12000028,South Ayrshire,2006,25.42
S12000028,South Ayrshire,2007,26.48
S12000028,South Ayrshire,2008,25.87
S12000028,South Ayrshire,2009,25
S12000028,South Ayrshire,2010,24.19
S12000028,South Ayrshire,2011,23.86
S12000028,South Ayrshire,2012,23.28
S12000028,South Ayrshire,2013,23.3
S12000028,South Ayrshire,2014,22.75
S12000028,South Ayrshire,2015,22.16
S12000028,South Ayrshire,2016,19.43
S12000028,South Ayrshire,2017,18.15
S12000028,South Ayrshire,2018,16.7
S12000028,South Ayrshire,2019,17.09
S12000029,South Lanarkshire,2002,26.82
S12000029,South Lanarkshire,2003,26.12
S12000029,South Lanarkshire,2004,25.32
S12000029,South Lanarkshire,2005,24
S12000029,South Lanarkshire,2006,22.45
S12000029,South Lanarkshire,2007,20.65
S12000029,South Lanarkshire,2008,17.89
S12000029,South Lanarkshire,2009,16.27
S12000029,South Lanarkshire,2010,16.15
S12000029,South Lanarkshire,2011,17.03
S12000029,South Lanarkshire,2012,17.49
S12000029,South Lanarkshire,2013,17.22
S12000029,South Lanarkshire,2014,17.13
S12000029,South Lanarkshire,2015,16.71
S12000029,South Lanarkshire,2016,15.79
S12000029,South Lanarkshire,2017,14.76
S12000029,South Lanarkshire,2018,13.97
S12000029,South Lanarkshire,2019,13.21
S12000030,Stirling,2002,24.42
S12000030,Stirling,2003,23.87
S12000030,Stirling,2004,22.99
S12000030,Stirling,2005,21.58
S12000030,Stirling,2006,20.4
S12000030,Stirling,2007,20.17
S12000030,Stirling,2008,19.5
S12000030,Stirling,2009,17.77
S12000030,Stirling,2010,16.13
S12000030,Stirling,2011,16.47
S12000030,Stirling,2012,17.53
S12000030,Stirling,2013,17.45
S12000030,Stirling,2014,15.24
S12000030,Stirling,2015,14.05
S12000030,Stirling,2016,12.47
S12000030,Stirling,2017,11.06
S12000030,Stirling,2018,10.33
S12000030,Stirling,2019,11.44
S12000039,West Dunbartonshire,2002,35.03
S12000039,West Dunbartonshire,2003,32.26
S12000039,West Dunbartonshire,2004,27.56
S12000039,West Dunbartonshire,2005,24.7
S12000039,West Dunbartonshire,2006,25.8
S12000039,West Dunbartonshire,2007,28.85
S12000039,West Dunbartonshire,2008,29.27
S12000039,West Dunbartonshire,2009,28.78
S12000039,West Dunbartonshire,2010,26.38
S12000039,West Dunbartonshire,2011,25.31
S12000039,West Dunbartonshire,2012,24.68
S12000039,West Dunbartonshire,2013,24
S12000039,West Dunbartonshire,2014,23.68
S12000039,West Dunbartonshire,2015,21.89
S12000039,West Dunbartonshire,2016,22.31
S12000039,West Dunbartonshire,2017,19.46
S12000039,West Dunbartonshire,2018,18.12
S12000039,West Dunbartonshire,2019,16.75
S12000040,West Lothian,2002,27.97
S12000040,West Lothian,2003,26.75
S12000040,West Lothian,2004,26.11
S12000040,West Lothian,2005,25.51
S12000040,West Lothian,2006,25.69
S12000040,West Lothian,2007,24.43
S12000040,West Lothian,2008,23.65
S12000040,West Lothian,2009,22.09
S12000040,West Lothian,2010,19.16
S12000040,West Lothian,2011,18.71
S12000040,West Lothian,2012,19.62
S12000040,West Lothian,2013,22.78
S12000040,West Lothian,2014,22.32
S12000040,West Lothian,2015,21.17
S12000040,West Lothian,2016,19.88
S12000040,West Lothian,2017,19.21
S12000040,West Lothian,2018,17.97
S12000040,West Lothian,2019,17.39
