feature_code,date_code,measurement,units,value,general_health_questionnaire_ghq_12,sex,hb_name
S92000003,2016-2019,Percent,Percent Of Adults,25,1-3,All,Scotland
S92000003,2015-2018,Percent,Percent Of Adults,25,1-3,All,Scotland
S92000003,2016-2019,Percent,Percent Of Adults,17,4+,All,Scotland
S92000003,2015-2018,Percent,Percent Of Adults,59,0,All,Scotland
S92000003,2016-2019,Percent,Percent Of Adults,58,0,All,Scotland
S92000003,2015-2018,Percent,Percent Of Adults,24,1-3,Male,Scotland
S92000003,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Scotland
S92000003,2016-2019,Percent,Percent Of Adults,15,4+,Male,Scotland
S92000003,2015-2018,Percent,Percent Of Adults,61,0,Male,Scotland
S92000003,2016-2019,Percent,Percent Of Adults,26,1-3,Female,Scotland
S92000003,2016-2019,Percent,Percent Of Adults,61,0,Male,Scotland
S92000003,2015-2018,Percent,Percent Of Adults,15,4+,Male,Scotland
S92000003,2015-2018,Percent,Percent Of Adults,26,1-3,Female,Scotland
S92000003,2016-2019,Percent,Percent Of Adults,19,4+,Female,Scotland
S92000003,2015-2018,Percent,Percent Of Adults,18,4+,Female,Scotland
S92000003,2015-2018,Percent,Percent Of Adults,17,4+,All,Scotland
S92000003,2016-2019,Percent,Percent Of Adults,56,0,Female,Scotland
S92000003,2015-2018,Percent,Percent Of Adults,56,0,Female,Scotland
S08000015,2015-2018,Percent,Percent Of Adults,18,4+,Male,Ayrshire and Arran
S08000015,2016-2019,Percent,Percent Of Adults,61,0,Male,Ayrshire and Arran
S08000015,2016-2019,Percent,Percent Of Adults,17,4+,Male,Ayrshire and Arran
S08000015,2015-2018,Percent,Percent Of Adults,62,0,Male,Ayrshire and Arran
S08000015,2016-2019,Percent,Percent Of Adults,22,1-3,Male,Ayrshire and Arran
S08000015,2016-2019,Percent,Percent Of Adults,24,1-3,All,Ayrshire and Arran
S08000015,2015-2018,Percent,Percent Of Adults,24,1-3,All,Ayrshire and Arran
S08000015,2016-2019,Percent,Percent Of Adults,18,4+,All,Ayrshire and Arran
S08000015,2016-2019,Percent,Percent Of Adults,58,0,All,Ayrshire and Arran
S08000015,2015-2018,Percent,Percent Of Adults,18,4+,All,Ayrshire and Arran
S08000015,2015-2018,Percent,Percent Of Adults,20,1-3,Male,Ayrshire and Arran
S08000015,2015-2018,Percent,Percent Of Adults,58,0,All,Ayrshire and Arran
S08000015,2016-2019,Percent,Percent Of Adults,26,1-3,Female,Ayrshire and Arran
S08000015,2015-2018,Percent,Percent Of Adults,26,1-3,Female,Ayrshire and Arran
S08000015,2016-2019,Percent,Percent Of Adults,19,4+,Female,Ayrshire and Arran
S08000015,2015-2018,Percent,Percent Of Adults,19,4+,Female,Ayrshire and Arran
S08000015,2015-2018,Percent,Percent Of Adults,55,0,Female,Ayrshire and Arran
S08000015,2016-2019,Percent,Percent Of Adults,55,0,Female,Ayrshire and Arran
S08000016,2015-2018,Percent,Percent Of Adults,15,4+,Male,Borders
S08000016,2015-2018,Percent,Percent Of Adults,16,4+,Female,Borders
S08000016,2016-2019,Percent,Percent Of Adults,26,1-3,Male,Borders
S08000016,2016-2019,Percent,Percent Of Adults,60,0,All,Borders
S08000016,2015-2018,Percent,Percent Of Adults,62,0,All,Borders
S08000016,2015-2018,Percent,Percent Of Adults,23,1-3,All,Borders
S08000016,2015-2018,Percent,Percent Of Adults,24,1-3,Male,Borders
S08000016,2016-2019,Percent,Percent Of Adults,60,0,Male,Borders
S08000016,2015-2018,Percent,Percent Of Adults,22,1-3,Female,Borders
S08000016,2016-2019,Percent,Percent Of Adults,15,4+,All,Borders
S08000016,2016-2019,Percent,Percent Of Adults,25,1-3,All,Borders
S08000016,2015-2018,Percent,Percent Of Adults,16,4+,All,Borders
S08000016,2016-2019,Percent,Percent Of Adults,14,4+,Male,Borders
S08000016,2016-2019,Percent,Percent Of Adults,60,0,Female,Borders
S08000016,2015-2018,Percent,Percent Of Adults,61,0,Male,Borders
S08000016,2015-2018,Percent,Percent Of Adults,62,0,Female,Borders
S08000016,2016-2019,Percent,Percent Of Adults,24,1-3,Female,Borders
S08000016,2016-2019,Percent,Percent Of Adults,16,4+,Female,Borders
S08000017,2015-2018,Percent,Percent Of Adults,23,1-3,Male,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,24,1-3,All,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,26,1-3,All,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,14,4+,Female,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,14,4+,All,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,14,4+,Male,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,15,4+,Female,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,66,0,Male,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,12,4+,Male,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,57,0,Female,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,57,0,Female,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,67,0,Male,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,28,1-3,Female,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,29,1-3,Female,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,14,4+,All,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,62,0,All,Dumfries and Galloway
S08000017,2016-2019,Percent,Percent Of Adults,20,1-3,Male,Dumfries and Galloway
S08000017,2015-2018,Percent,Percent Of Adults,61,0,All,Dumfries and Galloway
S08000019,2015-2018,Percent,Percent Of Adults,27,1-3,Female,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,13,4+,Male,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,62,0,Male,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,61,0,Male,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,26,1-3,Female,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,15,4+,Female,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,17,4+,Female,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,14,4+,Male,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,26,1-3,All,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,60,0,All,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,60,0,All,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,15,4+,All,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,14,4+,All,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,58,0,Female,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,59,0,Female,Forth Valley
S08000019,2015-2018,Percent,Percent Of Adults,26,1-3,Male,Forth Valley
S08000019,2016-2019,Percent,Percent Of Adults,25,1-3,All,Forth Valley
S08000020,2016-2019,Percent,Percent Of Adults,64,0,Male,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,14,4+,All,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,59,0,Female,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,26,1-3,Female,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,14,4+,All,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,25,1-3,Female,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,58,0,Female,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,64,0,Male,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,25,1-3,All,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,61,0,All,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,25,1-3,All,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,61,0,All,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,15,4+,Female,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,17,4+,Female,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,12,4+,Male,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,25,1-3,Male,Grampian
S08000020,2015-2018,Percent,Percent Of Adults,12,4+,Male,Grampian
S08000020,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Grampian
S08000022,2016-2019,Percent,Percent Of Adults,11,4+,Male,Highland
S08000022,2016-2019,Percent,Percent Of Adults,25,1-3,All,Highland
S08000022,2015-2018,Percent,Percent Of Adults,62,0,All,Highland
S08000022,2015-2018,Percent,Percent Of Adults,23,1-3,Male,Highland
S08000022,2015-2018,Percent,Percent Of Adults,11,4+,Male,Highland
S08000022,2016-2019,Percent,Percent Of Adults,17,4+,Female,Highland
S08000022,2016-2019,Percent,Percent Of Adults,61,0,All,Highland
S08000022,2015-2018,Percent,Percent Of Adults,21,4+,Female,Highland
S08000022,2015-2018,Percent,Percent Of Adults,58,0,Female,Highland
S08000022,2015-2018,Percent,Percent Of Adults,16,4+,All,Highland
S08000022,2016-2019,Percent,Percent Of Adults,26,1-3,Female,Highland
S08000022,2016-2019,Percent,Percent Of Adults,14,4+,All,Highland
S08000022,2016-2019,Percent,Percent Of Adults,57,0,Female,Highland
S08000022,2015-2018,Percent,Percent Of Adults,22,1-3,All,Highland
S08000022,2015-2018,Percent,Percent Of Adults,65,0,Male,Highland
S08000022,2016-2019,Percent,Percent Of Adults,65,0,Male,Highland
S08000022,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Highland
S08000022,2015-2018,Percent,Percent Of Adults,21,1-3,Female,Highland
S08000024,2015-2018,Percent,Percent Of Adults,23,1-3,Male,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,16,4+,All,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,25,1-3,All,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,17,4+,All,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,16,4+,Male,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,26,1-3,All,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,58,0,All,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,28,1-3,Female,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,16,4+,Female,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,18,4+,Female,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,55,0,Female,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,61,0,Male,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,60,0,Male,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,58,0,All,Lothian
S08000024,2016-2019,Percent,Percent Of Adults,27,1-3,Female,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,56,0,Female,Lothian
S08000024,2015-2018,Percent,Percent Of Adults,16,4+,Male,Lothian
S08000025,2016-2019,Percent,Percent Of Adults,23,1-3,Male,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,65,0,Male,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,23,1-3,All,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,56,0,Female,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,59,0,Female,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,24,1-3,Female,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,24,1-3,All,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,16,4+,All,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,24,1-3,Female,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,17,4+,Female,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,11,4+,Male,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,20,4+,Female,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,22,1-3,Male,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,12,4+,Male,Orkney
S08000025,2016-2019,Percent,Percent Of Adults,60,0,All,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,14,4+,All,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,68,0,Male,Orkney
S08000025,2015-2018,Percent,Percent Of Adults,63,0,All,Orkney
S08000026,2015-2018,Percent,Percent Of Adults,23,1-3,All,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,16,4+,All,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,59,0,Female,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,61,0,All,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,18,4+,Female,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,14,4+,All,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,15,4+,Female,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,13,4+,Male,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,20,1-3,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,26,1-3,Female,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,25,1-3,Female,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,56,0,Female,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,13,4+,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,19,1-3,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,63,0,All,Shetland
S08000026,2015-2018,Percent,Percent Of Adults,67,0,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,68,0,Male,Shetland
S08000026,2016-2019,Percent,Percent Of Adults,23,1-3,All,Shetland
S08000028,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,14,4+,All,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,10,4+,Male,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,10,4+,Male,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,65,0,All,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,68,0,Female,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,65,0,Female,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,66,0,Male,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,66,0,Male,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,14,1-3,Female,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,17,1-3,Female,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,67,0,All,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,17,4+,Female,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,21,1-3,All,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,18,4+,Female,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,19,1-3,All,Western Isles
S08000028,2015-2018,Percent,Percent Of Adults,24,1-3,Male,Western Isles
S08000028,2016-2019,Percent,Percent Of Adults,14,4+,All,Western Isles
S08000029,2015-2018,Percent,Percent Of Adults,17,4+,Female,Fife
S08000029,2015-2018,Percent,Percent Of Adults,16,4+,All,Fife
S08000029,2015-2018,Percent,Percent Of Adults,14,4+,Male,Fife
S08000029,2016-2019,Percent,Percent Of Adults,27,1-3,Female,Fife
S08000029,2016-2019,Percent,Percent Of Adults,64,0,Male,Fife
S08000029,2015-2018,Percent,Percent Of Adults,64,0,Male,Fife
S08000029,2015-2018,Percent,Percent Of Adults,28,1-3,Female,Fife
S08000029,2016-2019,Percent,Percent Of Adults,53,0,Female,Fife
S08000029,2015-2018,Percent,Percent Of Adults,55,0,Female,Fife
S08000029,2015-2018,Percent,Percent Of Adults,59,0,All,Fife
S08000029,2016-2019,Percent,Percent Of Adults,58,0,All,Fife
S08000029,2016-2019,Percent,Percent Of Adults,17,4+,All,Fife
S08000029,2016-2019,Percent,Percent Of Adults,25,1-3,All,Fife
S08000029,2016-2019,Percent,Percent Of Adults,22,1-3,Male,Fife
S08000029,2015-2018,Percent,Percent Of Adults,25,1-3,All,Fife
S08000029,2016-2019,Percent,Percent Of Adults,20,4+,Female,Fife
S08000029,2015-2018,Percent,Percent Of Adults,22,1-3,Male,Fife
S08000029,2016-2019,Percent,Percent Of Adults,13,4+,Male,Fife
S08000030,2015-2018,Percent,Percent Of Adults,17,4+,All,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,59,0,All,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,58,0,Female,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,58,0,All,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,60,0,Female,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,16,4+,All,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,26,1-3,Male,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,17,4+,Male,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,25,1-3,Female,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,58,0,Male,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,25,1-3,All,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,24,1-3,Female,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,57,0,Male,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,26,1-3,All,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,27,1-3,Male,Tayside
S08000030,2016-2019,Percent,Percent Of Adults,16,4+,Female,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,18,4+,Female,Tayside
S08000030,2015-2018,Percent,Percent Of Adults,16,4+,Male,Tayside
S08000031,2015-2018,Percent,Percent Of Adults,58,0,Male,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,17,4+,Male,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,51,0,Female,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,58,0,Male,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,27,1-3,Female,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,17,4+,Male,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,26,1-3,All,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,22,4+,Female,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,22,4+,Female,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,26,1-3,Male,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,27,1-3,Female,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,24,1-3,Male,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,55,0,All,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,19,4+,All,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,54,0,All,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,20,4+,All,Greater Glasgow and Clyde
S08000031,2015-2018,Percent,Percent Of Adults,27,1-3,All,Greater Glasgow and Clyde
S08000031,2016-2019,Percent,Percent Of Adults,51,0,Female,Greater Glasgow and Clyde
S08000032,2016-2019,Percent,Percent Of Adults,23,1-3,All,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,19,1-3,Male,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,63,0,Male,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,20,4+,Female,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,19,4+,All,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,18,4+,Male,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,59,0,Female,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,58,0,All,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,56,0,Female,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,24,1-3,Female,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,22,1-3,Female,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,61,0,All,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,59,0,Male,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,19,4+,Female,Lanarkshire
S08000032,2016-2019,Percent,Percent Of Adults,23,1-3,Male,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,21,1-3,All,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,19,4+,All,Lanarkshire
S08000032,2015-2018,Percent,Percent Of Adults,18,4+,Male,Lanarkshire
