feature_code,date_code,measurement,units,value,alcohol_consumption,sex,hb_name,longitude,latitude
S92000003,2016-2019,Percent,Percent Of Adults,59,Moderate drinker,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,24,Hazardous/Harmful drinker,All,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,16,Non-drinker,All,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,59,Moderate drinker,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,16,Non-drinker,All,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,25,Hazardous/Harmful drinker,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,19,Non-drinker,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,16,Hazardous/Harmful drinker,Female,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,16,Hazardous/Harmful drinker,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,19,Non-drinker,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,13,Non-drinker,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,14,Non-drinker,Male,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,53,Moderate drinker,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,54,Moderate drinker,Male,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,34,Hazardous/Harmful drinker,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,33,Hazardous/Harmful drinker,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,65,Moderate drinker,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,65,Moderate drinker,Female,Scotland,-4.2026,56.4907
S08000015,2015-2018,Percent,Percent Of Adults,55,Moderate drinker,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,35,Hazardous/Harmful drinker,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,24,Hazardous/Harmful drinker,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,20,Non-drinker,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,25,Hazardous/Harmful drinker,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,56,Moderate drinker,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,21,Non-drinker,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,16,Non-drinker,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,37,Hazardous/Harmful drinker,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,49,Moderate drinker,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,17,Non-drinker,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,47,Moderate drinker,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,61,Moderate drinker,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,62,Moderate drinker,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,16,Hazardous/Harmful drinker,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,24,Non-drinker,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,14,Hazardous/Harmful drinker,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,23,Non-drinker,Female,Ayrshire and Arran,-4.668,55.365
S08000016,2016-2019,Percent,Percent Of Adults,24,Hazardous/Harmful drinker,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,64,Moderate drinker,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,11,Non-drinker,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,70,Moderate drinker,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,12,Non-drinker,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,18,Hazardous/Harmful drinker,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,55,Moderate drinker,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,22,Hazardous/Harmful drinker,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,16,Hazardous/Harmful drinker,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,13,Non-drinker,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,14,Non-drinker,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,11,Non-drinker,Male,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,31,Hazardous/Harmful drinker,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,11,Non-drinker,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,72,Moderate drinker,Female,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,59,Moderate drinker,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,66,Moderate drinker,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,30,Hazardous/Harmful drinker,Male,Borders,-2.7861,55.5486
S08000017,2016-2019,Percent,Percent Of Adults,21,Hazardous/Harmful drinker,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,67,Moderate drinker,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,19,Hazardous/Harmful drinker,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,16,Non-drinker,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,52,Moderate drinker,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,13,Non-drinker,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,30,Hazardous/Harmful drinker,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,12,Non-drinker,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,14,Non-drinker,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,29,Hazardous/Harmful drinker,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,78,Moderate drinker,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,64,Moderate drinker,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,19,Non-drinker,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,11,Hazardous/Harmful drinker,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,10,Hazardous/Harmful drinker,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,13,Non-drinker,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,75,Moderate drinker,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,56,Moderate drinker,Male,Dumfries and Galloway,-3.6053,55.0701
S08000019,2016-2019,Percent,Percent Of Adults,13,Non-drinker,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,60,Moderate drinker,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,40,Hazardous/Harmful drinker,Male,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,61,Moderate drinker,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,17,Non-drinker,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,36,Hazardous/Harmful drinker,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,15,Non-drinker,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,51,Moderate drinker,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,10,Non-drinker,Male,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,19,Hazardous/Harmful drinker,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,20,Hazardous/Harmful drinker,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,20,Non-drinker,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,55,Moderate drinker,All,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,49,Moderate drinker,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,20,Non-drinker,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,30,Hazardous/Harmful drinker,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,28,Hazardous/Harmful drinker,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,56,Moderate drinker,All,Forth Valley,-3.8477,56.0254
S08000020,2016-2019,Percent,Percent Of Adults,17,Non-drinker,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,21,Hazardous/Harmful drinker,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,61,Moderate drinker,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,61,Moderate drinker,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,22,Hazardous/Harmful drinker,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,16,Hazardous/Harmful drinker,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,15,Non-drinker,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,16,Hazardous/Harmful drinker,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,19,Non-drinker,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,55,Moderate drinker,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,15,Non-drinker,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,27,Hazardous/Harmful drinker,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,57,Moderate drinker,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,17,Non-drinker,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,65,Moderate drinker,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,30,Hazardous/Harmful drinker,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,19,Non-drinker,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,66,Moderate drinker,Female,Grampian,-4,56.9166667
S08000022,2015-2018,Percent,Percent Of Adults,14,Non-drinker,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,55,Moderate drinker,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,17,Non-drinker,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,19,Non-drinker,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,68,Moderate drinker,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,31,Hazardous/Harmful drinker,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,18,Non-drinker,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,13,Non-drinker,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,15,Non-drinker,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,22,Hazardous/Harmful drinker,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,33,Hazardous/Harmful drinker,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,68,Moderate drinker,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,23,Hazardous/Harmful drinker,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,13,Hazardous/Harmful drinker,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,62,Moderate drinker,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,54,Moderate drinker,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,13,Hazardous/Harmful drinker,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,61,Moderate drinker,All,Highland,-4.2264,57.4596
S08000024,2016-2019,Percent,Percent Of Adults,28,Hazardous/Harmful drinker,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,49,Moderate drinker,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,56,Moderate drinker,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,10,Non-drinker,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,11,Non-drinker,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,20,Hazardous/Harmful drinker,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,14,Non-drinker,All,Lothian,-3.2121,55.9484
