feature_code,date_code,measurement,units,value,population_group,breastfeeding_data_collection_time,year,la_name
S12000017,2014/2015,Ratio,Percent Of Babies,40.18,Breastfed,6 To 8 Week Review,2015,Highland
S12000017,2009/2010,Ratio,Percent Of Babies,40.59,Breastfed,6 To 8 Week Review,2010,Highland
S12000017,2003/2004,Ratio,Percent Of Babies,55,Breastfed,6 To 8 Week Review,2004,Highland
S12000017,2013/2014,Ratio,Percent Of Babies,40.67,Breastfed,6 To 8 Week Review,2014,Highland
S12000017,2004/2005,Ratio,Percent Of Babies,41.67,Breastfed,6 To 8 Week Review,2005,Highland
S12000017,2016/2017,Ratio,Percent Of Babies,44.63,Breastfed,6 To 8 Week Review,2017,Highland
S12000017,2010/2011,Ratio,Percent Of Babies,42.2,Breastfed,6 To 8 Week Review,2011,Highland
S12000017,2007/2008,Ratio,Percent Of Babies,44.01,Breastfed,6 To 8 Week Review,2008,Highland
S12000017,2011/2012,Ratio,Percent Of Babies,40.12,Breastfed,6 To 8 Week Review,2012,Highland
S12000017,2002/2003,Ratio,Percent Of Babies,70,Breastfed,6 To 8 Week Review,2003,Highland
S12000017,2008/2009,Ratio,Percent Of Babies,43.04,Breastfed,6 To 8 Week Review,2009,Highland
S12000017,2005/2006,Ratio,Percent Of Babies,60,Breastfed,6 To 8 Week Review,2006,Highland
S12000017,2017/2018,Ratio,Percent Of Babies,43.98,Breastfed,6 To 8 Week Review,2018,Highland
S12000018,2011/2012,Ratio,Percent Of Babies,23.59,Breastfed,6 To 8 Week Review,2012,Inverclyde
S12000018,2012/2013,Ratio,Percent Of Babies,18.12,Breastfed,6 To 8 Week Review,2013,Inverclyde
S12000018,2010/2011,Ratio,Percent Of Babies,21.12,Breastfed,6 To 8 Week Review,2011,Inverclyde
S12000018,2002/2003,Ratio,Percent Of Babies,24.71,Breastfed,6 To 8 Week Review,2003,Inverclyde
S12000018,2014/2015,Ratio,Percent Of Babies,20.2,Breastfed,6 To 8 Week Review,2015,Inverclyde
S12000018,2004/2005,Ratio,Percent Of Babies,27.08,Breastfed,6 To 8 Week Review,2005,Inverclyde
S12000018,2003/2004,Ratio,Percent Of Babies,22.72,Breastfed,6 To 8 Week Review,2004,Inverclyde
S12000018,2007/2008,Ratio,Percent Of Babies,21.54,Breastfed,6 To 8 Week Review,2008,Inverclyde
S12000018,2006/2007,Ratio,Percent Of Babies,22.48,Breastfed,6 To 8 Week Review,2007,Inverclyde
S12000018,2018/2019,Ratio,Percent Of Babies,19.71,Breastfed,6 To 8 Week Review,2019,Inverclyde
S12000018,2017/2018,Ratio,Percent Of Babies,21.99,Breastfed,6 To 8 Week Review,2018,Inverclyde
S12000018,2009/2010,Ratio,Percent Of Babies,18.35,Breastfed,6 To 8 Week Review,2010,Inverclyde
S12000018,2015/2016,Ratio,Percent Of Babies,20.83,Breastfed,6 To 8 Week Review,2016,Inverclyde
S12000018,2013/2014,Ratio,Percent Of Babies,20.08,Breastfed,6 To 8 Week Review,2014,Inverclyde
S12000018,2016/2017,Ratio,Percent Of Babies,19.87,Breastfed,6 To 8 Week Review,2017,Inverclyde
S12000018,2008/2009,Ratio,Percent Of Babies,21.33,Breastfed,6 To 8 Week Review,2009,Inverclyde
S12000018,2005/2006,Ratio,Percent Of Babies,23.82,Breastfed,6 To 8 Week Review,2006,Inverclyde
S12000019,2010/2011,Ratio,Percent Of Babies,34.06,Breastfed,6 To 8 Week Review,2011,Midlothian
S12000019,2005/2006,Ratio,Percent Of Babies,36.56,Breastfed,6 To 8 Week Review,2006,Midlothian
S12000019,2012/2013,Ratio,Percent Of Babies,34.02,Breastfed,6 To 8 Week Review,2013,Midlothian
S12000019,2015/2016,Ratio,Percent Of Babies,37.92,Breastfed,6 To 8 Week Review,2016,Midlothian
S12000019,2013/2014,Ratio,Percent Of Babies,35.4,Breastfed,6 To 8 Week Review,2014,Midlothian
S12000019,2004/2005,Ratio,Percent Of Babies,35.75,Breastfed,6 To 8 Week Review,2005,Midlothian
S12000019,2008/2009,Ratio,Percent Of Babies,35.81,Breastfed,6 To 8 Week Review,2009,Midlothian
S12000019,2002/2003,Ratio,Percent Of Babies,37.8,Breastfed,6 To 8 Week Review,2003,Midlothian
S12000019,2009/2010,Ratio,Percent Of Babies,36.51,Breastfed,6 To 8 Week Review,2010,Midlothian
S12000019,2018/2019,Ratio,Percent Of Babies,45.19,Breastfed,6 To 8 Week Review,2019,Midlothian
S12000019,2017/2018,Ratio,Percent Of Babies,42.95,Breastfed,6 To 8 Week Review,2018,Midlothian
S12000019,2003/2004,Ratio,Percent Of Babies,37.97,Breastfed,6 To 8 Week Review,2004,Midlothian
S12000019,2011/2012,Ratio,Percent Of Babies,32.01,Breastfed,6 To 8 Week Review,2012,Midlothian
S12000019,2007/2008,Ratio,Percent Of Babies,36.16,Breastfed,6 To 8 Week Review,2008,Midlothian
S12000019,2016/2017,Ratio,Percent Of Babies,40.02,Breastfed,6 To 8 Week Review,2017,Midlothian
S12000019,2006/2007,Ratio,Percent Of Babies,38.07,Breastfed,6 To 8 Week Review,2007,Midlothian
S12000019,2014/2015,Ratio,Percent Of Babies,39.61,Breastfed,6 To 8 Week Review,2015,Midlothian
S12000020,2011/2012,Ratio,Percent Of Babies,38.87,Breastfed,6 To 8 Week Review,2012,Moray
S12000020,2017/2018,Ratio,Percent Of Babies,48,Breastfed,6 To 8 Week Review,2018,Moray
S12000020,2014/2015,Ratio,Percent Of Babies,39.83,Breastfed,6 To 8 Week Review,2015,Moray
S12000020,2018/2019,Ratio,Percent Of Babies,44.82,Breastfed,6 To 8 Week Review,2019,Moray
S12000020,2013/2014,Ratio,Percent Of Babies,38.01,Breastfed,6 To 8 Week Review,2014,Moray
S12000020,2012/2013,Ratio,Percent Of Babies,38.38,Breastfed,6 To 8 Week Review,2013,Moray
S12000020,2016/2017,Ratio,Percent Of Babies,45.52,Breastfed,6 To 8 Week Review,2017,Moray
S12000020,2010/2011,Ratio,Percent Of Babies,39.62,Breastfed,6 To 8 Week Review,2011,Moray
S12000020,2015/2016,Ratio,Percent Of Babies,40.99,Breastfed,6 To 8 Week Review,2016,Moray
S12000021,2014/2015,Ratio,Percent Of Babies,23.97,Breastfed,6 To 8 Week Review,2015,North Ayrshire
S12000021,2011/2012,Ratio,Percent Of Babies,18.91,Breastfed,6 To 8 Week Review,2012,North Ayrshire
S12000021,2013/2014,Ratio,Percent Of Babies,24.04,Breastfed,6 To 8 Week Review,2014,North Ayrshire
S12000021,2003/2004,Ratio,Percent Of Babies,24.31,Breastfed,6 To 8 Week Review,2004,North Ayrshire
S12000021,2009/2010,Ratio,Percent Of Babies,25.7,Breastfed,6 To 8 Week Review,2010,North Ayrshire
S12000021,2005/2006,Ratio,Percent Of Babies,27.88,Breastfed,6 To 8 Week Review,2006,North Ayrshire
S12000021,2006/2007,Ratio,Percent Of Babies,24.6,Breastfed,6 To 8 Week Review,2007,North Ayrshire
S12000021,2010/2011,Ratio,Percent Of Babies,23.31,Breastfed,6 To 8 Week Review,2011,North Ayrshire
S12000021,2007/2008,Ratio,Percent Of Babies,23.76,Breastfed,6 To 8 Week Review,2008,North Ayrshire
S12000021,2016/2017,Ratio,Percent Of Babies,23.46,Breastfed,6 To 8 Week Review,2017,North Ayrshire
S12000021,2017/2018,Ratio,Percent Of Babies,23.82,Breastfed,6 To 8 Week Review,2018,North Ayrshire
S12000021,2004/2005,Ratio,Percent Of Babies,26.97,Breastfed,6 To 8 Week Review,2005,North Ayrshire
S12000021,2002/2003,Ratio,Percent Of Babies,26.17,Breastfed,6 To 8 Week Review,2003,North Ayrshire
S12000021,2018/2019,Ratio,Percent Of Babies,26.27,Breastfed,6 To 8 Week Review,2019,North Ayrshire
S12000021,2015/2016,Ratio,Percent Of Babies,21.95,Breastfed,6 To 8 Week Review,2016,North Ayrshire
S12000021,2008/2009,Ratio,Percent Of Babies,23.34,Breastfed,6 To 8 Week Review,2009,North Ayrshire
S12000021,2012/2013,Ratio,Percent Of Babies,20.99,Breastfed,6 To 8 Week Review,2013,North Ayrshire
S12000023,2010/2011,Ratio,Percent Of Babies,50.83,Breastfed,6 To 8 Week Review,2011,Orkney Islands
S12000023,2011/2012,Ratio,Percent Of Babies,58.86,Breastfed,6 To 8 Week Review,2012,Orkney Islands
S12000023,2016/2017,Ratio,Percent Of Babies,62.2,Breastfed,6 To 8 Week Review,2017,Orkney Islands
S12000023,2018/2019,Ratio,Percent Of Babies,63.91,Breastfed,6 To 8 Week Review,2019,Orkney Islands
S12000023,2013/2014,Ratio,Percent Of Babies,62.2,Breastfed,6 To 8 Week Review,2014,Orkney Islands
S12000023,2017/2018,Ratio,Percent Of Babies,60.38,Breastfed,6 To 8 Week Review,2018,Orkney Islands
S12000023,2015/2016,Ratio,Percent Of Babies,50.92,Breastfed,6 To 8 Week Review,2016,Orkney Islands
S12000023,2012/2013,Ratio,Percent Of Babies,55.62,Breastfed,6 To 8 Week Review,2013,Orkney Islands
S12000023,2014/2015,Ratio,Percent Of Babies,55.49,Breastfed,6 To 8 Week Review,2015,Orkney Islands
S12000026,2005/2006,Ratio,Percent Of Babies,49.23,Breastfed,6 To 8 Week Review,2006,Scottish Borders
S12000026,2010/2011,Ratio,Percent Of Babies,40.87,Breastfed,6 To 8 Week Review,2011,Scottish Borders
S12000026,2006/2007,Ratio,Percent Of Babies,44.54,Breastfed,6 To 8 Week Review,2007,Scottish Borders
S12000026,2004/2005,Ratio,Percent Of Babies,47.85,Breastfed,6 To 8 Week Review,2005,Scottish Borders
S12000026,2012/2013,Ratio,Percent Of Babies,42.46,Breastfed,6 To 8 Week Review,2013,Scottish Borders
S12000026,2017/2018,Ratio,Percent Of Babies,45.96,Breastfed,6 To 8 Week Review,2018,Scottish Borders
S12000026,2008/2009,Ratio,Percent Of Babies,45.36,Breastfed,6 To 8 Week Review,2009,Scottish Borders
S12000026,2009/2010,Ratio,Percent Of Babies,43.26,Breastfed,6 To 8 Week Review,2010,Scottish Borders
S12000026,2002/2003,Ratio,Percent Of Babies,49.2,Breastfed,6 To 8 Week Review,2003,Scottish Borders
S12000026,2016/2017,Ratio,Percent Of Babies,48.43,Breastfed,6 To 8 Week Review,2017,Scottish Borders
S12000026,2015/2016,Ratio,Percent Of Babies,43.13,Breastfed,6 To 8 Week Review,2016,Scottish Borders
S12000026,2018/2019,Ratio,Percent Of Babies,48.35,Breastfed,6 To 8 Week Review,2019,Scottish Borders
S12000026,2011/2012,Ratio,Percent Of Babies,44.3,Breastfed,6 To 8 Week Review,2012,Scottish Borders
S12000026,2007/2008,Ratio,Percent Of Babies,40.64,Breastfed,6 To 8 Week Review,2008,Scottish Borders
S12000026,2003/2004,Ratio,Percent Of Babies,47.33,Breastfed,6 To 8 Week Review,2004,Scottish Borders
S12000026,2014/2015,Ratio,Percent Of Babies,45.7,Breastfed,6 To 8 Week Review,2015,Scottish Borders
S12000026,2013/2014,Ratio,Percent Of Babies,43.49,Breastfed,6 To 8 Week Review,2014,Scottish Borders
S12000027,2011/2012,Ratio,Percent Of Babies,52.57,Breastfed,6 To 8 Week Review,2012,Shetland Islands
S12000027,2013/2014,Ratio,Percent Of Babies,55.36,Breastfed,6 To 8 Week Review,2014,Shetland Islands
S12000027,2010/2011,Ratio,Percent Of Babies,58.66,Breastfed,6 To 8 Week Review,2011,Shetland Islands
S12000027,2008/2009,Ratio,Percent Of Babies,52.46,Breastfed,6 To 8 Week Review,2009,Shetland Islands
S12000027,2018/2019,Ratio,Percent Of Babies,58.93,Breastfed,6 To 8 Week Review,2019,Shetland Islands
S12000027,2016/2017,Ratio,Percent Of Babies,53.85,Breastfed,6 To 8 Week Review,2017,Shetland Islands
S12000027,2017/2018,Ratio,Percent Of Babies,58.95,Breastfed,6 To 8 Week Review,2018,Shetland Islands
S12000027,2014/2015,Ratio,Percent Of Babies,57.03,Breastfed,6 To 8 Week Review,2015,Shetland Islands
S12000027,2012/2013,Ratio,Percent Of Babies,53.65,Breastfed,6 To 8 Week Review,2013,Shetland Islands
S12000027,2015/2016,Ratio,Percent Of Babies,58.93,Breastfed,6 To 8 Week Review,2016,Shetland Islands
S12000027,2009/2010,Ratio,Percent Of Babies,51.29,Breastfed,6 To 8 Week Review,2010,Shetland Islands
S12000028,2016/2017,Ratio,Percent Of Babies,29.86,Breastfed,6 To 8 Week Review,2017,South Ayrshire
S12000028,2008/2009,Ratio,Percent Of Babies,30.08,Breastfed,6 To 8 Week Review,2009,South Ayrshire
S12000028,2006/2007,Ratio,Percent Of Babies,34.36,Breastfed,6 To 8 Week Review,2007,South Ayrshire
S12000028,2003/2004,Ratio,Percent Of Babies,30.8,Breastfed,6 To 8 Week Review,2004,South Ayrshire
S12000028,2004/2005,Ratio,Percent Of Babies,34.15,Breastfed,6 To 8 Week Review,2005,South Ayrshire
S12000028,2011/2012,Ratio,Percent Of Babies,28.54,Breastfed,6 To 8 Week Review,2012,South Ayrshire
S12000028,2007/2008,Ratio,Percent Of Babies,29.8,Breastfed,6 To 8 Week Review,2008,South Ayrshire
S12000028,2014/2015,Ratio,Percent Of Babies,29.73,Breastfed,6 To 8 Week Review,2015,South Ayrshire
S12000028,2005/2006,Ratio,Percent Of Babies,34.09,Breastfed,6 To 8 Week Review,2006,South Ayrshire
S12000028,2010/2011,Ratio,Percent Of Babies,29.17,Breastfed,6 To 8 Week Review,2011,South Ayrshire
S12000028,2013/2014,Ratio,Percent Of Babies,31.91,Breastfed,6 To 8 Week Review,2014,South Ayrshire
S12000028,2002/2003,Ratio,Percent Of Babies,33.76,Breastfed,6 To 8 Week Review,2003,South Ayrshire
S12000028,2012/2013,Ratio,Percent Of Babies,28.28,Breastfed,6 To 8 Week Review,2013,South Ayrshire
S12000028,2015/2016,Ratio,Percent Of Babies,29.58,Breastfed,6 To 8 Week Review,2016,South Ayrshire
S12000028,2009/2010,Ratio,Percent Of Babies,27.59,Breastfed,6 To 8 Week Review,2010,South Ayrshire
S12000028,2018/2019,Ratio,Percent Of Babies,30.03,Breastfed,6 To 8 Week Review,2019,South Ayrshire
S12000028,2017/2018,Ratio,Percent Of Babies,29.06,Breastfed,6 To 8 Week Review,2018,South Ayrshire
S12000029,2018/2019,Ratio,Percent Of Babies,31.71,Breastfed,6 To 8 Week Review,2019,South Lanarkshire
S12000029,2012/2013,Ratio,Percent Of Babies,25.88,Breastfed,6 To 8 Week Review,2013,South Lanarkshire
S12000029,2008/2009,Ratio,Percent Of Babies,28.63,Breastfed,6 To 8 Week Review,2009,South Lanarkshire
S12000029,2013/2014,Ratio,Percent Of Babies,27.27,Breastfed,6 To 8 Week Review,2014,South Lanarkshire
S12000029,2007/2008,Ratio,Percent Of Babies,28.33,Breastfed,6 To 8 Week Review,2008,South Lanarkshire
S12000029,2016/2017,Ratio,Percent Of Babies,30.56,Breastfed,6 To 8 Week Review,2017,South Lanarkshire
S12000029,2009/2010,Ratio,Percent Of Babies,28.78,Breastfed,6 To 8 Week Review,2010,South Lanarkshire
S12000029,2011/2012,Ratio,Percent Of Babies,27.94,Breastfed,6 To 8 Week Review,2012,South Lanarkshire
S12000029,2017/2018,Ratio,Percent Of Babies,30.62,Breastfed,6 To 8 Week Review,2018,South Lanarkshire
S12000029,2006/2007,Ratio,Percent Of Babies,29.14,Breastfed,6 To 8 Week Review,2007,South Lanarkshire
S12000029,2014/2015,Ratio,Percent Of Babies,26.18,Breastfed,6 To 8 Week Review,2015,South Lanarkshire
S12000029,2015/2016,Ratio,Percent Of Babies,26.73,Breastfed,6 To 8 Week Review,2016,South Lanarkshire
S12000029,2010/2011,Ratio,Percent Of Babies,27.81,Breastfed,6 To 8 Week Review,2011,South Lanarkshire
S12000029,2005/2006,Ratio,Percent Of Babies,29.36,Breastfed,6 To 8 Week Review,2006,South Lanarkshire
S12000029,2004/2005,Ratio,Percent Of Babies,29.57,Breastfed,6 To 8 Week Review,2005,South Lanarkshire
S12000029,2003/2004,Ratio,Percent Of Babies,30.62,Breastfed,6 To 8 Week Review,2004,South Lanarkshire
S12000029,2002/2003,Ratio,Percent Of Babies,30.77,Breastfed,6 To 8 Week Review,2003,South Lanarkshire
S12000030,2006/2007,Ratio,Percent Of Babies,43.97,Breastfed,6 To 8 Week Review,2007,Stirling
S12000030,2002/2003,Ratio,Percent Of Babies,44.73,Breastfed,6 To 8 Week Review,2003,Stirling
S12000030,2008/2009,Ratio,Percent Of Babies,48.07,Breastfed,6 To 8 Week Review,2009,Stirling
S12000030,2003/2004,Ratio,Percent Of Babies,42.48,Breastfed,6 To 8 Week Review,2004,Stirling
S12000030,2009/2010,Ratio,Percent Of Babies,42.17,Breastfed,6 To 8 Week Review,2010,Stirling
S12000030,2012/2013,Ratio,Percent Of Babies,43.31,Breastfed,6 To 8 Week Review,2013,Stirling
S12000030,2014/2015,Ratio,Percent Of Babies,42.99,Breastfed,6 To 8 Week Review,2015,Stirling
S12000030,2013/2014,Ratio,Percent Of Babies,41.06,Breastfed,6 To 8 Week Review,2014,Stirling
S12000030,2016/2017,Ratio,Percent Of Babies,48.26,Breastfed,6 To 8 Week Review,2017,Stirling
S12000030,2007/2008,Ratio,Percent Of Babies,47.73,Breastfed,6 To 8 Week Review,2008,Stirling
S12000030,2011/2012,Ratio,Percent Of Babies,42.93,Breastfed,6 To 8 Week Review,2012,Stirling
S12000030,2018/2019,Ratio,Percent Of Babies,49.28,Breastfed,6 To 8 Week Review,2019,Stirling
S12000030,2017/2018,Ratio,Percent Of Babies,50.53,Breastfed,6 To 8 Week Review,2018,Stirling
S12000030,2015/2016,Ratio,Percent Of Babies,43.43,Breastfed,6 To 8 Week Review,2016,Stirling
S12000030,2010/2011,Ratio,Percent Of Babies,42.96,Breastfed,6 To 8 Week Review,2011,Stirling
S12000030,2004/2005,Ratio,Percent Of Babies,43.98,Breastfed,6 To 8 Week Review,2005,Stirling
S12000030,2005/2006,Ratio,Percent Of Babies,45.73,Breastfed,6 To 8 Week Review,2006,Stirling
S12000033,2013/2014,Ratio,Percent Of Babies,52.44,Breastfed,6 To 8 Week Review,2014,Aberdeen City
S12000033,2018/2019,Ratio,Percent Of Babies,54.64,Breastfed,6 To 8 Week Review,2019,Aberdeen City
S12000033,2010/2011,Ratio,Percent Of Babies,49.67,Breastfed,6 To 8 Week Review,2011,Aberdeen City
S12000033,2016/2017,Ratio,Percent Of Babies,55.1,Breastfed,6 To 8 Week Review,2017,Aberdeen City
S12000033,2011/2012,Ratio,Percent Of Babies,46.94,Breastfed,6 To 8 Week Review,2012,Aberdeen City
S12000033,2017/2018,Ratio,Percent Of Babies,54.12,Breastfed,6 To 8 Week Review,2018,Aberdeen City
S12000033,2012/2013,Ratio,Percent Of Babies,49.29,Breastfed,6 To 8 Week Review,2013,Aberdeen City
S12000033,2014/2015,Ratio,Percent Of Babies,51.33,Breastfed,6 To 8 Week Review,2015,Aberdeen City
S12000033,2015/2016,Ratio,Percent Of Babies,51.04,Breastfed,6 To 8 Week Review,2016,Aberdeen City
S12000034,2010/2011,Ratio,Percent Of Babies,45,Breastfed,6 To 8 Week Review,2011,Aberdeenshire
S12000034,2014/2015,Ratio,Percent Of Babies,45.66,Breastfed,6 To 8 Week Review,2015,Aberdeenshire
S12000034,2015/2016,Ratio,Percent Of Babies,47.59,Breastfed,6 To 8 Week Review,2016,Aberdeenshire
S12000034,2016/2017,Ratio,Percent Of Babies,48.27,Breastfed,6 To 8 Week Review,2017,Aberdeenshire
S12000034,2017/2018,Ratio,Percent Of Babies,49.94,Breastfed,6 To 8 Week Review,2018,Aberdeenshire
