feature_code,date_code,measurement,units,value,population_group,breastfeeding_data_collection_time,year,la_name
S12000034,2018/2019,Ratio,Percent Of Babies,49.54,Breastfed,6 To 8 Week Review,2019,Aberdeenshire
S12000034,2012/2013,Ratio,Percent Of Babies,43.78,Breastfed,6 To 8 Week Review,2013,Aberdeenshire
S12000034,2013/2014,Ratio,Percent Of Babies,45.57,Breastfed,6 To 8 Week Review,2014,Aberdeenshire
S12000034,2011/2012,Ratio,Percent Of Babies,44.97,Breastfed,6 To 8 Week Review,2012,Aberdeenshire
S12000035,2005/2006,Ratio,Percent Of Babies,46.1,Breastfed,6 To 8 Week Review,2006,Argyll and Bute
S12000035,2002/2003,Ratio,Percent Of Babies,43,Breastfed,6 To 8 Week Review,2003,Argyll and Bute
S12000035,2003/2004,Ratio,Percent Of Babies,43.33,Breastfed,6 To 8 Week Review,2004,Argyll and Bute
S12000035,2016/2017,Ratio,Percent Of Babies,43.15,Breastfed,6 To 8 Week Review,2017,Argyll and Bute
S12000035,2010/2011,Ratio,Percent Of Babies,38.8,Breastfed,6 To 8 Week Review,2011,Argyll and Bute
S12000035,2017/2018,Ratio,Percent Of Babies,42.03,Breastfed,6 To 8 Week Review,2018,Argyll and Bute
S12000035,2007/2008,Ratio,Percent Of Babies,41.57,Breastfed,6 To 8 Week Review,2008,Argyll and Bute
S12000035,2008/2009,Ratio,Percent Of Babies,39.92,Breastfed,6 To 8 Week Review,2009,Argyll and Bute
S12000035,2011/2012,Ratio,Percent Of Babies,38.86,Breastfed,6 To 8 Week Review,2012,Argyll and Bute
S12000035,2015/2016,Ratio,Percent Of Babies,40.39,Breastfed,6 To 8 Week Review,2016,Argyll and Bute
S12000035,2009/2010,Ratio,Percent Of Babies,39.53,Breastfed,6 To 8 Week Review,2010,Argyll and Bute
S12000035,2012/2013,Ratio,Percent Of Babies,39.88,Breastfed,6 To 8 Week Review,2013,Argyll and Bute
S12000035,2014/2015,Ratio,Percent Of Babies,39.27,Breastfed,6 To 8 Week Review,2015,Argyll and Bute
S12000035,2018/2019,Ratio,Percent Of Babies,44.62,Breastfed,6 To 8 Week Review,2019,Argyll and Bute
S12000035,2004/2005,Ratio,Percent Of Babies,43.04,Breastfed,6 To 8 Week Review,2005,Argyll and Bute
S12000035,2006/2007,Ratio,Percent Of Babies,38.65,Breastfed,6 To 8 Week Review,2007,Argyll and Bute
S12000035,2013/2014,Ratio,Percent Of Babies,39.56,Breastfed,6 To 8 Week Review,2014,Argyll and Bute
S12000036,2014/2015,Ratio,Percent Of Babies,62.08,Breastfed,6 To 8 Week Review,2015,City of Edinburgh
S12000036,2012/2013,Ratio,Percent Of Babies,58.29,Breastfed,6 To 8 Week Review,2013,City of Edinburgh
S12000036,2005/2006,Ratio,Percent Of Babies,56.26,Breastfed,6 To 8 Week Review,2006,City of Edinburgh
S12000036,2004/2005,Ratio,Percent Of Babies,56.34,Breastfed,6 To 8 Week Review,2005,City of Edinburgh
S12000036,2009/2010,Ratio,Percent Of Babies,59.24,Breastfed,6 To 8 Week Review,2010,City of Edinburgh
S12000036,2003/2004,Ratio,Percent Of Babies,54.25,Breastfed,6 To 8 Week Review,2004,City of Edinburgh
S12000036,2008/2009,Ratio,Percent Of Babies,57.64,Breastfed,6 To 8 Week Review,2009,City of Edinburgh
S12000036,2015/2016,Ratio,Percent Of Babies,62.12,Breastfed,6 To 8 Week Review,2016,City of Edinburgh
S12000036,2010/2011,Ratio,Percent Of Babies,59.32,Breastfed,6 To 8 Week Review,2011,City of Edinburgh
S12000036,2017/2018,Ratio,Percent Of Babies,65.68,Breastfed,6 To 8 Week Review,2018,City of Edinburgh
S12000036,2016/2017,Ratio,Percent Of Babies,65.09,Breastfed,6 To 8 Week Review,2017,City of Edinburgh
S12000036,2011/2012,Ratio,Percent Of Babies,59.9,Breastfed,6 To 8 Week Review,2012,City of Edinburgh
S12000036,2002/2003,Ratio,Percent Of Babies,54.16,Breastfed,6 To 8 Week Review,2003,City of Edinburgh
S12000036,2006/2007,Ratio,Percent Of Babies,56.53,Breastfed,6 To 8 Week Review,2007,City of Edinburgh
S12000036,2007/2008,Ratio,Percent Of Babies,56.82,Breastfed,6 To 8 Week Review,2008,City of Edinburgh
S12000036,2018/2019,Ratio,Percent Of Babies,68.84,Breastfed,6 To 8 Week Review,2019,City of Edinburgh
S12000036,2013/2014,Ratio,Percent Of Babies,60.53,Breastfed,6 To 8 Week Review,2014,City of Edinburgh
S12000038,2004/2005,Ratio,Percent Of Babies,31.1,Breastfed,6 To 8 Week Review,2005,Renfrewshire
S12000038,2008/2009,Ratio,Percent Of Babies,31.69,Breastfed,6 To 8 Week Review,2009,Renfrewshire
S12000038,2016/2017,Ratio,Percent Of Babies,32.39,Breastfed,6 To 8 Week Review,2017,Renfrewshire
S12000038,2011/2012,Ratio,Percent Of Babies,28.69,Breastfed,6 To 8 Week Review,2012,Renfrewshire
S12000038,2015/2016,Ratio,Percent Of Babies,30.23,Breastfed,6 To 8 Week Review,2016,Renfrewshire
S12000038,2009/2010,Ratio,Percent Of Babies,28.46,Breastfed,6 To 8 Week Review,2010,Renfrewshire
S12000038,2006/2007,Ratio,Percent Of Babies,32.88,Breastfed,6 To 8 Week Review,2007,Renfrewshire
S12000038,2017/2018,Ratio,Percent Of Babies,33.09,Breastfed,6 To 8 Week Review,2018,Renfrewshire
S12000038,2013/2014,Ratio,Percent Of Babies,27.19,Breastfed,6 To 8 Week Review,2014,Renfrewshire
S12000038,2003/2004,Ratio,Percent Of Babies,32.06,Breastfed,6 To 8 Week Review,2004,Renfrewshire
S12000038,2014/2015,Ratio,Percent Of Babies,30.37,Breastfed,6 To 8 Week Review,2015,Renfrewshire
S12000038,2002/2003,Ratio,Percent Of Babies,32.82,Breastfed,6 To 8 Week Review,2003,Renfrewshire
S12000038,2012/2013,Ratio,Percent Of Babies,27.81,Breastfed,6 To 8 Week Review,2013,Renfrewshire
S12000038,2007/2008,Ratio,Percent Of Babies,29.87,Breastfed,6 To 8 Week Review,2008,Renfrewshire
S12000038,2005/2006,Ratio,Percent Of Babies,29.68,Breastfed,6 To 8 Week Review,2006,Renfrewshire
S12000038,2018/2019,Ratio,Percent Of Babies,34.53,Breastfed,6 To 8 Week Review,2019,Renfrewshire
S12000038,2010/2011,Ratio,Percent Of Babies,29.76,Breastfed,6 To 8 Week Review,2011,Renfrewshire
S12000041,2008/2009,Ratio,Percent Of Babies,34.06,Breastfed,6 To 8 Week Review,2009,Angus
S12000041,2018/2019,Ratio,Percent Of Babies,39.06,Breastfed,6 To 8 Week Review,2019,Angus
S12000041,2009/2010,Ratio,Percent Of Babies,34.38,Breastfed,6 To 8 Week Review,2010,Angus
S12000041,2017/2018,Ratio,Percent Of Babies,39.25,Breastfed,6 To 8 Week Review,2018,Angus
S12000041,2003/2004,Ratio,Percent Of Babies,36.58,Breastfed,6 To 8 Week Review,2004,Angus
S12000041,2012/2013,Ratio,Percent Of Babies,34.75,Breastfed,6 To 8 Week Review,2013,Angus
S12000041,2014/2015,Ratio,Percent Of Babies,32.43,Breastfed,6 To 8 Week Review,2015,Angus
S12000041,2002/2003,Ratio,Percent Of Babies,37.59,Breastfed,6 To 8 Week Review,2003,Angus
S12000041,2016/2017,Ratio,Percent Of Babies,37.4,Breastfed,6 To 8 Week Review,2017,Angus
S12000041,2005/2006,Ratio,Percent Of Babies,35.15,Breastfed,6 To 8 Week Review,2006,Angus
S12000041,2004/2005,Ratio,Percent Of Babies,36.46,Breastfed,6 To 8 Week Review,2005,Angus
S12000041,2013/2014,Ratio,Percent Of Babies,34.12,Breastfed,6 To 8 Week Review,2014,Angus
S12000041,2006/2007,Ratio,Percent Of Babies,37.5,Breastfed,6 To 8 Week Review,2007,Angus
S12000041,2010/2011,Ratio,Percent Of Babies,32.1,Breastfed,6 To 8 Week Review,2011,Angus
S12000041,2011/2012,Ratio,Percent Of Babies,33.27,Breastfed,6 To 8 Week Review,2012,Angus
S12000041,2015/2016,Ratio,Percent Of Babies,35.33,Breastfed,6 To 8 Week Review,2016,Angus
S12000041,2007/2008,Ratio,Percent Of Babies,35.46,Breastfed,6 To 8 Week Review,2008,Angus
S12000042,2008/2009,Ratio,Percent Of Babies,30.07,Breastfed,6 To 8 Week Review,2009,Dundee City
S12000042,2007/2008,Ratio,Percent Of Babies,28.78,Breastfed,6 To 8 Week Review,2008,Dundee City
S12000042,2015/2016,Ratio,Percent Of Babies,34.32,Breastfed,6 To 8 Week Review,2016,Dundee City
S12000042,2010/2011,Ratio,Percent Of Babies,31.78,Breastfed,6 To 8 Week Review,2011,Dundee City
S12000042,2011/2012,Ratio,Percent Of Babies,30.6,Breastfed,6 To 8 Week Review,2012,Dundee City
S12000042,2004/2005,Ratio,Percent Of Babies,27.04,Breastfed,6 To 8 Week Review,2005,Dundee City
S12000042,2018/2019,Ratio,Percent Of Babies,40.12,Breastfed,6 To 8 Week Review,2019,Dundee City
S12000042,2005/2006,Ratio,Percent Of Babies,32.54,Breastfed,6 To 8 Week Review,2006,Dundee City
S12000042,2017/2018,Ratio,Percent Of Babies,39.57,Breastfed,6 To 8 Week Review,2018,Dundee City
S12000042,2016/2017,Ratio,Percent Of Babies,36.23,Breastfed,6 To 8 Week Review,2017,Dundee City
S12000042,2013/2014,Ratio,Percent Of Babies,28.3,Breastfed,6 To 8 Week Review,2014,Dundee City
S12000042,2006/2007,Ratio,Percent Of Babies,31.38,Breastfed,6 To 8 Week Review,2007,Dundee City
S12000042,2002/2003,Ratio,Percent Of Babies,29.17,Breastfed,6 To 8 Week Review,2003,Dundee City
S12000042,2014/2015,Ratio,Percent Of Babies,33.33,Breastfed,6 To 8 Week Review,2015,Dundee City
S12000042,2012/2013,Ratio,Percent Of Babies,30.72,Breastfed,6 To 8 Week Review,2013,Dundee City
S12000042,2009/2010,Ratio,Percent Of Babies,31.76,Breastfed,6 To 8 Week Review,2010,Dundee City
S12000042,2003/2004,Ratio,Percent Of Babies,30.31,Breastfed,6 To 8 Week Review,2004,Dundee City
S12000045,2003/2004,Ratio,Percent Of Babies,44.62,Breastfed,6 To 8 Week Review,2004,East Dunbartonshire
S12000045,2015/2016,Ratio,Percent Of Babies,43.18,Breastfed,6 To 8 Week Review,2016,East Dunbartonshire
S12000045,2017/2018,Ratio,Percent Of Babies,49.44,Breastfed,6 To 8 Week Review,2018,East Dunbartonshire
S12000045,2005/2006,Ratio,Percent Of Babies,45.25,Breastfed,6 To 8 Week Review,2006,East Dunbartonshire
S12000045,2010/2011,Ratio,Percent Of Babies,42.26,Breastfed,6 To 8 Week Review,2011,East Dunbartonshire
S12000045,2009/2010,Ratio,Percent Of Babies,41.72,Breastfed,6 To 8 Week Review,2010,East Dunbartonshire
S12000045,2008/2009,Ratio,Percent Of Babies,40.06,Breastfed,6 To 8 Week Review,2009,East Dunbartonshire
S12000045,2006/2007,Ratio,Percent Of Babies,44.91,Breastfed,6 To 8 Week Review,2007,East Dunbartonshire
S12000045,2007/2008,Ratio,Percent Of Babies,43.31,Breastfed,6 To 8 Week Review,2008,East Dunbartonshire
S12000045,2011/2012,Ratio,Percent Of Babies,41.6,Breastfed,6 To 8 Week Review,2012,East Dunbartonshire
S12000045,2016/2017,Ratio,Percent Of Babies,47.04,Breastfed,6 To 8 Week Review,2017,East Dunbartonshire
S12000045,2018/2019,Ratio,Percent Of Babies,50.7,Breastfed,6 To 8 Week Review,2019,East Dunbartonshire
S12000045,2002/2003,Ratio,Percent Of Babies,47.69,Breastfed,6 To 8 Week Review,2003,East Dunbartonshire
S12000045,2013/2014,Ratio,Percent Of Babies,43.44,Breastfed,6 To 8 Week Review,2014,East Dunbartonshire
S12000045,2012/2013,Ratio,Percent Of Babies,42.65,Breastfed,6 To 8 Week Review,2013,East Dunbartonshire
S12000045,2014/2015,Ratio,Percent Of Babies,46.2,Breastfed,6 To 8 Week Review,2015,East Dunbartonshire
S12000045,2004/2005,Ratio,Percent Of Babies,47.32,Breastfed,6 To 8 Week Review,2005,East Dunbartonshire
S12000047,2009/2010,Ratio,Percent Of Babies,33.97,Breastfed,6 To 8 Week Review,2010,Fife
S12000047,2010/2011,Ratio,Percent Of Babies,34.21,Breastfed,6 To 8 Week Review,2011,Fife
S12000047,2013/2014,Ratio,Percent Of Babies,34.54,Breastfed,6 To 8 Week Review,2014,Fife
S12000047,2014/2015,Ratio,Percent Of Babies,33.33,Breastfed,6 To 8 Week Review,2015,Fife
S12000047,2015/2016,Ratio,Percent Of Babies,35.12,Breastfed,6 To 8 Week Review,2016,Fife
S12000047,2011/2012,Ratio,Percent Of Babies,33.8,Breastfed,6 To 8 Week Review,2012,Fife
S12000047,2003/2004,Ratio,Percent Of Babies,35.93,Breastfed,6 To 8 Week Review,2004,Fife
S12000047,2007/2008,Ratio,Percent Of Babies,36.06,Breastfed,6 To 8 Week Review,2008,Fife
S12000047,2016/2017,Ratio,Percent Of Babies,35.83,Breastfed,6 To 8 Week Review,2017,Fife
S12000047,2017/2018,Ratio,Percent Of Babies,37.29,Breastfed,6 To 8 Week Review,2018,Fife
S12000047,2018/2019,Ratio,Percent Of Babies,38.36,Breastfed,6 To 8 Week Review,2019,Fife
S12000047,2012/2013,Ratio,Percent Of Babies,32.25,Breastfed,6 To 8 Week Review,2013,Fife
S12000047,2002/2003,Ratio,Percent Of Babies,37.47,Breastfed,6 To 8 Week Review,2003,Fife
S12000047,2005/2006,Ratio,Percent Of Babies,36.41,Breastfed,6 To 8 Week Review,2006,Fife
S12000047,2008/2009,Ratio,Percent Of Babies,35.21,Breastfed,6 To 8 Week Review,2009,Fife
S12000047,2006/2007,Ratio,Percent Of Babies,36.82,Breastfed,6 To 8 Week Review,2007,Fife
S12000047,2004/2005,Ratio,Percent Of Babies,35.88,Breastfed,6 To 8 Week Review,2005,Fife
S12000048,2014/2015,Ratio,Percent Of Babies,43.23,Breastfed,6 To 8 Week Review,2015,Perth and Kinross
S12000048,2010/2011,Ratio,Percent Of Babies,46.44,Breastfed,6 To 8 Week Review,2011,Perth and Kinross
S12000048,2002/2003,Ratio,Percent Of Babies,50.21,Breastfed,6 To 8 Week Review,2003,Perth and Kinross
S12000048,2017/2018,Ratio,Percent Of Babies,48,Breastfed,6 To 8 Week Review,2018,Perth and Kinross
S12000048,2012/2013,Ratio,Percent Of Babies,43.31,Breastfed,6 To 8 Week Review,2013,Perth and Kinross
S12000048,2016/2017,Ratio,Percent Of Babies,50.87,Breastfed,6 To 8 Week Review,2017,Perth and Kinross
S12000048,2013/2014,Ratio,Percent Of Babies,43.52,Breastfed,6 To 8 Week Review,2014,Perth and Kinross
S12000048,2011/2012,Ratio,Percent Of Babies,43.8,Breastfed,6 To 8 Week Review,2012,Perth and Kinross
S12000048,2015/2016,Ratio,Percent Of Babies,43.93,Breastfed,6 To 8 Week Review,2016,Perth and Kinross
S12000048,2007/2008,Ratio,Percent Of Babies,46.69,Breastfed,6 To 8 Week Review,2008,Perth and Kinross
S12000048,2009/2010,Ratio,Percent Of Babies,44.99,Breastfed,6 To 8 Week Review,2010,Perth and Kinross
S12000048,2003/2004,Ratio,Percent Of Babies,49.39,Breastfed,6 To 8 Week Review,2004,Perth and Kinross
S12000048,2004/2005,Ratio,Percent Of Babies,48.99,Breastfed,6 To 8 Week Review,2005,Perth and Kinross
S12000048,2006/2007,Ratio,Percent Of Babies,47.75,Breastfed,6 To 8 Week Review,2007,Perth and Kinross
S12000048,2005/2006,Ratio,Percent Of Babies,49.96,Breastfed,6 To 8 Week Review,2006,Perth and Kinross
S12000048,2008/2009,Ratio,Percent Of Babies,44.23,Breastfed,6 To 8 Week Review,2009,Perth and Kinross
S12000048,2018/2019,Ratio,Percent Of Babies,53.8,Breastfed,6 To 8 Week Review,2019,Perth and Kinross
S12000049,2017/2018,Ratio,Percent Of Babies,43.29,Breastfed,6 To 8 Week Review,2018,Glasgow City
S12000049,2002/2003,Ratio,Percent Of Babies,32.55,Breastfed,6 To 8 Week Review,2003,Glasgow City
S12000049,2008/2009,Ratio,Percent Of Babies,35.47,Breastfed,6 To 8 Week Review,2009,Glasgow City
S12000049,2007/2008,Ratio,Percent Of Babies,32.58,Breastfed,6 To 8 Week Review,2008,Glasgow City
S12000049,2012/2013,Ratio,Percent Of Babies,37.16,Breastfed,6 To 8 Week Review,2013,Glasgow City
S12000049,2011/2012,Ratio,Percent Of Babies,35.89,Breastfed,6 To 8 Week Review,2012,Glasgow City
S12000049,2010/2011,Ratio,Percent Of Babies,37.1,Breastfed,6 To 8 Week Review,2011,Glasgow City
S12000049,2014/2015,Ratio,Percent Of Babies,38.75,Breastfed,6 To 8 Week Review,2015,Glasgow City
S12000049,2005/2006,Ratio,Percent Of Babies,34.96,Breastfed,6 To 8 Week Review,2006,Glasgow City
S12000049,2006/2007,Ratio,Percent Of Babies,34.8,Breastfed,6 To 8 Week Review,2007,Glasgow City
S12000049,2016/2017,Ratio,Percent Of Babies,40.87,Breastfed,6 To 8 Week Review,2017,Glasgow City
S12000049,2013/2014,Ratio,Percent Of Babies,37.5,Breastfed,6 To 8 Week Review,2014,Glasgow City
S12000049,2015/2016,Ratio,Percent Of Babies,39.71,Breastfed,6 To 8 Week Review,2016,Glasgow City
S12000049,2004/2005,Ratio,Percent Of Babies,34.03,Breastfed,6 To 8 Week Review,2005,Glasgow City
S12000049,2003/2004,Ratio,Percent Of Babies,32.85,Breastfed,6 To 8 Week Review,2004,Glasgow City
S12000049,2009/2010,Ratio,Percent Of Babies,37.04,Breastfed,6 To 8 Week Review,2010,Glasgow City
S12000049,2018/2019,Ratio,Percent Of Babies,46.66,Breastfed,6 To 8 Week Review,2019,Glasgow City
S12000050,2018/2019,Ratio,Percent Of Babies,26.12,Breastfed,6 To 8 Week Review,2019,North Lanarkshire
S12000050,2006/2007,Ratio,Percent Of Babies,22.56,Breastfed,6 To 8 Week Review,2007,North Lanarkshire
S12000050,2003/2004,Ratio,Percent Of Babies,22.41,Breastfed,6 To 8 Week Review,2004,North Lanarkshire
S12000050,2007/2008,Ratio,Percent Of Babies,22.26,Breastfed,6 To 8 Week Review,2008,North Lanarkshire
S12000050,2005/2006,Ratio,Percent Of Babies,25.06,Breastfed,6 To 8 Week Review,2006,North Lanarkshire
S12000050,2002/2003,Ratio,Percent Of Babies,24.38,Breastfed,6 To 8 Week Review,2003,North Lanarkshire
S12000050,2009/2010,Ratio,Percent Of Babies,21.18,Breastfed,6 To 8 Week Review,2010,North Lanarkshire
S12000050,2004/2005,Ratio,Percent Of Babies,23.99,Breastfed,6 To 8 Week Review,2005,North Lanarkshire
S12000050,2010/2011,Ratio,Percent Of Babies,21.18,Breastfed,6 To 8 Week Review,2011,North Lanarkshire
S12000050,2016/2017,Ratio,Percent Of Babies,21.41,Breastfed,6 To 8 Week Review,2017,North Lanarkshire
S12000050,2015/2016,Ratio,Percent Of Babies,21.29,Breastfed,6 To 8 Week Review,2016,North Lanarkshire
S12000050,2014/2015,Ratio,Percent Of Babies,21.05,Breastfed,6 To 8 Week Review,2015,North Lanarkshire
S12000050,2011/2012,Ratio,Percent Of Babies,21.94,Breastfed,6 To 8 Week Review,2012,North Lanarkshire
S12000050,2017/2018,Ratio,Percent Of Babies,22.85,Breastfed,6 To 8 Week Review,2018,North Lanarkshire
S12000050,2008/2009,Ratio,Percent Of Babies,22.51,Breastfed,6 To 8 Week Review,2009,North Lanarkshire
S12000050,2012/2013,Ratio,Percent Of Babies,19.38,Breastfed,6 To 8 Week Review,2013,North Lanarkshire
S12000050,2013/2014,Ratio,Percent Of Babies,20.71,Breastfed,6 To 8 Week Review,2014,North Lanarkshire
