feature_code,reference_area,year,population,births
S92000003,Scotland,2001,5064200,52527
S92000003,Scotland,2002,5066000,51270
S92000003,Scotland,2003,5068500,52432
S92000003,Scotland,2004,5084300,53957
S92000003,Scotland,2005,5110200,54386
S92000003,Scotland,2006,5133000,55690
S92000003,Scotland,2007,5170000,57781
S92000003,Scotland,2008,5202900,60041
S92000003,Scotland,2009,5231900,59046
S92000003,Scotland,2010,5262200,58791
S92000003,Scotland,2011,5299900,58590
S92000003,Scotland,2012,5313600,58027
S92000003,Scotland,2013,5327700,56014
S92000003,Scotland,2014,5347600,56725
S92000003,Scotland,2015,5373000,55098
S92000003,Scotland,2016,5404700,54488
S92000003,Scotland,2017,5424800,52861
S92000003,Scotland,2018,5438100,51308
S92000003,Scotland,2019,5463300,49863
S12000033,Aberdeen City,2001,211910,2097
S12000033,Aberdeen City,2002,210680,2098
S12000033,Aberdeen City,2003,209280,2003
S12000033,Aberdeen City,2004,207820,2075
S12000033,Aberdeen City,2005,208690,2061
S12000033,Aberdeen City,2006,209630,2200
S12000033,Aberdeen City,2007,212470,2417
S12000033,Aberdeen City,2008,214020,2596
S12000033,Aberdeen City,2009,217020,2564
S12000033,Aberdeen City,2010,219730,2599
S12000033,Aberdeen City,2011,222460,2608
S12000033,Aberdeen City,2012,224910,2688
S12000033,Aberdeen City,2013,227070,2500
S12000033,Aberdeen City,2014,228920,2565
S12000033,Aberdeen City,2015,230350,2609
S12000033,Aberdeen City,2016,229840,2521
S12000033,Aberdeen City,2017,228800,2402
S12000033,Aberdeen City,2018,227560,2337
S12000033,Aberdeen City,2019,228670,2260
S12000034,Aberdeenshire,2001,226940,2247
S12000034,Aberdeenshire,2002,228830,2326
S12000034,Aberdeenshire,2003,231250,2368
S12000034,Aberdeenshire,2004,234690,2388
S12000034,Aberdeenshire,2005,237570,2465
S12000034,Aberdeenshire,2006,241180,2589
S12000034,Aberdeenshire,2007,244390,2690
S12000034,Aberdeenshire,2008,246830,2771
S12000034,Aberdeenshire,2009,249020,2903
S12000034,Aberdeenshire,2010,251430,2727
S12000034,Aberdeenshire,2011,253650,2695
S12000034,Aberdeenshire,2012,255560,2867
S12000034,Aberdeenshire,2013,257770,2697
S12000034,Aberdeenshire,2014,260530,2836
S12000034,Aberdeenshire,2015,261960,2891
S12000034,Aberdeenshire,2016,262190,2811
S12000034,Aberdeenshire,2017,261800,2659
S12000034,Aberdeenshire,2018,261470,2697
S12000034,Aberdeenshire,2019,261210,2400
S12000041,Angus,2001,108370,1103
S12000041,Angus,2002,108810,1014
S12000041,Angus,2003,108700,1089
S12000041,Angus,2004,110170,1071
S12000041,Angus,2005,111340,1095
S12000041,Angus,2006,112500,1110
S12000041,Angus,2007,113540,1152
S12000041,Angus,2008,114490,1194
S12000041,Angus,2009,114830,1165
S12000041,Angus,2010,115410,1096
S12000041,Angus,2011,116200,1155
S12000041,Angus,2012,116220,1156
S12000041,Angus,2013,116290,1111
S12000041,Angus,2014,116740,1147
S12000041,Angus,2015,116900,1065
S12000041,Angus,2016,116520,1025
S12000041,Angus,2017,116280,1054
S12000041,Angus,2018,116040,964
S12000041,Angus,2019,116200,965
S12000035,Argyll and Bute,2001,91300,780
S12000035,Argyll and Bute,2002,91020,755
S12000035,Argyll and Bute,2003,90930,732
S12000035,Argyll and Bute,2004,90580,807
S12000035,Argyll and Bute,2005,90340,773
S12000035,Argyll and Bute,2006,90860,781
S12000035,Argyll and Bute,2007,90790,741
S12000035,Argyll and Bute,2008,89910,807
S12000035,Argyll and Bute,2009,89450,815
S12000035,Argyll and Bute,2010,88620,763
S12000035,Argyll and Bute,2011,88930,745
S12000035,Argyll and Bute,2012,86910,765
S12000035,Argyll and Bute,2013,88050,709
S12000035,Argyll and Bute,2014,87650,727
S12000035,Argyll and Bute,2015,86890,688
S12000035,Argyll and Bute,2016,87130,699
S12000035,Argyll and Bute,2017,86810,665
S12000035,Argyll and Bute,2018,86260,648
S12000035,Argyll and Bute,2019,85870,631
S12000036,City of Edinburgh,2001,449020,4489
S12000036,City of Edinburgh,2002,447500,4477
S12000036,City of Edinburgh,2003,445300,4577
S12000036,City of Edinburgh,2004,445870,4568
S12000036,City of Edinburgh,2005,449470,4691
S12000036,City of Edinburgh,2006,452040,4894
S12000036,City of Edinburgh,2007,456040,5056
S12000036,City of Edinburgh,2008,458520,5440
S12000036,City of Edinburgh,2009,463230,5475
S12000036,City of Edinburgh,2010,469930,5552
S12000036,City of Edinburgh,2011,477940,5560
S12000036,City of Edinburgh,2012,482630,5606
S12000036,City of Edinburgh,2013,487460,5486
S12000036,City of Edinburgh,2014,492610,5554
S12000036,City of Edinburgh,2015,498810,5274
S12000036,City of Edinburgh,2016,507170,5300
S12000036,City of Edinburgh,2017,513210,5033
S12000036,City of Edinburgh,2018,518500,4899
S12000036,City of Edinburgh,2019,524930,4683
S12000005,Clackmannanshire,2001,48070,529
S12000005,Clackmannanshire,2002,48140,480
S12000005,Clackmannanshire,2003,48140,468
S12000005,Clackmannanshire,2004,48680,501
S12000005,Clackmannanshire,2005,49160,528
S12000005,Clackmannanshire,2006,49540,546
S12000005,Clackmannanshire,2007,50600,634
S12000005,Clackmannanshire,2008,51190,644
S12000005,Clackmannanshire,2009,51290,610
S12000005,Clackmannanshire,2010,51330,620
S12000005,Clackmannanshire,2011,51500,564
S12000005,Clackmannanshire,2012,51280,627
S12000005,Clackmannanshire,2013,51280,550
S12000005,Clackmannanshire,2014,51190,557
S12000005,Clackmannanshire,2015,51360,553
S12000005,Clackmannanshire,2016,51350,505
S12000005,Clackmannanshire,2017,51450,536
S12000005,Clackmannanshire,2018,51400,465
S12000005,Clackmannanshire,2019,51540,414
S12000006,Dumfries and Galloway,2001,147780,1283
S12000006,Dumfries and Galloway,2002,147670,1343
S12000006,Dumfries and Galloway,2003,147860,1307
S12000006,Dumfries and Galloway,2004,148700,1431
S12000006,Dumfries and Galloway,2005,149620,1407
S12000006,Dumfries and Galloway,2006,149770,1471
S12000006,Dumfries and Galloway,2007,150370,1507
S12000006,Dumfries and Galloway,2008,151010,1430
S12000006,Dumfries and Galloway,2009,151160,1507
S12000006,Dumfries and Galloway,2010,151100,1445
S12000006,Dumfries and Galloway,2011,151410,1396
S12000006,Dumfries and Galloway,2012,150840,1390
S12000006,Dumfries and Galloway,2013,150280,1327
S12000006,Dumfries and Galloway,2014,149960,1286
S12000006,Dumfries and Galloway,2015,149670,1256
S12000006,Dumfries and Galloway,2016,149520,1318
S12000006,Dumfries and Galloway,2017,149200,1248
S12000006,Dumfries and Galloway,2018,148790,1198
S12000006,Dumfries and Galloway,2019,148860,1153
S12000042,Dundee City,2001,145460,1468
S12000042,Dundee City,2002,144370,1436
S12000042,Dundee City,2003,144080,1548
S12000042,Dundee City,2004,143100,1539
S12000042,Dundee City,2005,143600,1545
S12000042,Dundee City,2006,143360,1567
S12000042,Dundee City,2007,143700,1668
S12000042,Dundee City,2008,144290,1801
S12000042,Dundee City,2009,145170,1768
S12000042,Dundee City,2010,146060,1745
S12000042,Dundee City,2011,147200,1765
S12000042,Dundee City,2012,147780,1718
S12000042,Dundee City,2013,148100,1590
S12000042,Dundee City,2014,148130,1714
S12000042,Dundee City,2015,148210,1555
S12000042,Dundee City,2016,148270,1576
S12000042,Dundee City,2017,148710,1493
S12000042,Dundee City,2018,148750,1488
S12000042,Dundee City,2019,149320,1417
S12000008,East Ayrshire,2001,120310,1198
S12000008,East Ayrshire,2002,119920,1157
S12000008,East Ayrshire,2003,119850,1236
S12000008,East Ayrshire,2004,120210,1271
S12000008,East Ayrshire,2005,120280,1258
S12000008,East Ayrshire,2006,120440,1316
S12000008,East Ayrshire,2007,120950,1304
S12000008,East Ayrshire,2008,121600,1371
S12000008,East Ayrshire,2009,122110,1362
S12000008,East Ayrshire,2010,122410,1334
S12000008,East Ayrshire,2011,122690,1362
S12000008,East Ayrshire,2012,122730,1358
S12000008,East Ayrshire,2013,122430,1342
S12000008,East Ayrshire,2014,122130,1254
S12000008,East Ayrshire,2015,122060,1327
S12000008,East Ayrshire,2016,122200,1275
S12000008,East Ayrshire,2017,121940,1151
S12000008,East Ayrshire,2018,121840,1176
S12000008,East Ayrshire,2019,122010,1176
S12000045,East Dunbartonshire,2001,108250,983
S12000045,East Dunbartonshire,2002,107350,942
S12000045,East Dunbartonshire,2003,107000,948
S12000045,East Dunbartonshire,2004,106540,889
S12000045,East Dunbartonshire,2005,106040,930
S12000045,East Dunbartonshire,2006,105590,922
S12000045,East Dunbartonshire,2007,105050,892
S12000045,East Dunbartonshire,2008,104940,970
S12000045,East Dunbartonshire,2009,104960,929
S12000045,East Dunbartonshire,2010,104920,924
S12000045,East Dunbartonshire,2011,105000,924
S12000045,East Dunbartonshire,2012,105880,894
S12000045,East Dunbartonshire,2013,105840,925
S12000045,East Dunbartonshire,2014,106710,927
S12000045,East Dunbartonshire,2015,106960,971
S12000045,East Dunbartonshire,2016,107540,951
S12000045,East Dunbartonshire,2017,108130,1036
S12000045,East Dunbartonshire,2018,108330,950
S12000045,East Dunbartonshire,2019,108640,910
S12000010,East Lothian,2001,90180,940
S12000010,East Lothian,2002,91060,910
S12000010,East Lothian,2003,91640,953
S12000010,East Lothian,2004,92170,950
S12000010,East Lothian,2005,92730,1054
S12000010,East Lothian,2006,93850,1056
S12000010,East Lothian,2007,95570,1101
S12000010,East Lothian,2008,97480,1182
S12000010,East Lothian,2009,98340,1062
S12000010,East Lothian,2010,99140,1123
S12000010,East Lothian,2011,99920,1126
S12000010,East Lothian,2012,100860,1079
S12000010,East Lothian,2013,101390,1057
S12000010,East Lothian,2014,102090,1012
S12000010,East Lothian,2015,103050,1061
S12000010,East Lothian,2016,104090,1041
S12000010,East Lothian,2017,104840,971
S12000010,East Lothian,2018,105790,1020
S12000010,East Lothian,2019,107090,973
S12000011,East Renfrewshire,2001,89410,954
S12000011,East Renfrewshire,2002,89930,916
S12000011,East Renfrewshire,2003,89870,883
S12000011,East Renfrewshire,2004,89790,941
S12000011,East Renfrewshire,2005,89880,898
S12000011,East Renfrewshire,2006,89750,858
S12000011,East Renfrewshire,2007,89840,893
S12000011,East Renfrewshire,2008,89870,868
S12000011,East Renfrewshire,2009,89980,848
S12000011,East Renfrewshire,2010,90410,872
S12000011,East Renfrewshire,2011,90810,807
S12000011,East Renfrewshire,2012,91040,881
S12000011,East Renfrewshire,2013,91530,880
S12000011,East Renfrewshire,2014,92410,853
S12000011,East Renfrewshire,2015,92940,871
S12000011,East Renfrewshire,2016,93810,861
S12000011,East Renfrewshire,2017,94760,886
S12000011,East Renfrewshire,2018,95170,854
S12000011,East Renfrewshire,2019,95530,808
S12000014,Falkirk,2001,145270,1448
S12000014,Falkirk,2002,145920,1507
S12000014,Falkirk,2003,146800,1595
S12000014,Falkirk,2004,148300,1735
S12000014,Falkirk,2005,150130,1738
S12000014,Falkirk,2006,151090,1757
S12000014,Falkirk,2007,152320,1892
S12000014,Falkirk,2008,153290,1949
S12000014,Falkirk,2009,154210,1874
S12000014,Falkirk,2010,155130,1874
S12000014,Falkirk,2011,156250,1757
S12000014,Falkirk,2012,156800,1806
S12000014,Falkirk,2013,157160,1668
S12000014,Falkirk,2014,157690,1716
S12000014,Falkirk,2015,158460,1594
S12000014,Falkirk,2016,159380,1565
S12000014,Falkirk,2017,160130,1567
S12000014,Falkirk,2018,160340,1493
S12000014,Falkirk,2019,160890,1460
S12000047,Fife,2001,349770,3642
S12000047,Fife,2002,350740,3536
S12000047,Fife,2003,351360,3642
S12000047,Fife,2004,353050,3735
S12000047,Fife,2005,355460,3831
S12000047,Fife,2006,357260,3999
S12000047,Fife,2007,358740,4076
S12000047,Fife,2008,360040,4349
S12000047,Fife,2009,361420,4135
S12000047,Fife,2010,362610,4172
S12000047,Fife,2011,365300,4268
S12000047,Fife,2012,366210,4019
S12000047,Fife,2013,366900,3872
S12000047,Fife,2014,367250,3889
S12000047,Fife,2015,368080,3755
S12000047,Fife,2016,370330,3739
S12000047,Fife,2017,371410,3465
S12000047,Fife,2018,371910,3479
S12000047,Fife,2019,373550,3325
S12000049,Glasgow City,2001,578710,6645
S12000049,Glasgow City,2002,576450,6386
S12000049,Glasgow City,2003,572270,6573
S12000049,Glasgow City,2004,569560,6612
S12000049,Glasgow City,2005,569250,6833
S12000049,Glasgow City,2006,568460,6617
S12000049,Glasgow City,2007,571760,7154
S12000049,Glasgow City,2008,576200,7371
S12000049,Glasgow City,2009,581620,7512
S12000049,Glasgow City,2010,586500,7565
S12000049,Glasgow City,2011,593060,7631
S12000049,Glasgow City,2012,595070,7543
S12000049,Glasgow City,2013,596520,7254
S12000049,Glasgow City,2014,599640,7465
S12000049,Glasgow City,2015,606340,7086
S12000049,Glasgow City,2016,615070,6833
S12000049,Glasgow City,2017,621020,6852
S12000049,Glasgow City,2018,626410,6548
S12000049,Glasgow City,2019,633120,6553
S12000017,Highland,2001,208920,2131
S12000017,Highland,2002,209760,1977
S12000017,Highland,2003,211640,2085
S12000017,Highland,2004,214560,2175
S12000017,Highland,2005,218060,2233
S12000017,Highland,2006,220780,2159
S12000017,Highland,2007,224000,2332
S12000017,Highland,2008,226970,2482
S12000017,Highland,2009,228750,2374
S12000017,Highland,2010,230730,2467
S12000017,Highland,2011,232730,2345
S12000017,Highland,2012,232890,2380
S12000017,Highland,2013,232930,2233
S12000017,Highland,2014,233080,2310
S12000017,Highland,2015,234110,2220
S12000017,Highland,2016,234770,2150
S12000017,Highland,2017,235180,2089
S12000017,Highland,2018,235540,2005
S12000017,Highland,2019,235830,1966
S12000018,Inverclyde,2001,84150,850
S12000018,Inverclyde,2002,83730,787
S12000018,Inverclyde,2003,83300,830
S12000018,Inverclyde,2004,82690,898
S12000018,Inverclyde,2005,82680,902
S12000018,Inverclyde,2006,82320,846
S12000018,Inverclyde,2007,82110,857
S12000018,Inverclyde,2008,82000,860
S12000018,Inverclyde,2009,81670,813
S12000018,Inverclyde,2010,81510,791
S12000018,Inverclyde,2011,81220,814
S12000018,Inverclyde,2012,80690,766
S12000018,Inverclyde,2013,80340,754
S12000018,Inverclyde,2014,79890,744
S12000018,Inverclyde,2015,79500,711
S12000018,Inverclyde,2016,79160,706
S12000018,Inverclyde,2017,78760,667
S12000018,Inverclyde,2018,78150,689
S12000018,Inverclyde,2019,77800,615
S12000019,Midlothian,2001,80950,922
S12000019,Midlothian,2002,80880,863
S12000019,Midlothian,2003,80280,847
S12000019,Midlothian,2004,80230,881
S12000019,Midlothian,2005,80050,867
S12000019,Midlothian,2006,79990,887
S12000019,Midlothian,2007,80370,937
S12000019,Midlothian,2008,81550,938
S12000019,Midlothian,2009,81900,947
S12000019,Midlothian,2010,82360,994
S12000019,Midlothian,2011,83450,979
S12000019,Midlothian,2012,84240,1060
S12000019,Midlothian,2013,84710,1016
S12000019,Midlothian,2014,86220,1033
S12000019,Midlothian,2015,87390,1082
S12000019,Midlothian,2016,88610,1088
S12000019,Midlothian,2017,90090,1107
S12000019,Midlothian,2018,91340,1075
S12000019,Midlothian,2019,92460,1057
S12000020,Moray,2001,87000,869
S12000020,Moray,2002,87690,876
S12000020,Moray,2003,88830,824
S12000020,Moray,2004,89380,854
S12000020,Moray,2005,90100,878
S12000020,Moray,2006,90780,899
S12000020,Moray,2007,91440,1001
S12000020,Moray,2008,92840,956
S12000020,Moray,2009,93160,966
S12000020,Moray,2010,93690,928
S12000020,Moray,2011,93470,973
S12000020,Moray,2012,92930,915
S12000020,Moray,2013,94360,956
S12000020,Moray,2014,94770,931
S12000020,Moray,2015,95510,905
S12000020,Moray,2016,96070,939
S12000020,Moray,2017,95780,856
S12000020,Moray,2018,95520,825
S12000020,Moray,2019,95820,816
S12000013,Na h-Eileanan Siar,2001,26450,226
S12000013,Na h-Eileanan Siar,2002,26350,242
S12000013,Na h-Eileanan Siar,2003,26430,255
S12000013,Na h-Eileanan Siar,2004,26650,223
S12000013,Na h-Eileanan Siar,2005,26930,233
S12000013,Na h-Eileanan Siar,2006,27060,274
S12000013,Na h-Eileanan Siar,2007,27210,263
S12000013,Na h-Eileanan Siar,2008,27280,257
S12000013,Na h-Eileanan Siar,2009,27420,227
S12000013,Na h-Eileanan Siar,2010,27600,235
S12000013,Na h-Eileanan Siar,2011,27690,235
S12000013,Na h-Eileanan Siar,2012,27560,237
S12000013,Na h-Eileanan Siar,2013,27400,246
S12000013,Na h-Eileanan Siar,2014,27250,226
S12000013,Na h-Eileanan Siar,2015,27070,222
S12000013,Na h-Eileanan Siar,2016,26900,238
S12000013,Na h-Eileanan Siar,2017,26950,215
S12000013,Na h-Eileanan Siar,2018,26830,206
S12000013,Na h-Eileanan Siar,2019,26720,200
S12000021,North Ayrshire,2001,135820,1421
S12000021,North Ayrshire,2002,135890,1379
S12000021,North Ayrshire,2003,136310,1382
S12000021,North Ayrshire,2004,136500,1406
S12000021,North Ayrshire,2005,136690,1379
S12000021,North Ayrshire,2006,136790,1501
S12000021,North Ayrshire,2007,137420,1528
S12000021,North Ayrshire,2008,137910,1481
S12000021,North Ayrshire,2009,137830,1498
S12000021,North Ayrshire,2010,137800,1450
S12000021,North Ayrshire,2011,138090,1452
S12000021,North Ayrshire,2012,137570,1346
S12000021,North Ayrshire,2013,136940,1307
S12000021,North Ayrshire,2014,136480,1284
S12000021,North Ayrshire,2015,136130,1255
S12000021,North Ayrshire,2016,135890,1244
S12000021,North Ayrshire,2017,135790,1193
S12000021,North Ayrshire,2018,135280,1125
S12000021,North Ayrshire,2019,134740,1124
S12000050,North Lanarkshire,2001,321180,3676
S12000050,North Lanarkshire,2002,322520,3664
S12000050,North Lanarkshire,2003,323700,3771
S12000050,North Lanarkshire,2004,325400,4005
S12000050,North Lanarkshire,2005,327140,3834
S12000050,North Lanarkshire,2006,328740,4001
S12000050,North Lanarkshire,2007,331160,4045
S12000050,North Lanarkshire,2008,333280,4182
S12000050,North Lanarkshire,2009,335160,4067
S12000050,North Lanarkshire,2010,336280,3929
S12000050,North Lanarkshire,2011,337720,3993
S12000050,North Lanarkshire,2012,337890,3740
S12000050,North Lanarkshire,2013,337780,3738
S12000050,North Lanarkshire,2014,338000,3719
S12000050,North Lanarkshire,2015,338260,3716
S12000050,North Lanarkshire,2016,339390,3511
S12000050,North Lanarkshire,2017,339960,3558
S12000050,North Lanarkshire,2018,340180,3387
S12000050,North Lanarkshire,2019,341370,3438
S12000023,Orkney Islands,2001,19220,174
S12000023,Orkney Islands,2002,19330,164
S12000023,Orkney Islands,2003,19540,171
S12000023,Orkney Islands,2004,19830,171
S12000023,Orkney Islands,2005,20070,180
