feature_code,reference_area,year,population,births
S12000023,Orkney Islands,2006,20340,213
S12000023,Orkney Islands,2007,20580,190
S12000023,Orkney Islands,2008,20740,214
S12000023,Orkney Islands,2009,20940,199
S12000023,Orkney Islands,2010,21220,197
S12000023,Orkney Islands,2011,21420,205
S12000023,Orkney Islands,2012,21530,201
S12000023,Orkney Islands,2013,21560,201
S12000023,Orkney Islands,2014,21580,181
S12000023,Orkney Islands,2015,21670,191
S12000023,Orkney Islands,2016,21850,178
S12000023,Orkney Islands,2017,22000,184
S12000023,Orkney Islands,2018,22190,186
S12000023,Orkney Islands,2019,22270,182
S12000048,Perth and Kinross,2001,134950,1334
S12000048,Perth and Kinross,2002,135130,1245
S12000048,Perth and Kinross,2003,135960,1292
S12000048,Perth and Kinross,2004,136900,1285
S12000048,Perth and Kinross,2005,138060,1347
S12000048,Perth and Kinross,2006,139380,1331
S12000048,Perth and Kinross,2007,141140,1391
S12000048,Perth and Kinross,2008,143130,1443
S12000048,Perth and Kinross,2009,144370,1425
S12000048,Perth and Kinross,2010,145600,1466
S12000048,Perth and Kinross,2011,146850,1447
S12000048,Perth and Kinross,2012,147740,1277
S12000048,Perth and Kinross,2013,147770,1320
S12000048,Perth and Kinross,2014,148930,1357
S12000048,Perth and Kinross,2015,149930,1357
S12000048,Perth and Kinross,2016,150680,1325
S12000048,Perth and Kinross,2017,151100,1210
S12000048,Perth and Kinross,2018,151290,1217
S12000048,Perth and Kinross,2019,151950,1197
S12000038,Renfrewshire,2001,172850,1796
S12000038,Renfrewshire,2002,172300,1797
S12000038,Renfrewshire,2003,171560,1785
S12000038,Renfrewshire,2004,171470,1885
S12000038,Renfrewshire,2005,171430,1869
S12000038,Renfrewshire,2006,171270,1838
S12000038,Renfrewshire,2007,171870,1898
S12000038,Renfrewshire,2008,172640,2012
S12000038,Renfrewshire,2009,173020,1869
S12000038,Renfrewshire,2010,173700,1995
S12000038,Renfrewshire,2011,174700,1828
S12000038,Renfrewshire,2012,174300,1960
S12000038,Renfrewshire,2013,173890,1791
S12000038,Renfrewshire,2014,174230,1813
S12000038,Renfrewshire,2015,174560,1712
S12000038,Renfrewshire,2016,175930,1773
S12000038,Renfrewshire,2017,176830,1794
S12000038,Renfrewshire,2018,177790,1697
S12000038,Renfrewshire,2019,179100,1693
S12000026,Scottish Borders,2001,106950,1066
S12000026,Scottish Borders,2002,107530,1021
S12000026,Scottish Borders,2003,108390,1048
S12000026,Scottish Borders,2004,109450,1052
S12000026,Scottish Borders,2005,110250,1047
S12000026,Scottish Borders,2006,110860,1111
S12000026,Scottish Borders,2007,112200,1170
S12000026,Scottish Borders,2008,113360,1138
S12000026,Scottish Borders,2009,113590,1159
S12000026,Scottish Borders,2010,113700,1161
S12000026,Scottish Borders,2011,113880,1108
S12000026,Scottish Borders,2012,113720,1140
S12000026,Scottish Borders,2013,113880,1138
S12000026,Scottish Borders,2014,114040,1081
S12000026,Scottish Borders,2015,114030,1037
S12000026,Scottish Borders,2016,114530,1005
S12000026,Scottish Borders,2017,115020,989
S12000026,Scottish Borders,2018,115270,984
S12000026,Scottish Borders,2019,115510,916
S12000027,Shetland Islands,2001,21960,247
S12000027,Shetland Islands,2002,22000,209
S12000027,Shetland Islands,2003,21950,251
S12000027,Shetland Islands,2004,22090,230
S12000027,Shetland Islands,2005,22250,227
S12000027,Shetland Islands,2006,22210,268
S12000027,Shetland Islands,2007,22350,244
S12000027,Shetland Islands,2008,22480,278
S12000027,Shetland Islands,2009,22800,273
S12000027,Shetland Islands,2010,23060,266
S12000027,Shetland Islands,2011,23240,242
S12000027,Shetland Islands,2012,23210,276
S12000027,Shetland Islands,2013,23200,261
S12000027,Shetland Islands,2014,23220,253
S12000027,Shetland Islands,2015,23200,234
S12000027,Shetland Islands,2016,23200,266
S12000027,Shetland Islands,2017,23080,218
S12000027,Shetland Islands,2018,22990,215
S12000027,Shetland Islands,2019,22920,205
S12000028,South Ayrshire,2001,112160,1056
S12000028,South Ayrshire,2002,111690,955
S12000028,South Ayrshire,2003,111550,984
S12000028,South Ayrshire,2004,111840,1030
S12000028,South Ayrshire,2005,112030,976
S12000028,South Ayrshire,2006,112100,1012
S12000028,South Ayrshire,2007,112380,1029
S12000028,South Ayrshire,2008,112610,1067
S12000028,South Ayrshire,2009,112490,1054
S12000028,South Ayrshire,2010,112600,1035
S12000028,South Ayrshire,2011,112980,1073
S12000028,South Ayrshire,2012,112920,997
S12000028,South Ayrshire,2013,112870,998
S12000028,South Ayrshire,2014,112530,1033
S12000028,South Ayrshire,2015,112400,1030
S12000028,South Ayrshire,2016,112470,976
S12000028,South Ayrshire,2017,112680,937
S12000028,South Ayrshire,2018,112550,932
S12000028,South Ayrshire,2019,112610,837
S12000029,South Lanarkshire,2001,302340,3161
S12000029,South Lanarkshire,2002,302770,3076
S12000029,South Lanarkshire,2003,303480,3092
S12000029,South Lanarkshire,2004,305660,3358
S12000029,South Lanarkshire,2005,306850,3322
S12000029,South Lanarkshire,2006,308450,3524
S12000029,South Lanarkshire,2007,310370,3452
S12000029,South Lanarkshire,2008,311310,3689
S12000029,South Lanarkshire,2009,312180,3467
S12000029,South Lanarkshire,2010,313180,3418
S12000029,South Lanarkshire,2011,313900,3502
S12000029,South Lanarkshire,2012,314330,3375
S12000029,South Lanarkshire,2013,314810,3272
S12000029,South Lanarkshire,2014,315300,3402
S12000029,South Lanarkshire,2015,316230,3185
S12000029,South Lanarkshire,2016,317100,3315
S12000029,South Lanarkshire,2017,318170,3205
S12000029,South Lanarkshire,2018,319020,3153
S12000029,South Lanarkshire,2019,320530,3109
S12000030,Stirling,2001,86200,840
S12000030,Stirling,2002,86630,833
S12000030,Stirling,2003,87090,866
S12000030,Stirling,2004,86920,934
S12000030,Stirling,2005,87510,873
S12000030,Stirling,2006,88090,908
S12000030,Stirling,2007,88430,878
S12000030,Stirling,2008,88540,862
S12000030,Stirling,2009,88690,863
S12000030,Stirling,2010,89550,836
S12000030,Stirling,2011,90330,833
S12000030,Stirling,2012,91010,821
S12000030,Stirling,2013,91230,807
S12000030,Stirling,2014,91520,841
S12000030,Stirling,2015,92830,792
S12000030,Stirling,2016,93750,807
S12000030,Stirling,2017,94000,804
S12000030,Stirling,2018,94330,757
S12000030,Stirling,2019,94210,737
S12000039,West Dunbartonshire,2001,93320,972
S12000039,West Dunbartonshire,2002,93040,939
S12000039,West Dunbartonshire,2003,92470,984
S12000039,West Dunbartonshire,2004,91960,999
S12000039,West Dunbartonshire,2005,91530,1000
S12000039,West Dunbartonshire,2006,91410,1044
S12000039,West Dunbartonshire,2007,91370,1105
S12000039,West Dunbartonshire,2008,91190,1104
S12000039,West Dunbartonshire,2009,91080,1082
S12000039,West Dunbartonshire,2010,90800,1044
S12000039,West Dunbartonshire,2011,90610,1064
S12000039,West Dunbartonshire,2012,90340,1054
S12000039,West Dunbartonshire,2013,89800,979
S12000039,West Dunbartonshire,2014,89710,986
S12000039,West Dunbartonshire,2015,89590,924
S12000039,West Dunbartonshire,2016,89860,958
S12000039,West Dunbartonshire,2017,89610,891
S12000039,West Dunbartonshire,2018,89130,885
S12000039,West Dunbartonshire,2019,88930,845
S12000040,West Lothian,2001,159030,1980
S12000040,West Lothian,2002,160370,1960
S12000040,West Lothian,2003,161690,2043
S12000040,West Lothian,2004,163540,2058
S12000040,West Lothian,2005,165010,2112
S12000040,West Lothian,2006,167110,2191
S12000040,West Lothian,2007,169470,2284
S12000040,West Lothian,2008,171390,2335
S12000040,West Lothian,2009,173040,2234
S12000040,West Lothian,2010,174090,2168
S12000040,West Lothian,2011,175300,2134
S12000040,West Lothian,2012,176010,2085
S12000040,West Lothian,2013,176160,2029
S12000040,West Lothian,2014,177200,2029
S12000040,West Lothian,2015,178550,1969
S12000040,West Lothian,2016,180130,1989
S12000040,West Lothian,2017,181310,1926
S12000040,West Lothian,2018,182140,1754
S12000040,West Lothian,2019,183100,1798
S08000015,Ayrshire and Arran,2001,368290,NA
S08000015,Ayrshire and Arran,2002,367500,NA
S08000015,Ayrshire and Arran,2003,367710,NA
S08000015,Ayrshire and Arran,2004,368550,NA
S08000015,Ayrshire and Arran,2005,369000,NA
S08000015,Ayrshire and Arran,2006,369330,NA
S08000015,Ayrshire and Arran,2007,370750,NA
S08000015,Ayrshire and Arran,2008,372120,NA
S08000015,Ayrshire and Arran,2009,372430,NA
S08000015,Ayrshire and Arran,2010,372810,NA
S08000015,Ayrshire and Arran,2011,373760,NA
S08000015,Ayrshire and Arran,2012,373220,NA
S08000015,Ayrshire and Arran,2013,372240,3647
S08000015,Ayrshire and Arran,2014,371140,3571
S08000015,Ayrshire and Arran,2015,370590,3612
S08000015,Ayrshire and Arran,2016,370560,3495
S08000015,Ayrshire and Arran,2017,370410,3281
S08000015,Ayrshire and Arran,2018,369670,3233
S08000015,Ayrshire and Arran,2019,369360,3137
S08000016,Borders,2001,106950,NA
S08000016,Borders,2002,107530,NA
S08000016,Borders,2003,108390,NA
S08000016,Borders,2004,109450,NA
S08000016,Borders,2005,110250,NA
S08000016,Borders,2006,110860,NA
S08000016,Borders,2007,112200,NA
S08000016,Borders,2008,113360,NA
S08000016,Borders,2009,113590,NA
S08000016,Borders,2010,113700,NA
S08000016,Borders,2011,113880,NA
S08000016,Borders,2012,113720,NA
S08000016,Borders,2013,113880,1138
S08000016,Borders,2014,114040,1081
S08000016,Borders,2015,114030,1037
S08000016,Borders,2016,114530,1005
S08000016,Borders,2017,115020,989
S08000016,Borders,2018,115270,984
S08000016,Borders,2019,115510,916
S08000017,Dumfries and Galloway,2001,147780,NA
S08000017,Dumfries and Galloway,2002,147670,NA
S08000017,Dumfries and Galloway,2003,147860,NA
S08000017,Dumfries and Galloway,2004,148700,NA
S08000017,Dumfries and Galloway,2005,149620,NA
S08000017,Dumfries and Galloway,2006,149770,NA
S08000017,Dumfries and Galloway,2007,150370,NA
S08000017,Dumfries and Galloway,2008,151010,NA
S08000017,Dumfries and Galloway,2009,151160,NA
S08000017,Dumfries and Galloway,2010,151100,NA
S08000017,Dumfries and Galloway,2011,151410,NA
S08000017,Dumfries and Galloway,2012,150840,NA
S08000017,Dumfries and Galloway,2013,150280,1327
S08000017,Dumfries and Galloway,2014,149960,1286
S08000017,Dumfries and Galloway,2015,149670,1256
S08000017,Dumfries and Galloway,2016,149520,1318
S08000017,Dumfries and Galloway,2017,149200,1248
S08000017,Dumfries and Galloway,2018,148790,1198
S08000017,Dumfries and Galloway,2019,148860,1153
S08000029,Fife,2001,349770,NA
S08000029,Fife,2002,350740,NA
S08000029,Fife,2003,351360,NA
S08000029,Fife,2004,353050,NA
S08000029,Fife,2005,355460,NA
S08000029,Fife,2006,357260,NA
S08000029,Fife,2007,358740,NA
S08000029,Fife,2008,360040,NA
S08000029,Fife,2009,361420,NA
S08000029,Fife,2010,362610,NA
S08000029,Fife,2011,365300,NA
S08000029,Fife,2012,366210,NA
S08000029,Fife,2013,366900,3872
S08000029,Fife,2014,367250,3889
S08000029,Fife,2015,368080,3755
S08000029,Fife,2016,370330,3739
S08000029,Fife,2017,371410,3465
S08000029,Fife,2018,371910,3479
S08000029,Fife,2019,373550,3325
S08000019,Forth Valley,2001,279540,NA
S08000019,Forth Valley,2002,280690,NA
S08000019,Forth Valley,2003,282030,NA
S08000019,Forth Valley,2004,283900,NA
S08000019,Forth Valley,2005,286800,NA
S08000019,Forth Valley,2006,288720,NA
S08000019,Forth Valley,2007,291350,NA
S08000019,Forth Valley,2008,293020,NA
S08000019,Forth Valley,2009,294190,NA
S08000019,Forth Valley,2010,296010,NA
S08000019,Forth Valley,2011,298080,NA
S08000019,Forth Valley,2012,299090,NA
S08000019,Forth Valley,2013,299670,3025
S08000019,Forth Valley,2014,300400,3114
S08000019,Forth Valley,2015,302650,2939
S08000019,Forth Valley,2016,304480,2877
S08000019,Forth Valley,2017,305580,2907
S08000019,Forth Valley,2018,306070,2715
S08000019,Forth Valley,2019,306640,2611
S08000020,Grampian,2001,525850,NA
S08000020,Grampian,2002,527200,NA
S08000020,Grampian,2003,529360,NA
S08000020,Grampian,2004,531890,NA
S08000020,Grampian,2005,536360,NA
S08000020,Grampian,2006,541590,NA
S08000020,Grampian,2007,548300,NA
S08000020,Grampian,2008,553690,NA
S08000020,Grampian,2009,559200,NA
S08000020,Grampian,2010,564850,NA
S08000020,Grampian,2011,569580,NA
S08000020,Grampian,2012,573400,NA
S08000020,Grampian,2013,579200,6153
S08000020,Grampian,2014,584220,6332
S08000020,Grampian,2015,587820,6405
S08000020,Grampian,2016,588100,6271
S08000020,Grampian,2017,586380,5917
S08000020,Grampian,2018,584550,5859
S08000020,Grampian,2019,585700,5476
S08000031,Greater Glasgow and Clyde,2001,1126690,NA
S08000031,Greater Glasgow and Clyde,2002,1122800,NA
S08000031,Greater Glasgow and Clyde,2003,1116470,NA
S08000031,Greater Glasgow and Clyde,2004,1112010,NA
S08000031,Greater Glasgow and Clyde,2005,1110810,NA
S08000031,Greater Glasgow and Clyde,2006,1108800,NA
S08000031,Greater Glasgow and Clyde,2007,1112000,NA
S08000031,Greater Glasgow and Clyde,2008,1116840,NA
S08000031,Greater Glasgow and Clyde,2009,1122330,NA
S08000031,Greater Glasgow and Clyde,2010,1127840,NA
S08000031,Greater Glasgow and Clyde,2011,1135400,NA
S08000031,Greater Glasgow and Clyde,2012,1137320,NA
S08000031,Greater Glasgow and Clyde,2013,1137920,12583
S08000031,Greater Glasgow and Clyde,2014,1142590,12788
S08000031,Greater Glasgow and Clyde,2015,1149890,12275
S08000031,Greater Glasgow and Clyde,2016,1161370,12082
S08000031,Greater Glasgow and Clyde,2017,1169110,12126
S08000031,Greater Glasgow and Clyde,2018,1174980,11623
S08000031,Greater Glasgow and Clyde,2019,1183120,11424
S08000022,Highland,2001,300220,NA
S08000022,Highland,2002,300780,NA
S08000022,Highland,2003,302570,NA
S08000022,Highland,2004,305140,NA
S08000022,Highland,2005,308400,NA
S08000022,Highland,2006,311640,NA
S08000022,Highland,2007,314790,NA
S08000022,Highland,2008,316880,NA
S08000022,Highland,2009,318200,NA
S08000022,Highland,2010,319350,NA
S08000022,Highland,2011,321660,NA
S08000022,Highland,2012,319800,NA
S08000022,Highland,2013,320980,2942
S08000022,Highland,2014,320730,3037
S08000022,Highland,2015,321000,2908
S08000022,Highland,2016,321900,2849
S08000022,Highland,2017,321990,2754
S08000022,Highland,2018,321800,2653
S08000022,Highland,2019,321700,2597
S08000032,Lanarkshire,2001,623520,NA
S08000032,Lanarkshire,2002,625290,NA
S08000032,Lanarkshire,2003,627180,NA
S08000032,Lanarkshire,2004,631060,NA
S08000032,Lanarkshire,2005,633990,NA
S08000032,Lanarkshire,2006,637190,NA
S08000032,Lanarkshire,2007,641530,NA
S08000032,Lanarkshire,2008,644590,NA
S08000032,Lanarkshire,2009,647340,NA
S08000032,Lanarkshire,2010,649460,NA
S08000032,Lanarkshire,2011,651620,NA
S08000032,Lanarkshire,2012,652220,NA
S08000032,Lanarkshire,2013,652590,7010
S08000032,Lanarkshire,2014,653300,7121
S08000032,Lanarkshire,2015,654490,6901
S08000032,Lanarkshire,2016,656490,6826
S08000032,Lanarkshire,2017,658130,6763
S08000032,Lanarkshire,2018,659200,6540
S08000032,Lanarkshire,2019,661900,6547
S08000024,Lothian,2001,779180,NA
S08000024,Lothian,2002,779810,NA
S08000024,Lothian,2003,778910,NA
S08000024,Lothian,2004,781810,NA
S08000024,Lothian,2005,787260,NA
S08000024,Lothian,2006,792990,NA
S08000024,Lothian,2007,801450,NA
S08000024,Lothian,2008,808940,NA
S08000024,Lothian,2009,816510,NA
S08000024,Lothian,2010,825520,NA
S08000024,Lothian,2011,836610,NA
S08000024,Lothian,2012,843740,NA
S08000024,Lothian,2013,849720,9588
S08000024,Lothian,2014,858120,9628
S08000024,Lothian,2015,867800,9386
S08000024,Lothian,2016,880000,9418
S08000024,Lothian,2017,889450,9037
S08000024,Lothian,2018,897770,8748
S08000024,Lothian,2019,907580,8511
S08000025,Orkney,2001,19220,NA
S08000025,Orkney,2002,19330,NA
S08000025,Orkney,2003,19540,NA
S08000025,Orkney,2004,19830,NA
S08000025,Orkney,2005,20070,NA
S08000025,Orkney,2006,20340,NA
S08000025,Orkney,2007,20580,NA
S08000025,Orkney,2008,20740,NA
S08000025,Orkney,2009,20940,NA
S08000025,Orkney,2010,21220,NA
S08000025,Orkney,2011,21420,NA
S08000025,Orkney,2012,21530,NA
S08000025,Orkney,2013,21560,201
S08000025,Orkney,2014,21580,181
S08000025,Orkney,2015,21670,191
S08000025,Orkney,2016,21850,178
S08000025,Orkney,2017,22000,184
S08000025,Orkney,2018,22190,186
S08000025,Orkney,2019,22270,182
S08000026,Shetland,2001,21960,NA
S08000026,Shetland,2002,22000,NA
S08000026,Shetland,2003,21950,NA
S08000026,Shetland,2004,22090,NA
S08000026,Shetland,2005,22250,NA
S08000026,Shetland,2006,22210,NA
S08000026,Shetland,2007,22350,NA
S08000026,Shetland,2008,22480,NA
S08000026,Shetland,2009,22800,NA
S08000026,Shetland,2010,23060,NA
S08000026,Shetland,2011,23240,NA
S08000026,Shetland,2012,23210,NA
S08000026,Shetland,2013,23200,261
S08000026,Shetland,2014,23220,253
S08000026,Shetland,2015,23200,234
S08000026,Shetland,2016,23200,266
S08000026,Shetland,2017,23080,218
S08000026,Shetland,2018,22990,215
S08000026,Shetland,2019,22920,205
S08000030,Tayside,2001,388780,NA
S08000030,Tayside,2002,388310,NA
S08000030,Tayside,2003,388740,NA
S08000030,Tayside,2004,390170,NA
S08000030,Tayside,2005,393000,NA
S08000030,Tayside,2006,395240,NA
S08000030,Tayside,2007,398380,NA
S08000030,Tayside,2008,401910,NA
S08000030,Tayside,2009,404370,NA
S08000030,Tayside,2010,407070,NA
S08000030,Tayside,2011,410250,NA
S08000030,Tayside,2012,411740,NA
S08000030,Tayside,2013,412160,4021
S08000030,Tayside,2014,413800,4218
S08000030,Tayside,2015,415040,3977
S08000030,Tayside,2016,415470,3926
S08000030,Tayside,2017,416090,3757
S08000030,Tayside,2018,416080,3669
S08000030,Tayside,2019,417470,3579
S08000028,Western Isles,2001,26450,NA
S08000028,Western Isles,2002,26350,NA
S08000028,Western Isles,2003,26430,NA
S08000028,Western Isles,2004,26650,NA
S08000028,Western Isles,2005,26930,NA
S08000028,Western Isles,2006,27060,NA
S08000028,Western Isles,2007,27210,NA
S08000028,Western Isles,2008,27280,NA
S08000028,Western Isles,2009,27420,NA
S08000028,Western Isles,2010,27600,NA
S08000028,Western Isles,2011,27690,NA
S08000028,Western Isles,2012,27560,NA
S08000028,Western Isles,2013,27400,246
S08000028,Western Isles,2014,27250,226
S08000028,Western Isles,2015,27070,222
S08000028,Western Isles,2016,26900,238
S08000028,Western Isles,2017,26950,215
S08000028,Western Isles,2018,26830,206
S08000028,Western Isles,2019,26720,200
