feature_code,date_code,measurement,units,value,fruit_and_veg_consumption,sex,hb_name,longitude,latitude
S92000003,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,All,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,11,None,All,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,68,Less than 5 portions,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,22,5 portions or more,All,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,21,5 portions or more,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,24,5 portions or more,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,9,None,Female,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,9,None,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,19,5 portions or more,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,20,5 portions or more,Male,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,23,5 portions or more,Female,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,12,None,Male,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,13,None,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,68,Less than 5 portions,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,68,Less than 5 portions,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,10,None,All,Scotland,-4.2026,56.4907
S08000015,2016-2019,Percent,Percent Of Adults,15,None,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,72,Less than 5 portions,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,13,5 portions or more,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,13,None,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,72,Less than 5 portions,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,15,5 portions or more,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,72,Less than 5 portions,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,15,5 portions or more,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,72,Less than 5 portions,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,13,None,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,17,5 portions or more,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,72,Less than 5 portions,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,17,5 portions or more,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,72,Less than 5 portions,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,11,None,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,11,None,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,13,5 portions or more,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,15,None,Male,Ayrshire and Arran,-4.668,55.365
S08000016,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,7,None,Female,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,25,5 portions or more,Female,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,8,None,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,5,None,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,25,5 portions or more,Female,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,20,5 portions or more,Male,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,7,None,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,70,Less than 5 portions,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,7,None,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,8,None,Male,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,71,Less than 5 portions,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,71,Less than 5 portions,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,70,Less than 5 portions,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,23,5 portions or more,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,21,5 portions or more,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,69,Less than 5 portions,Female,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,23,5 portions or more,All,Borders,-2.7861,55.5486
S08000017,2016-2019,Percent,Percent Of Adults,70,Less than 5 portions,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,19,5 portions or more,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,12,None,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,20,5 portions or more,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,19,5 portions or more,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,10,None,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,70,Less than 5 portions,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,23,5 portions or more,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,73,Less than 5 portions,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,72,Less than 5 portions,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,19,5 portions or more,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,71,Less than 5 portions,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,9,None,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,9,None,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,17,5 portions or more,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,8,None,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,71,Less than 5 portions,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,7,None,Female,Dumfries and Galloway,-3.6053,55.0701
S08000019,2015-2018,Percent,Percent Of Adults,65,Less than 5 portions,Male,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,All,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,68,Less than 5 portions,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,22,5 portions or more,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,Male,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,10,None,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,22,5 portions or more,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,10,None,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,12,None,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,11,None,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,19,5 portions or more,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,15,None,Male,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,21,5 portions or more,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,13,None,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,All,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,21,5 portions or more,All,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,20,5 portions or more,Male,Forth Valley,-3.8477,56.0254
S08000020,2016-2019,Percent,Percent Of Adults,20,5 portions or more,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,71,Less than 5 portions,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,71,Less than 5 portions,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,8,None,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,19,5 portions or more,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,7,None,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,9,None,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,72,Less than 5 portions,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,72,Less than 5 portions,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,22,5 portions or more,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,71,Less than 5 portions,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,7,None,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,73,Less than 5 portions,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,10,None,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,19,5 portions or more,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,10,None,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,22,5 portions or more,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,16,5 portions or more,Male,Grampian,-4,56.9166667
S08000022,2016-2019,Percent,Percent Of Adults,22,5 portions or more,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,20,5 portions or more,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,11,None,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,69,Less than 5 portions,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,69,Less than 5 portions,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,20,5 portions or more,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,70,Less than 5 portions,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,23,5 portions or more,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,9,None,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,70,Less than 5 portions,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,7,None,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,9,None,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,7,None,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,11,None,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,69,Less than 5 portions,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,69,Less than 5 portions,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,25,5 portions or more,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,22,5 portions or more,All,Highland,-4.2264,57.4596
S08000024,2015-2018,Percent,Percent Of Adults,29,5 portions or more,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,25,5 portions or more,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,8,None,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,9,None,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,10,None,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,29,5 portions or more,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,63,Less than 5 portions,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,60,Less than 5 portions,Female,Lothian,-3.2121,55.9484
