feature_code,date_code,measurement,units,value,fruit_and_veg_consumption,sex,hb_name,longitude,latitude
S08000024,2015-2018,Percent,Percent Of Adults,7,None,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,32,5 portions or more,Female,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,33,5 portions or more,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,65,Less than 5 portions,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,66,Less than 5 portions,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,63,Less than 5 portions,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,26,5 portions or more,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,8,None,Female,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,9,None,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,61,Less than 5 portions,Female,Lothian,-3.2121,55.9484
S08000025,2016-2019,Percent,Percent Of Adults,62,Less than 5 portions,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,9,None,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,68,Less than 5 portions,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,8,None,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,10,None,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,22,5 portions or more,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,66,Less than 5 portions,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,7,None,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,8,None,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,29,5 portions or more,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,23,5 portions or more,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,65,Less than 5 portions,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,24,5 portions or more,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,11,None,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,70,Less than 5 portions,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,23,5 portions or more,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,70,Less than 5 portions,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,25,5 portions or more,All,Orkney,-2.9605,58.9809
S08000026,2015-2018,Percent,Percent Of Adults,17,5 portions or more,Female,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,9,None,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,77,Less than 5 portions,All,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,7,None,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,7,None,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,16,5 portions or more,Male,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,8,None,All,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,15,5 portions or more,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,76,Less than 5 portions,Female,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,15,5 portions or more,All,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,15,5 portions or more,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,78,Less than 5 portions,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,75,Less than 5 portions,Male,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,10,None,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,76,Less than 5 portions,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,8,None,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,75,Less than 5 portions,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,16,5 portions or more,All,Shetland,-1.2659,60.5297
S08000028,2016-2019,Percent,Percent Of Adults,20,5 portions or more,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,73,Less than 5 portions,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,17,5 portions or more,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,76,Less than 5 portions,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,72,Less than 5 portions,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,6,None,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,21,5 portions or more,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,8,None,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,20,5 portions or more,All,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,74,Less than 5 portions,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,73,Less than 5 portions,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,7,None,All,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,7,None,All,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,19,5 portions or more,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,19,5 portions or more,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,73,Less than 5 portions,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,6,None,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,8,None,Male,Western Isles,-7.0194,57.7599
S08000029,2015-2018,Percent,Percent Of Adults,22,5 portions or more,All,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,9,None,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,14,None,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,11,None,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,24,5 portions or more,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,23,5 portions or more,Female,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,68,Less than 5 portions,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,11,None,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,13,None,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,21,5 portions or more,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,19,5 portions or more,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,9,None,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,18,5 portions or more,Male,Fife,-3.1495,56.2082
S08000030,2016-2019,Percent,Percent Of Adults,11,None,All,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,24,5 portions or more,Female,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,23,5 portions or more,Female,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,10,None,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,19,5 portions or more,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,67,Less than 5 portions,All,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,9,None,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,10,None,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,20,5 portions or more,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,67,Less than 5 portions,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,22,5 portions or more,All,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,13,None,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,22,5 portions or more,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,13,None,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,67,Less than 5 portions,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,68,Less than 5 portions,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,Female,Tayside,-3.0331,56.4643
S08000031,2015-2018,Percent,Percent Of Adults,67,Less than 5 portions,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,23,5 portions or more,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,12,None,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,24,5 portions or more,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,64,Less than 5 portions,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,24,5 portions or more,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,22,5 portions or more,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,20,5 portions or more,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,65,Less than 5 portions,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,66,Less than 5 portions,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,65,Less than 5 portions,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,15,None,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,66,Less than 5 portions,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,14,None,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,10,None,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,22,5 portions or more,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,10,None,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,12,None,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000032,2015-2018,Percent,Percent Of Adults,71,Less than 5 portions,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,13,None,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,14,None,Male,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,12,None,All,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,71,Less than 5 portions,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,15,5 portions or more,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,11,None,Female,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,17,5 portions or more,All,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,14,None,Male,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,11,None,Female,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,18,5 portions or more,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,16,5 portions or more,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,71,Less than 5 portions,Female,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,15,5 portions or more,Male,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,71,Less than 5 portions,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,71,Less than 5 portions,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,71,Less than 5 portions,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,18,5 portions or more,Female,Lanarkshire,-3.782,55.6736
