feature_code,reference_area,year,ratio,age_band
S92000003,Scotland,2002,9.37,over 35
S92000003,Scotland,2003,10.14,over 35
S92000003,Scotland,2004,10.89,over 35
S92000003,Scotland,2005,11.6,over 35
S92000003,Scotland,2006,12.21,over 35
S92000003,Scotland,2007,12.81,over 35
S92000003,Scotland,2008,13.06,over 35
S92000003,Scotland,2009,13.08,over 35
S92000003,Scotland,2010,13.17,over 35
S92000003,Scotland,2011,13.07,over 35
S92000003,Scotland,2012,13.17,over 35
S92000003,Scotland,2013,12.88,over 35
S92000003,Scotland,2014,13.05,over 35
S92000003,Scotland,2015,13.28,over 35
S92000003,Scotland,2016,13.82,over 35
S92000003,Scotland,2017,14.17,over 35
S92000003,Scotland,2018,14.68,over 35
S92000003,Scotland,2019,14.95,over 35
S12000033,Aberdeen City,2002,9.69,over 35
S12000033,Aberdeen City,2003,10.8,over 35
S12000033,Aberdeen City,2004,11.08,over 35
S12000033,Aberdeen City,2005,11.46,over 35
S12000033,Aberdeen City,2006,11.44,over 35
S12000033,Aberdeen City,2007,11.66,over 35
S12000033,Aberdeen City,2008,11.49,over 35
S12000033,Aberdeen City,2009,11.24,over 35
S12000033,Aberdeen City,2010,11.83,over 35
S12000033,Aberdeen City,2011,12.23,over 35
S12000033,Aberdeen City,2012,13.24,over 35
S12000033,Aberdeen City,2013,13.07,over 35
S12000033,Aberdeen City,2014,13.62,over 35
S12000033,Aberdeen City,2015,13.49,over 35
S12000033,Aberdeen City,2016,14.78,over 35
S12000033,Aberdeen City,2017,15.07,over 35
S12000033,Aberdeen City,2018,15.69,over 35
S12000033,Aberdeen City,2019,15.84,over 35
S12000034,Aberdeenshire,2002,9.55,over 35
S12000034,Aberdeenshire,2003,10.13,over 35
S12000034,Aberdeenshire,2004,11.27,over 35
S12000034,Aberdeenshire,2005,12.2,over 35
S12000034,Aberdeenshire,2006,13.01,over 35
S12000034,Aberdeenshire,2007,13.45,over 35
S12000034,Aberdeenshire,2008,13.65,over 35
S12000034,Aberdeenshire,2009,14.11,over 35
S12000034,Aberdeenshire,2010,14.39,over 35
S12000034,Aberdeenshire,2011,14.55,over 35
S12000034,Aberdeenshire,2012,13.88,over 35
S12000034,Aberdeenshire,2013,12.93,over 35
S12000034,Aberdeenshire,2014,13.02,over 35
S12000034,Aberdeenshire,2015,13.68,over 35
S12000034,Aberdeenshire,2016,14.61,over 35
S12000034,Aberdeenshire,2017,13.24,over 35
S12000034,Aberdeenshire,2018,12.83,over 35
S12000034,Aberdeenshire,2019,12.85,over 35
S12000041,Angus,2002,7.19,over 35
S12000041,Angus,2003,8.26,over 35
S12000041,Angus,2004,8.98,over 35
S12000041,Angus,2005,11.76,over 35
S12000041,Angus,2006,13.84,over 35
S12000041,Angus,2007,15.15,over 35
S12000041,Angus,2008,13.73,over 35
S12000041,Angus,2009,12.54,over 35
S12000041,Angus,2010,10.23,over 35
S12000041,Angus,2011,11.13,over 35
S12000041,Angus,2012,10.38,over 35
S12000041,Angus,2013,11.32,over 35
S12000041,Angus,2014,10.1,over 35
S12000041,Angus,2015,11.1,over 35
S12000041,Angus,2016,10.83,over 35
S12000041,Angus,2017,11.18,over 35
S12000041,Angus,2018,10.14,over 35
S12000041,Angus,2019,11.27,over 35
S12000035,Argyll and Bute,2002,12.29,over 35
S12000035,Argyll and Bute,2003,11.72,over 35
S12000035,Argyll and Bute,2004,13.33,over 35
S12000035,Argyll and Bute,2005,13.9,over 35
S12000035,Argyll and Bute,2006,15.8,over 35
S12000035,Argyll and Bute,2007,16.4,over 35
S12000035,Argyll and Bute,2008,15.4,over 35
S12000035,Argyll and Bute,2009,14.57,over 35
S12000035,Argyll and Bute,2010,12.91,over 35
S12000035,Argyll and Bute,2011,14.41,over 35
S12000035,Argyll and Bute,2012,15.76,over 35
S12000035,Argyll and Bute,2013,16.82,over 35
S12000035,Argyll and Bute,2014,15.2,over 35
S12000035,Argyll and Bute,2015,14.06,over 35
S12000035,Argyll and Bute,2016,13.62,over 35
S12000035,Argyll and Bute,2017,14.54,over 35
S12000035,Argyll and Bute,2018,15.5,over 35
S12000035,Argyll and Bute,2019,15.7,over 35
S12000036,City of Edinburgh,2002,14.4,over 35
S12000036,City of Edinburgh,2003,15.67,over 35
S12000036,City of Edinburgh,2004,16.52,over 35
S12000036,City of Edinburgh,2005,17.61,over 35
S12000036,City of Edinburgh,2006,18.4,over 35
S12000036,City of Edinburgh,2007,18.88,over 35
S12000036,City of Edinburgh,2008,19.89,over 35
S12000036,City of Edinburgh,2009,20.57,over 35
S12000036,City of Edinburgh,2010,22.19,over 35
S12000036,City of Edinburgh,2011,22.3,over 35
S12000036,City of Edinburgh,2012,22.48,over 35
S12000036,City of Edinburgh,2013,21.24,over 35
S12000036,City of Edinburgh,2014,21.36,over 35
S12000036,City of Edinburgh,2015,21.01,over 35
S12000036,City of Edinburgh,2016,20.81,over 35
S12000036,City of Edinburgh,2017,21.26,over 35
S12000036,City of Edinburgh,2018,21.82,over 35
S12000036,City of Edinburgh,2019,22.54,over 35
S12000005,Clackmannanshire,2002,7.04,over 35
S12000005,Clackmannanshire,2003,9.79,over 35
S12000005,Clackmannanshire,2004,10.09,over 35
S12000005,Clackmannanshire,2005,11.76,over 35
S12000005,Clackmannanshire,2006,11.33,over 35
S12000005,Clackmannanshire,2007,13.15,over 35
S12000005,Clackmannanshire,2008,10.84,over 35
S12000005,Clackmannanshire,2009,10.02,over 35
S12000005,Clackmannanshire,2010,9.07,over 35
S12000005,Clackmannanshire,2011,8.96,over 35
S12000005,Clackmannanshire,2012,9.83,over 35
S12000005,Clackmannanshire,2013,9.33,over 35
S12000005,Clackmannanshire,2014,9.92,over 35
S12000005,Clackmannanshire,2015,9.7,over 35
S12000005,Clackmannanshire,2016,10.89,over 35
S12000005,Clackmannanshire,2017,12.16,over 35
S12000005,Clackmannanshire,2018,13.51,over 35
S12000005,Clackmannanshire,2019,12.41,over 35
S12000006,Dumfries and Galloway,2002,7.29,over 35
S12000006,Dumfries and Galloway,2003,8.72,over 35
S12000006,Dumfries and Galloway,2004,9.41,over 35
S12000006,Dumfries and Galloway,2005,10.49,over 35
S12000006,Dumfries and Galloway,2006,9.7,over 35
S12000006,Dumfries and Galloway,2007,9.46,over 35
S12000006,Dumfries and Galloway,2008,8.77,over 35
S12000006,Dumfries and Galloway,2009,9.45,over 35
S12000006,Dumfries and Galloway,2010,10.38,over 35
S12000006,Dumfries and Galloway,2011,10.77,over 35
S12000006,Dumfries and Galloway,2012,9.91,over 35
S12000006,Dumfries and Galloway,2013,10.01,over 35
S12000006,Dumfries and Galloway,2014,9.5,over 35
S12000006,Dumfries and Galloway,2015,10.12,over 35
S12000006,Dumfries and Galloway,2016,9.16,over 35
S12000006,Dumfries and Galloway,2017,9.04,over 35
S12000006,Dumfries and Galloway,2018,9.58,over 35
S12000006,Dumfries and Galloway,2019,9.47,over 35
S12000042,Dundee City,2002,6.58,over 35
S12000042,Dundee City,2003,8.5,over 35
S12000042,Dundee City,2004,8.93,over 35
S12000042,Dundee City,2005,10.52,over 35
S12000042,Dundee City,2006,11.89,over 35
S12000042,Dundee City,2007,12.24,over 35
S12000042,Dundee City,2008,11.69,over 35
S12000042,Dundee City,2009,9.41,over 35
S12000042,Dundee City,2010,8.2,over 35
S12000042,Dundee City,2011,7.49,over 35
S12000042,Dundee City,2012,7.87,over 35
S12000042,Dundee City,2013,8.24,over 35
S12000042,Dundee City,2014,8.71,over 35
S12000042,Dundee City,2015,9.36,over 35
S12000042,Dundee City,2016,9.52,over 35
S12000042,Dundee City,2017,9.38,over 35
S12000042,Dundee City,2018,9.31,over 35
S12000042,Dundee City,2019,10.04,over 35
S12000008,East Ayrshire,2002,6.5,over 35
S12000008,East Ayrshire,2003,7.61,over 35
S12000008,East Ayrshire,2004,8.41,over 35
S12000008,East Ayrshire,2005,8.7,over 35
S12000008,East Ayrshire,2006,8.32,over 35
S12000008,East Ayrshire,2007,7.95,over 35
S12000008,East Ayrshire,2008,8.41,over 35
S12000008,East Ayrshire,2009,9.14,over 35
S12000008,East Ayrshire,2010,9.66,over 35
S12000008,East Ayrshire,2011,10.21,over 35
S12000008,East Ayrshire,2012,9.43,over 35
S12000008,East Ayrshire,2013,9.27,over 35
S12000008,East Ayrshire,2014,9.14,over 35
S12000008,East Ayrshire,2015,10.02,over 35
S12000008,East Ayrshire,2016,10.78,over 35
S12000008,East Ayrshire,2017,10.84,over 35
S12000008,East Ayrshire,2018,10.02,over 35
S12000008,East Ayrshire,2019,9.95,over 35
S12000045,East Dunbartonshire,2002,16.62,over 35
S12000045,East Dunbartonshire,2003,17.46,over 35
S12000045,East Dunbartonshire,2004,17.89,over 35
S12000045,East Dunbartonshire,2005,16.61,over 35
S12000045,East Dunbartonshire,2006,15.92,over 35
S12000045,East Dunbartonshire,2007,16.6,over 35
S12000045,East Dunbartonshire,2008,17,over 35
S12000045,East Dunbartonshire,2009,16.85,over 35
S12000045,East Dunbartonshire,2010,15.92,over 35
S12000045,East Dunbartonshire,2011,16.82,over 35
S12000045,East Dunbartonshire,2012,18.94,over 35
S12000045,East Dunbartonshire,2013,19.61,over 35
S12000045,East Dunbartonshire,2014,18.73,over 35
S12000045,East Dunbartonshire,2015,18.06,over 35
S12000045,East Dunbartonshire,2016,18.15,over 35
S12000045,East Dunbartonshire,2017,19.37,over 35
S12000045,East Dunbartonshire,2018,19.92,over 35
S12000045,East Dunbartonshire,2019,20.46,over 35
S12000010,East Lothian,2002,11.95,over 35
S12000010,East Lothian,2003,11.78,over 35
S12000010,East Lothian,2004,14.39,over 35
S12000010,East Lothian,2005,16.79,over 35
S12000010,East Lothian,2006,18.21,over 35
S12000010,East Lothian,2007,18.38,over 35
S12000010,East Lothian,2008,18.85,over 35
S12000010,East Lothian,2009,18.06,over 35
S12000010,East Lothian,2010,19.17,over 35
S12000010,East Lothian,2011,17.83,over 35
S12000010,East Lothian,2012,17.21,over 35
S12000010,East Lothian,2013,14.19,over 35
S12000010,East Lothian,2014,13.26,over 35
S12000010,East Lothian,2015,13.05,over 35
S12000010,East Lothian,2016,13.76,over 35
S12000010,East Lothian,2017,16.78,over 35
S12000010,East Lothian,2018,17.79,over 35
S12000010,East Lothian,2019,16.78,over 35
S12000011,East Renfrewshire,2002,14.21,over 35
S12000011,East Renfrewshire,2003,14.75,over 35
S12000011,East Renfrewshire,2004,14.39,over 35
S12000011,East Renfrewshire,2005,14.77,over 35
S12000011,East Renfrewshire,2006,16.14,over 35
S12000011,East Renfrewshire,2007,16.63,over 35
S12000011,East Renfrewshire,2008,19.13,over 35
S12000011,East Renfrewshire,2009,17.74,over 35
S12000011,East Renfrewshire,2010,18.41,over 35
S12000011,East Renfrewshire,2011,17,over 35
S12000011,East Renfrewshire,2012,18.83,over 35
S12000011,East Renfrewshire,2013,18.74,over 35
S12000011,East Renfrewshire,2014,19.54,over 35
S12000011,East Renfrewshire,2015,19.79,over 35
S12000011,East Renfrewshire,2016,22.19,over 35
S12000011,East Renfrewshire,2017,22.27,over 35
S12000011,East Renfrewshire,2018,22.8,over 35
S12000011,East Renfrewshire,2019,22.13,over 35
S12000014,Falkirk,2002,6.8,over 35
S12000014,Falkirk,2003,6.92,over 35
S12000014,Falkirk,2004,8,over 35
S12000014,Falkirk,2005,9.07,over 35
S12000014,Falkirk,2006,10.84,over 35
S12000014,Falkirk,2007,11.41,over 35
S12000014,Falkirk,2008,11.89,over 35
S12000014,Falkirk,2009,12.08,over 35
S12000014,Falkirk,2010,12.68,over 35
S12000014,Falkirk,2011,12.76,over 35
S12000014,Falkirk,2012,14,over 35
S12000014,Falkirk,2013,13.58,over 35
S12000014,Falkirk,2014,14.44,over 35
S12000014,Falkirk,2015,13.43,over 35
S12000014,Falkirk,2016,14.21,over 35
S12000014,Falkirk,2017,14,over 35
S12000014,Falkirk,2018,16.15,over 35
S12000014,Falkirk,2019,15.89,over 35
S12000047,Fife,2002,7.63,over 35
S12000047,Fife,2003,9.02,over 35
S12000047,Fife,2004,9.98,over 35
S12000047,Fife,2005,11.67,over 35
S12000047,Fife,2006,11.67,over 35
S12000047,Fife,2007,11.93,over 35
S12000047,Fife,2008,11.02,over 35
S12000047,Fife,2009,11.1,over 35
S12000047,Fife,2010,10.57,over 35
S12000047,Fife,2011,10.57,over 35
S12000047,Fife,2012,10.44,over 35
S12000047,Fife,2013,10.57,over 35
S12000047,Fife,2014,10.52,over 35
S12000047,Fife,2015,10.49,over 35
S12000047,Fife,2016,11.1,over 35
S12000047,Fife,2017,12.17,over 35
S12000047,Fife,2018,12.75,over 35
S12000047,Fife,2019,12.97,over 35
S12000049,Glasgow City,2002,9.89,over 35
S12000049,Glasgow City,2003,10.24,over 35
S12000049,Glasgow City,2004,10.59,over 35
S12000049,Glasgow City,2005,10.12,over 35
S12000049,Glasgow City,2006,10.55,over 35
S12000049,Glasgow City,2007,11.71,over 35
S12000049,Glasgow City,2008,12.14,over 35
S12000049,Glasgow City,2009,11.74,over 35
S12000049,Glasgow City,2010,11.36,over 35
S12000049,Glasgow City,2011,11.65,over 35
S12000049,Glasgow City,2012,12.32,over 35
S12000049,Glasgow City,2013,12.72,over 35
S12000049,Glasgow City,2014,13.34,over 35
S12000049,Glasgow City,2015,13.99,over 35
S12000049,Glasgow City,2016,15.1,over 35
S12000049,Glasgow City,2017,15.72,over 35
S12000049,Glasgow City,2018,16.47,over 35
S12000049,Glasgow City,2019,16.45,over 35
S12000017,Highland,2002,9.8,over 35
S12000017,Highland,2003,10.59,over 35
S12000017,Highland,2004,10.88,over 35
S12000017,Highland,2005,11,over 35
S12000017,Highland,2006,12.24,over 35
S12000017,Highland,2007,12.81,over 35
S12000017,Highland,2008,13.26,over 35
S12000017,Highland,2009,12.66,over 35
S12000017,Highland,2010,12.64,over 35
S12000017,Highland,2011,12.94,over 35
S12000017,Highland,2012,13.53,over 35
S12000017,Highland,2013,14.26,over 35
