feature_code,reference_area,year,ratio,age_band
S12000017,Highland,2014,13.91,over 35
S12000017,Highland,2015,13.72,over 35
S12000017,Highland,2016,13.74,over 35
S12000017,Highland,2017,13.77,over 35
S12000017,Highland,2018,13.73,over 35
S12000017,Highland,2019,14.02,over 35
S12000018,Inverclyde,2002,6.55,over 35
S12000018,Inverclyde,2003,6.96,over 35
S12000018,Inverclyde,2004,7.58,over 35
S12000018,Inverclyde,2005,8.28,over 35
S12000018,Inverclyde,2006,8.93,over 35
S12000018,Inverclyde,2007,9.48,over 35
S12000018,Inverclyde,2008,9.21,over 35
S12000018,Inverclyde,2009,9.32,over 35
S12000018,Inverclyde,2010,10.11,over 35
S12000018,Inverclyde,2011,10.61,over 35
S12000018,Inverclyde,2012,10.61,over 35
S12000018,Inverclyde,2013,9.11,over 35
S12000018,Inverclyde,2014,10.37,over 35
S12000018,Inverclyde,2015,11.77,over 35
S12000018,Inverclyde,2016,12.86,over 35
S12000018,Inverclyde,2017,12.58,over 35
S12000018,Inverclyde,2018,13.07,over 35
S12000018,Inverclyde,2019,14.13,over 35
S12000019,Midlothian,2002,7.63,over 35
S12000019,Midlothian,2003,8.33,over 35
S12000019,Midlothian,2004,9.89,over 35
S12000019,Midlothian,2005,10.99,over 35
S12000019,Midlothian,2006,11.75,over 35
S12000019,Midlothian,2007,12.75,over 35
S12000019,Midlothian,2008,12.89,over 35
S12000019,Midlothian,2009,13.64,over 35
S12000019,Midlothian,2010,14.36,over 35
S12000019,Midlothian,2011,14.29,over 35
S12000019,Midlothian,2012,13.76,over 35
S12000019,Midlothian,2013,11.53,over 35
S12000019,Midlothian,2014,13,over 35
S12000019,Midlothian,2015,14.37,over 35
S12000019,Midlothian,2016,15.38,over 35
S12000019,Midlothian,2017,15.25,over 35
S12000019,Midlothian,2018,13.78,over 35
S12000019,Midlothian,2019,13.78,over 35
S12000020,Moray,2002,7.6,over 35
S12000020,Moray,2003,8.07,over 35
S12000020,Moray,2004,8.48,over 35
S12000020,Moray,2005,8.8,over 35
S12000020,Moray,2006,9.96,over 35
S12000020,Moray,2007,11.07,over 35
S12000020,Moray,2008,12.34,over 35
S12000020,Moray,2009,12.22,over 35
S12000020,Moray,2010,11.43,over 35
S12000020,Moray,2011,9.99,over 35
S12000020,Moray,2012,9.99,over 35
S12000020,Moray,2013,9.62,over 35
S12000020,Moray,2014,10.59,over 35
S12000020,Moray,2015,10.56,over 35
S12000020,Moray,2016,10.79,over 35
S12000020,Moray,2017,9.79,over 35
S12000020,Moray,2018,10.22,over 35
S12000020,Moray,2019,10.96,over 35
S12000013,Na h-Eileanan Siar,2002,9.43,over 35
S12000013,Na h-Eileanan Siar,2003,9.33,over 35
S12000013,Na h-Eileanan Siar,2004,12.06,over 35
S12000013,Na h-Eileanan Siar,2005,16.23,over 35
S12000013,Na h-Eileanan Siar,2006,17.76,over 35
S12000013,Na h-Eileanan Siar,2007,16.36,over 35
S12000013,Na h-Eileanan Siar,2008,13.38,over 35
S12000013,Na h-Eileanan Siar,2009,13.61,over 35
S12000013,Na h-Eileanan Siar,2010,12.35,over 35
S12000013,Na h-Eileanan Siar,2011,14.89,over 35
S12000013,Na h-Eileanan Siar,2012,14.09,over 35
S12000013,Na h-Eileanan Siar,2013,15.75,over 35
S12000013,Na h-Eileanan Siar,2014,12.15,over 35
S12000013,Na h-Eileanan Siar,2015,15.64,over 35
S12000013,Na h-Eileanan Siar,2016,15.72,over 35
S12000013,Na h-Eileanan Siar,2017,18.49,over 35
S12000013,Na h-Eileanan Siar,2018,17.22,over 35
S12000013,Na h-Eileanan Siar,2019,18.32,over 35
S12000021,North Ayrshire,2002,6.36,over 35
S12000021,North Ayrshire,2003,6.28,over 35
S12000021,North Ayrshire,2004,6.93,over 35
S12000021,North Ayrshire,2005,7.98,over 35
S12000021,North Ayrshire,2006,8.99,over 35
S12000021,North Ayrshire,2007,9.7,over 35
S12000021,North Ayrshire,2008,10.74,over 35
S12000021,North Ayrshire,2009,10.97,over 35
S12000021,North Ayrshire,2010,10.04,over 35
S12000021,North Ayrshire,2011,9.06,over 35
S12000021,North Ayrshire,2012,8.51,over 35
S12000021,North Ayrshire,2013,9.38,over 35
S12000021,North Ayrshire,2014,9.68,over 35
S12000021,North Ayrshire,2015,10.41,over 35
S12000021,North Ayrshire,2016,10.71,over 35
S12000021,North Ayrshire,2017,11.17,over 35
S12000021,North Ayrshire,2018,11.01,over 35
S12000021,North Ayrshire,2019,11.21,over 35
S12000050,North Lanarkshire,2002,6.27,over 35
S12000050,North Lanarkshire,2003,6.86,over 35
S12000050,North Lanarkshire,2004,7.78,over 35
S12000050,North Lanarkshire,2005,8.27,over 35
S12000050,North Lanarkshire,2006,8.71,over 35
S12000050,North Lanarkshire,2007,9.65,over 35
S12000050,North Lanarkshire,2008,9.77,over 35
S12000050,North Lanarkshire,2009,10.08,over 35
S12000050,North Lanarkshire,2010,9.64,over 35
S12000050,North Lanarkshire,2011,9.94,over 35
S12000050,North Lanarkshire,2012,10.15,over 35
S12000050,North Lanarkshire,2013,9.96,over 35
S12000050,North Lanarkshire,2014,10.28,over 35
S12000050,North Lanarkshire,2015,10.61,over 35
S12000050,North Lanarkshire,2016,11.14,over 35
S12000050,North Lanarkshire,2017,11.8,over 35
S12000050,North Lanarkshire,2018,11.86,over 35
S12000050,North Lanarkshire,2019,12.26,over 35
S12000023,Orkney Islands,2002,7.98,over 35
S12000023,Orkney Islands,2003,12.79,over 35
S12000023,Orkney Islands,2004,13.9,over 35
S12000023,Orkney Islands,2005,14.15,over 35
S12000023,Orkney Islands,2006,13.51,over 35
S12000023,Orkney Islands,2007,12.39,over 35
S12000023,Orkney Islands,2008,13.98,over 35
S12000023,Orkney Islands,2009,15.81,over 35
S12000023,Orkney Islands,2010,16.47,over 35
S12000023,Orkney Islands,2011,16.03,over 35
S12000023,Orkney Islands,2012,14.56,over 35
S12000023,Orkney Islands,2013,15.56,over 35
S12000023,Orkney Islands,2014,12.6,over 35
S12000023,Orkney Islands,2015,13.22,over 35
S12000023,Orkney Islands,2016,12.65,over 35
S12000023,Orkney Islands,2017,12.96,over 35
S12000023,Orkney Islands,2018,10.68,over 35
S12000023,Orkney Islands,2019,10.14,over 35
S12000048,Perth and Kinross,2002,10.94,over 35
S12000048,Perth and Kinross,2003,11.66,over 35
S12000048,Perth and Kinross,2004,13.42,over 35
S12000048,Perth and Kinross,2005,14.26,over 35
S12000048,Perth and Kinross,2006,15.66,over 35
S12000048,Perth and Kinross,2007,15.1,over 35
S12000048,Perth and Kinross,2008,16.7,over 35
S12000048,Perth and Kinross,2009,14.98,over 35
S12000048,Perth and Kinross,2010,14.58,over 35
S12000048,Perth and Kinross,2011,13.05,over 35
S12000048,Perth and Kinross,2012,14.05,over 35
S12000048,Perth and Kinross,2013,14.16,over 35
S12000048,Perth and Kinross,2014,14.17,over 35
S12000048,Perth and Kinross,2015,13.89,over 35
S12000048,Perth and Kinross,2016,13.63,over 35
S12000048,Perth and Kinross,2017,13.19,over 35
S12000048,Perth and Kinross,2018,13.44,over 35
S12000048,Perth and Kinross,2019,14.4,over 35
S12000038,Renfrewshire,2002,9.12,over 35
S12000038,Renfrewshire,2003,10.3,over 35
S12000038,Renfrewshire,2004,11.69,over 35
S12000038,Renfrewshire,2005,12.41,over 35
S12000038,Renfrewshire,2006,11.95,over 35
S12000038,Renfrewshire,2007,12.48,over 35
S12000038,Renfrewshire,2008,12.8,over 35
S12000038,Renfrewshire,2009,13.06,over 35
S12000038,Renfrewshire,2010,12.58,over 35
S12000038,Renfrewshire,2011,11.99,over 35
S12000038,Renfrewshire,2012,12.5,over 35
S12000038,Renfrewshire,2013,12.08,over 35
S12000038,Renfrewshire,2014,13.25,over 35
S12000038,Renfrewshire,2015,13.21,over 35
S12000038,Renfrewshire,2016,13.91,over 35
S12000038,Renfrewshire,2017,13.76,over 35
S12000038,Renfrewshire,2018,14.67,over 35
S12000038,Renfrewshire,2019,15.25,over 35
S12000026,Scottish Borders,2002,10.43,over 35
S12000026,Scottish Borders,2003,11.68,over 35
S12000026,Scottish Borders,2004,13.83,over 35
S12000026,Scottish Borders,2005,14.89,over 35
S12000026,Scottish Borders,2006,15.94,over 35
S12000026,Scottish Borders,2007,16.8,over 35
S12000026,Scottish Borders,2008,15.36,over 35
S12000026,Scottish Borders,2009,14.97,over 35
S12000026,Scottish Borders,2010,14.26,over 35
S12000026,Scottish Borders,2011,14.63,over 35
S12000026,Scottish Borders,2012,14.25,over 35
S12000026,Scottish Borders,2013,14.24,over 35
S12000026,Scottish Borders,2014,13.67,over 35
S12000026,Scottish Borders,2015,13.16,over 35
S12000026,Scottish Borders,2016,11.49,over 35
S12000026,Scottish Borders,2017,11.96,over 35
S12000026,Scottish Borders,2018,13.04,over 35
S12000026,Scottish Borders,2019,15.37,over 35
S12000027,Shetland Islands,2002,7.56,over 35
S12000027,Shetland Islands,2003,10.95,over 35
S12000027,Shetland Islands,2004,11.49,over 35
S12000027,Shetland Islands,2005,9.59,over 35
S12000027,Shetland Islands,2006,8.14,over 35
S12000027,Shetland Islands,2007,9.58,over 35
S12000027,Shetland Islands,2008,12.46,over 35
S12000027,Shetland Islands,2009,12.39,over 35
S12000027,Shetland Islands,2010,14.16,over 35
S12000027,Shetland Islands,2011,14.39,over 35
S12000027,Shetland Islands,2012,16.64,over 35
S12000027,Shetland Islands,2013,18.17,over 35
S12000027,Shetland Islands,2014,19.2,over 35
S12000027,Shetland Islands,2015,21.18,over 35
S12000027,Shetland Islands,2016,19.65,over 35
S12000027,Shetland Islands,2017,18.32,over 35
S12000027,Shetland Islands,2018,13.57,over 35
S12000027,Shetland Islands,2019,13.1,over 35
S12000028,South Ayrshire,2002,10.52,over 35
S12000028,South Ayrshire,2003,11.22,over 35
S12000028,South Ayrshire,2004,11.72,over 35
S12000028,South Ayrshire,2005,12.17,over 35
S12000028,South Ayrshire,2006,11.81,over 35
S12000028,South Ayrshire,2007,11.72,over 35
S12000028,South Ayrshire,2008,11.71,over 35
S12000028,South Ayrshire,2009,12.42,over 35
S12000028,South Ayrshire,2010,12.6,over 35
S12000028,South Ayrshire,2011,12.41,over 35
S12000028,South Ayrshire,2012,11.92,over 35
S12000028,South Ayrshire,2013,11.7,over 35
S12000028,South Ayrshire,2014,11.79,over 35
S12000028,South Ayrshire,2015,12.29,over 35
S12000028,South Ayrshire,2016,13.53,over 35
S12000028,South Ayrshire,2017,13.33,over 35
S12000028,South Ayrshire,2018,14.12,over 35
S12000028,South Ayrshire,2019,13.87,over 35
S12000029,South Lanarkshire,2002,8.32,over 35
S12000029,South Lanarkshire,2003,9.29,over 35
S12000029,South Lanarkshire,2004,10.05,over 35
S12000029,South Lanarkshire,2005,10.86,over 35
S12000029,South Lanarkshire,2006,11.25,over 35
S12000029,South Lanarkshire,2007,11.82,over 35
S12000029,South Lanarkshire,2008,12.34,over 35
S12000029,South Lanarkshire,2009,12.53,over 35
S12000029,South Lanarkshire,2010,12.27,over 35
S12000029,South Lanarkshire,2011,11.95,over 35
S12000029,South Lanarkshire,2012,12.2,over 35
S12000029,South Lanarkshire,2013,12.5,over 35
S12000029,South Lanarkshire,2014,12.4,over 35
S12000029,South Lanarkshire,2015,12.47,over 35
S12000029,South Lanarkshire,2016,12.77,over 35
S12000029,South Lanarkshire,2017,13.31,over 35
S12000029,South Lanarkshire,2018,15.09,over 35
S12000029,South Lanarkshire,2019,15.26,over 35
S12000030,Stirling,2002,11.92,over 35
S12000030,Stirling,2003,12.22,over 35
S12000030,Stirling,2004,12.39,over 35
S12000030,Stirling,2005,13.62,over 35
S12000030,Stirling,2006,14.96,over 35
S12000030,Stirling,2007,16.37,over 35
S12000030,Stirling,2008,17.51,over 35
S12000030,Stirling,2009,18,over 35
S12000030,Stirling,2010,18.44,over 35
S12000030,Stirling,2011,17.18,over 35
S12000030,Stirling,2012,16.93,over 35
S12000030,Stirling,2013,16.93,over 35
S12000030,Stirling,2014,16.73,over 35
S12000030,Stirling,2015,17.18,over 35
S12000030,Stirling,2016,16.53,over 35
S12000030,Stirling,2017,18.94,over 35
S12000030,Stirling,2018,19.12,over 35
S12000030,Stirling,2019,19.25,over 35
S12000039,West Dunbartonshire,2002,9.71,over 35
S12000039,West Dunbartonshire,2003,8.49,over 35
S12000039,West Dunbartonshire,2004,9.84,over 35
S12000039,West Dunbartonshire,2005,9.99,over 35
S12000039,West Dunbartonshire,2006,11.62,over 35
S12000039,West Dunbartonshire,2007,10.14,over 35
S12000039,West Dunbartonshire,2008,8.92,over 35
S12000039,West Dunbartonshire,2009,8.96,over 35
S12000039,West Dunbartonshire,2010,10.05,over 35
S12000039,West Dunbartonshire,2011,10.05,over 35
S12000039,West Dunbartonshire,2012,9.63,over 35
S12000039,West Dunbartonshire,2013,9.21,over 35
S12000039,West Dunbartonshire,2014,9.42,over 35
S12000039,West Dunbartonshire,2015,10.03,over 35
S12000039,West Dunbartonshire,2016,9.84,over 35
S12000039,West Dunbartonshire,2017,10.63,over 35
S12000039,West Dunbartonshire,2018,12.48,over 35
S12000039,West Dunbartonshire,2019,12.57,over 35
S12000040,West Lothian,2002,7.66,over 35
S12000040,West Lothian,2003,8.27,over 35
S12000040,West Lothian,2004,8.38,over 35
S12000040,West Lothian,2005,9.57,over 35
S12000040,West Lothian,2006,10.45,over 35
S12000040,West Lothian,2007,11.96,over 35
S12000040,West Lothian,2008,12.32,over 35
S12000040,West Lothian,2009,12.93,over 35
S12000040,West Lothian,2010,13.51,over 35
S12000040,West Lothian,2011,13.55,over 35
S12000040,West Lothian,2012,14.21,over 35
S12000040,West Lothian,2013,13.24,over 35
S12000040,West Lothian,2014,14.11,over 35
S12000040,West Lothian,2015,12.77,over 35
S12000040,West Lothian,2016,12.16,over 35
S12000040,West Lothian,2017,12.3,over 35
S12000040,West Lothian,2018,12.57,over 35
S12000040,West Lothian,2019,12.23,over 35
