feature_code,date_code,measurement,units,value,smoking_status,sex,hb_name,longitude,latitude
S92000003,2016-2019,Percent,Percent Of Adults,19,Current smoker,All,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,20,Current smoker,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,60,Never smoked/Used to smoke occasionally,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,59,Never smoked/Used to smoke occasionally,Female,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,17,Current smoker,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,18,Current smoker,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,56,Never smoked/Used to smoke occasionally,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,58,Never smoked/Used to smoke occasionally,All,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,21,Current smoker,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,55,Never smoked/Used to smoke occasionally,Male,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,53,Never smoked/Used to smoke occasionally,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,20,Current smoker,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,25,Used to smoke regularly,Male,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,25,Used to smoke regularly,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,23,Used to smoke regularly,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,23,Used to smoke regularly,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,24,Used to smoke regularly,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,24,Used to smoke regularly,All,Scotland,-4.2026,56.4907
S08000015,2016-2019,Percent,Percent Of Adults,20,Current smoker,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,22,Current smoker,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,53,Never smoked/Used to smoke occasionally,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,27,Used to smoke regularly,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,20,Current smoker,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,20,Current smoker,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,53,Never smoked/Used to smoke occasionally,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,27,Used to smoke regularly,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,53,Never smoked/Used to smoke occasionally,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,27,Used to smoke regularly,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,28,Used to smoke regularly,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,55,Never smoked/Used to smoke occasionally,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,27,Used to smoke regularly,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,18,Current smoker,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,28,Used to smoke regularly,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,20,Current smoker,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,52,Never smoked/Used to smoke occasionally,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,51,Never smoked/Used to smoke occasionally,Male,Ayrshire and Arran,-4.668,55.365
S08000016,2015-2018,Percent,Percent Of Adults,55,Never smoked/Used to smoke occasionally,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,28,Used to smoke regularly,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,31,Used to smoke regularly,Male,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,18,Current smoker,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,17,Current smoker,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,24,Used to smoke regularly,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,56,Never smoked/Used to smoke occasionally,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,24,Used to smoke regularly,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,19,Current smoker,Male,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,58,Never smoked/Used to smoke occasionally,Female,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,59,Never smoked/Used to smoke occasionally,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,53,Never smoked/Used to smoke occasionally,Male,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,26,Used to smoke regularly,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,27,Used to smoke regularly,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,18,Current smoker,Female,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,50,Never smoked/Used to smoke occasionally,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,19,Current smoker,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,16,Current smoker,Female,Borders,-2.7861,55.5486
S08000017,2016-2019,Percent,Percent Of Adults,15,Current smoker,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,24,Used to smoke regularly,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,57,Never smoked/Used to smoke occasionally,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,19,Current smoker,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,18,Current smoker,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,60,Never smoked/Used to smoke occasionally,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,25,Used to smoke regularly,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,50,Never smoked/Used to smoke occasionally,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,26,Used to smoke regularly,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,51,Never smoked/Used to smoke occasionally,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,25,Used to smoke regularly,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,23,Current smoker,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,22,Current smoker,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,20,Current smoker,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,55,Never smoked/Used to smoke occasionally,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,26,Used to smoke regularly,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,27,Used to smoke regularly,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,54,Never smoked/Used to smoke occasionally,All,Dumfries and Galloway,-3.6053,55.0701
S08000019,2016-2019,Percent,Percent Of Adults,58,Never smoked/Used to smoke occasionally,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,27,Used to smoke regularly,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,58,Never smoked/Used to smoke occasionally,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,25,Used to smoke regularly,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,18,Current smoker,All,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,20,Current smoker,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,56,Never smoked/Used to smoke occasionally,All,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,56,Never smoked/Used to smoke occasionally,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,24,Used to smoke regularly,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,53,Never smoked/Used to smoke occasionally,Male,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,55,Never smoked/Used to smoke occasionally,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,25,Used to smoke regularly,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,25,Used to smoke regularly,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,21,Current smoker,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,22,Current smoker,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,17,Current smoker,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,15,Current smoker,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,25,Used to smoke regularly,Male,Forth Valley,-3.8477,56.0254
S08000020,2016-2019,Percent,Percent Of Adults,16,Current smoker,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,59,Never smoked/Used to smoke occasionally,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,61,Never smoked/Used to smoke occasionally,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,18,Current smoker,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,20,Used to smoke regularly,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,63,Never smoked/Used to smoke occasionally,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,22,Used to smoke regularly,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,62,Never smoked/Used to smoke occasionally,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,22,Used to smoke regularly,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,20,Used to smoke regularly,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,17,Current smoker,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,18,Current smoker,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,25,Used to smoke regularly,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,24,Used to smoke regularly,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,56,Never smoked/Used to smoke occasionally,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,17,Current smoker,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,59,Never smoked/Used to smoke occasionally,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,19,Current smoker,Male,Grampian,-4,56.9166667
S08000022,2016-2019,Percent,Percent Of Adults,15,Current smoker,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,15,Current smoker,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,20,Current smoker,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,26,Current smoker,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,53,Never smoked/Used to smoke occasionally,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,26,Current smoker,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,59,Never smoked/Used to smoke occasionally,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,59,Never smoked/Used to smoke occasionally,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,27,Used to smoke regularly,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,46,Never smoked/Used to smoke occasionally,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,20,Current smoker,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,47,Never smoked/Used to smoke occasionally,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,26,Used to smoke regularly,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,27,Used to smoke regularly,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,28,Used to smoke regularly,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,52,Never smoked/Used to smoke occasionally,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,26,Used to smoke regularly,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,26,Used to smoke regularly,Female,Highland,-4.2264,57.4596
S08000024,2016-2019,Percent,Percent Of Adults,63,Never smoked/Used to smoke occasionally,Female,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,21,Used to smoke regularly,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,17,Current smoker,Female,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,21,Used to smoke regularly,Female,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,16,Current smoker,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,60,Never smoked/Used to smoke occasionally,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,22,Used to smoke regularly,Female,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,19,Current smoker,Male,Lothian,-3.2121,55.9484
