feature_code,date_code,measurement,units,value,smoking_status,sex,hb_name,longitude,latitude
S08000024,2015-2018,Percent,Percent Of Adults,23,Used to smoke regularly,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,59,Never smoked/Used to smoke occasionally,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,57,Never smoked/Used to smoke occasionally,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,20,Current smoker,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,23,Used to smoke regularly,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,18,Current smoker,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,17,Current smoker,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,59,Never smoked/Used to smoke occasionally,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,61,Never smoked/Used to smoke occasionally,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,21,Used to smoke regularly,All,Lothian,-3.2121,55.9484
S08000025,2015-2018,Percent,Percent Of Adults,27,Used to smoke regularly,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,23,Used to smoke regularly,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,17,Current smoker,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,21,Used to smoke regularly,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,31,Used to smoke regularly,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,67,Never smoked/Used to smoke occasionally,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,65,Never smoked/Used to smoke occasionally,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,15,Current smoker,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,60,Never smoked/Used to smoke occasionally,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,25,Used to smoke regularly,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,70,Never smoked/Used to smoke occasionally,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,12,Current smoker,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,13,Current smoker,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,60,Never smoked/Used to smoke occasionally,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,23,Used to smoke regularly,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,51,Never smoked/Used to smoke occasionally,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,10,Current smoker,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,9,Current smoker,Female,Orkney,-2.9605,58.9809
S08000026,2016-2019,Percent,Percent Of Adults,14,Current smoker,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,18,Current smoker,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,62,Never smoked/Used to smoke occasionally,Female,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,65,Never smoked/Used to smoke occasionally,Female,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,17,Current smoker,All,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,21,Current smoker,Male,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,22,Current smoker,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,21,Used to smoke regularly,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,20,Used to smoke regularly,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,58,Never smoked/Used to smoke occasionally,Male,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,60,Never smoked/Used to smoke occasionally,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,20,Current smoker,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,20,Used to smoke regularly,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,57,Never smoked/Used to smoke occasionally,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,62,Never smoked/Used to smoke occasionally,All,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,22,Used to smoke regularly,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,21,Used to smoke regularly,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,20,Used to smoke regularly,Female,Shetland,-1.2659,60.5297
S08000028,2015-2018,Percent,Percent Of Adults,31,Used to smoke regularly,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,29,Used to smoke regularly,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,18,Current smoker,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,14,Current smoker,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,55,Never smoked/Used to smoke occasionally,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,55,Never smoked/Used to smoke occasionally,All,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,29,Used to smoke regularly,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,52,Never smoked/Used to smoke occasionally,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,51,Never smoked/Used to smoke occasionally,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,28,Used to smoke regularly,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,16,Current smoker,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,59,Never smoked/Used to smoke occasionally,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,19,Current smoker,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,27,Used to smoke regularly,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,27,Used to smoke regularly,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,16,Current smoker,All,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,13,Current smoker,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,59,Never smoked/Used to smoke occasionally,Female,Western Isles,-7.0194,57.7599
S08000029,2016-2019,Percent,Percent Of Adults,18,Current smoker,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,55,Never smoked/Used to smoke occasionally,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,21,Current smoker,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,18,Current smoker,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,51,Never smoked/Used to smoke occasionally,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,20,Current smoker,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,28,Used to smoke regularly,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,55,Never smoked/Used to smoke occasionally,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,25,Used to smoke regularly,All,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,29,Used to smoke regularly,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,53,Never smoked/Used to smoke occasionally,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,23,Used to smoke regularly,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,56,Never smoked/Used to smoke occasionally,Female,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,58,Never smoked/Used to smoke occasionally,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,18,Current smoker,Female,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,19,Current smoker,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,27,Used to smoke regularly,All,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,26,Used to smoke regularly,Female,Fife,-3.1495,56.2082
S08000030,2016-2019,Percent,Percent Of Adults,62,Never smoked/Used to smoke occasionally,All,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,24,Used to smoke regularly,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,58,Never smoked/Used to smoke occasionally,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,17,Current smoker,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,54,Never smoked/Used to smoke occasionally,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,18,Current smoker,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,19,Current smoker,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,57,Never smoked/Used to smoke occasionally,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,22,Used to smoke regularly,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,14,Current smoker,Female,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,66,Never smoked/Used to smoke occasionally,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,61,Never smoked/Used to smoke occasionally,Female,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,20,Used to smoke regularly,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,27,Used to smoke regularly,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,16,Current smoker,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,25,Used to smoke regularly,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,19,Current smoker,All,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,21,Used to smoke regularly,Female,Tayside,-3.0331,56.4643
S08000031,2015-2018,Percent,Percent Of Adults,23,Used to smoke regularly,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,55,Never smoked/Used to smoke occasionally,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,53,Never smoked/Used to smoke occasionally,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,20,Current smoker,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,22,Used to smoke regularly,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,59,Never smoked/Used to smoke occasionally,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,60,Never smoked/Used to smoke occasionally,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,22,Used to smoke regularly,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,23,Current smoker,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,19,Current smoker,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,21,Used to smoke regularly,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,22,Current smoker,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,21,Current smoker,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,23,Used to smoke regularly,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,24,Used to smoke regularly,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,56,Never smoked/Used to smoke occasionally,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,20,Current smoker,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,58,Never smoked/Used to smoke occasionally,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000032,2015-2018,Percent,Percent Of Adults,22,Current smoker,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,20,Current smoker,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,51,Never smoked/Used to smoke occasionally,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,56,Never smoked/Used to smoke occasionally,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,57,Never smoked/Used to smoke occasionally,Female,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,54,Never smoked/Used to smoke occasionally,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,23,Used to smoke regularly,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,54,Never smoked/Used to smoke occasionally,All,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,24,Used to smoke regularly,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,20,Current smoker,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,26,Used to smoke regularly,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,21,Current smoker,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,21,Current smoker,All,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,26,Used to smoke regularly,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,52,Never smoked/Used to smoke occasionally,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,25,Used to smoke regularly,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,23,Current smoker,Male,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,24,Used to smoke regularly,All,Lanarkshire,-3.782,55.6736
