feature_code,date_code,measurement,units,value,summary_activity_levels,sex,hb_name,longitude,latitude
S92000003,2015-2018,Percent,Percent Of Adults,12,Some activity,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,4,Low activity,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,12,Some activity,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,11,Some activity,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,5,Low activity,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,23,Very low activity,Female,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,23,Very low activity,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,21,Very low activity,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,21,Very low activity,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,11,Some activity,All,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,64,Meets recommendations,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,65,Meets recommendations,All,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,5,Low activity,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,69,Meets recommendations,Male,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,4,Low activity,Male,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,18,Very low activity,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,18,Very low activity,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,70,Meets recommendations,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,3,Low activity,Male,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,9,Some activity,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,9,Some activity,Male,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,4,Low activity,All,Scotland,-4.2026,56.4907
S92000003,2016-2019,Percent,Percent Of Adults,60,Meets recommendations,Female,Scotland,-4.2026,56.4907
S92000003,2015-2018,Percent,Percent Of Adults,60,Meets recommendations,Female,Scotland,-4.2026,56.4907
S08000015,2016-2019,Percent,Percent Of Adults,26,Very low activity,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,3,Low activity,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,3,Low activity,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,26,Very low activity,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,58,Meets recommendations,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,59,Meets recommendations,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,10,Some activity,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,28,Very low activity,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,3,Low activity,All,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,8,Some activity,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,3,Low activity,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,28,Very low activity,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,10,Some activity,All,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,8,Some activity,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,63,Meets recommendations,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,55,Meets recommendations,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,30,Very low activity,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,63,Meets recommendations,Male,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,30,Very low activity,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,3,Low activity,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,12,Some activity,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2016-2019,Percent,Percent Of Adults,12,Some activity,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,4,Low activity,Female,Ayrshire and Arran,-4.668,55.365
S08000015,2015-2018,Percent,Percent Of Adults,55,Meets recommendations,Female,Ayrshire and Arran,-4.668,55.365
S08000016,2015-2018,Percent,Percent Of Adults,6,Low activity,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,5,Low activity,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,66,Meets recommendations,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,6,Low activity,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,19,Very low activity,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,19,Very low activity,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,6,Low activity,Female,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,6,Low activity,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,17,Very low activity,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,12,Some activity,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,21,Very low activity,Male,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,9,Some activity,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,9,Some activity,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,20,Very low activity,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,13,Some activity,All,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,15,Some activity,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,64,Meets recommendations,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,61,Meets recommendations,All,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,59,Meets recommendations,Female,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,16,Some activity,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,62,Meets recommendations,Female,Borders,-2.7861,55.5486
S08000016,2016-2019,Percent,Percent Of Adults,4,Low activity,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,22,Very low activity,Male,Borders,-2.7861,55.5486
S08000016,2015-2018,Percent,Percent Of Adults,64,Meets recommendations,Male,Borders,-2.7861,55.5486
S08000017,2015-2018,Percent,Percent Of Adults,3,Low activity,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,23,Very low activity,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,10,Some activity,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,12,Some activity,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,9,Some activity,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,65,Meets recommendations,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,20,Very low activity,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,66,Meets recommendations,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,22,Very low activity,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,64,Meets recommendations,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,20,Very low activity,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,3,Low activity,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,2,Low activity,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,66,Meets recommendations,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,12,Some activity,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,66,Meets recommendations,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,20,Very low activity,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,65,Meets recommendations,All,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,3,Low activity,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,3,Low activity,Female,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,23,Very low activity,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,11,Some activity,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2016-2019,Percent,Percent Of Adults,2,Low activity,Male,Dumfries and Galloway,-3.6053,55.0701
S08000017,2015-2018,Percent,Percent Of Adults,8,Some activity,Male,Dumfries and Galloway,-3.6053,55.0701
S08000019,2016-2019,Percent,Percent Of Adults,4,Low activity,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,20,Very low activity,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,16,Very low activity,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,5,Low activity,All,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,4,Low activity,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,17,Very low activity,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,58,Meets recommendations,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,19,Very low activity,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,61,Meets recommendations,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,10,Some activity,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,11,Some activity,Male,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,6,Low activity,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,63,Meets recommendations,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,65,Meets recommendations,All,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,14,Some activity,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,11,Some activity,Female,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,5,Low activity,All,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,68,Meets recommendations,Male,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,22,Very low activity,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,7,Low activity,Female,Forth Valley,-3.8477,56.0254
S08000019,2015-2018,Percent,Percent Of Adults,12,Some activity,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,70,Meets recommendations,Male,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,11,Some activity,All,Forth Valley,-3.8477,56.0254
S08000019,2016-2019,Percent,Percent Of Adults,22,Very low activity,Female,Forth Valley,-3.8477,56.0254
S08000020,2016-2019,Percent,Percent Of Adults,9,Some activity,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,20,Very low activity,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,65,Meets recommendations,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,20,Very low activity,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,4,Low activity,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,10,Some activity,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,23,Very low activity,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,4,Low activity,All,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,23,Very low activity,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,5,Low activity,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,61,Meets recommendations,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,66,Meets recommendations,All,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,10,Some activity,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,11,Some activity,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,5,Low activity,Female,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,62,Meets recommendations,Female,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,18,Very low activity,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,9,Some activity,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,4,Low activity,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,69,Meets recommendations,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,71,Meets recommendations,Male,Grampian,-4,56.9166667
S08000020,2015-2018,Percent,Percent Of Adults,9,Some activity,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,17,Very low activity,Male,Grampian,-4,56.9166667
S08000020,2016-2019,Percent,Percent Of Adults,3,Low activity,Male,Grampian,-4,56.9166667
S08000022,2016-2019,Percent,Percent Of Adults,19,Very low activity,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,3,Low activity,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,3,Low activity,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,10,Some activity,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,66,Meets recommendations,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,4,Low activity,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,12,Some activity,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,10,Some activity,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,71,Meets recommendations,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,69,Meets recommendations,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,22,Very low activity,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,20,Very low activity,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,18,Very low activity,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,18,Very low activity,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,21,Very low activity,Female,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,66,Meets recommendations,All,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,3,Low activity,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,7,Some activity,Male,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,73,Meets recommendations,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,4,Low activity,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,8,Some activity,Male,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,4,Low activity,All,Highland,-4.2264,57.4596
S08000022,2015-2018,Percent,Percent Of Adults,62,Meets recommendations,Female,Highland,-4.2264,57.4596
S08000022,2016-2019,Percent,Percent Of Adults,8,Some activity,All,Highland,-4.2264,57.4596
S08000024,2016-2019,Percent,Percent Of Adults,3,Low activity,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,14,Very low activity,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,15,Very low activity,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,66,Meets recommendations,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,16,Very low activity,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,10,Some activity,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,68,Meets recommendations,Female,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,72,Meets recommendations,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,2,Low activity,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,70,Meets recommendations,All,Lothian,-3.2121,55.9484
