feature_code,date_code,measurement,units,value,summary_activity_levels,sex,hb_name,longitude,latitude
S08000024,2016-2019,Percent,Percent Of Adults,77,Meets recommendations,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,9,Some activity,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,9,Some activity,All,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,18,Very low activity,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,3,Low activity,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,3,Low activity,All,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,9,Some activity,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,19,Very low activity,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,74,Meets recommendations,Male,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,10,Some activity,Female,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,4,Low activity,Female,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,4,Low activity,Female,Lothian,-3.2121,55.9484
S08000024,2016-2019,Percent,Percent Of Adults,13,Very low activity,Male,Lothian,-3.2121,55.9484
S08000024,2015-2018,Percent,Percent Of Adults,11,Some activity,Female,Lothian,-3.2121,55.9484
S08000025,2015-2018,Percent,Percent Of Adults,55,Meets recommendations,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,25,Very low activity,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,55,Meets recommendations,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,3,Low activity,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,5,Low activity,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,22,Very low activity,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,6,Low activity,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,11,Some activity,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,12,Some activity,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,20,Very low activity,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,7,Low activity,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,10,Some activity,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,61,Meets recommendations,All,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,12,Some activity,Female,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,67,Meets recommendations,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,25,Very low activity,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,67,Meets recommendations,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,19,Very low activity,Male,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,3,Low activity,Male,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,22,Very low activity,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,12,Some activity,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,61,Meets recommendations,All,Orkney,-2.9605,58.9809
S08000025,2015-2018,Percent,Percent Of Adults,9,Low activity,Female,Orkney,-2.9605,58.9809
S08000025,2016-2019,Percent,Percent Of Adults,11,Some activity,Male,Orkney,-2.9605,58.9809
S08000026,2015-2018,Percent,Percent Of Adults,3,Low activity,Male,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,21,Very low activity,All,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,65,Meets recommendations,Male,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,14,Some activity,Female,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,11,Some activity,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,66,Meets recommendations,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,12,Some activity,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,62,Meets recommendations,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,18,Very low activity,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,62,Meets recommendations,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,5,Low activity,Female,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,20,Very low activity,Male,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,12,Some activity,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,11,Some activity,Male,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,4,Low activity,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,13,Some activity,All,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,4,Low activity,All,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,24,Very low activity,Female,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,4,Low activity,All,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,22,Very low activity,All,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,58,Meets recommendations,Female,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,60,Meets recommendations,Female,Shetland,-1.2659,60.5297
S08000026,2016-2019,Percent,Percent Of Adults,4,Low activity,Male,Shetland,-1.2659,60.5297
S08000026,2015-2018,Percent,Percent Of Adults,24,Very low activity,Female,Shetland,-1.2659,60.5297
S08000028,2016-2019,Percent,Percent Of Adults,26,Very low activity,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,5,Some activity,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,73,Meets recommendations,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,8,Some activity,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,63,Meets recommendations,All,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,11,Some activity,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,11,Some activity,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,3,Low activity,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,1,Low activity,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,57,Meets recommendations,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,61,Meets recommendations,Female,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,2,Low activity,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,29,Very low activity,Female,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,2,Low activity,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,2,Low activity,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,10,Some activity,All,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,67,Meets recommendations,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,21,Very low activity,Male,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,23,Very low activity,All,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,2,Low activity,All,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,8,Some activity,All,Western Isles,-7.0194,57.7599
S08000028,2016-2019,Percent,Percent Of Adults,20,Very low activity,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,69,Meets recommendations,Male,Western Isles,-7.0194,57.7599
S08000028,2015-2018,Percent,Percent Of Adults,25,Very low activity,All,Western Isles,-7.0194,57.7599
S08000029,2015-2018,Percent,Percent Of Adults,8,Some activity,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,19,Very low activity,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,20,Very low activity,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,12,Some activity,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,9,Some activity,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,5,Low activity,Female,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,5,Low activity,Female,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,5,Low activity,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,22,Very low activity,All,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,25,Very low activity,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,22,Very low activity,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,11,Some activity,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,4,Low activity,Male,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,11,Some activity,All,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,5,Low activity,All,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,58,Meets recommendations,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,63,Meets recommendations,All,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,68,Meets recommendations,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,24,Very low activity,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,58,Meets recommendations,Female,Fife,-3.1495,56.2082
S08000029,2016-2019,Percent,Percent Of Adults,5,Low activity,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,13,Some activity,Female,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,68,Meets recommendations,Male,Fife,-3.1495,56.2082
S08000029,2015-2018,Percent,Percent Of Adults,63,Meets recommendations,All,Fife,-3.1495,56.2082
S08000030,2015-2018,Percent,Percent Of Adults,8,Some activity,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,68,Meets recommendations,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,8,Some activity,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,67,Meets recommendations,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,20,Very low activity,Female,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,63,Meets recommendations,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,10,Some activity,All,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,4,Low activity,All,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,20,Very low activity,Female,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,4,Low activity,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,64,Meets recommendations,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,5,Low activity,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,19,Very low activity,All,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,15,Very low activity,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,5,Low activity,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,12,Some activity,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,12,Some activity,Female,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,18,Very low activity,All,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,72,Meets recommendations,Male,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,10,Some activity,All,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,71,Meets recommendations,Male,Tayside,-3.0331,56.4643
S08000030,2015-2018,Percent,Percent Of Adults,4,Low activity,Female,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,5,Low activity,Female,Tayside,-3.0331,56.4643
S08000030,2016-2019,Percent,Percent Of Adults,17,Very low activity,Male,Tayside,-3.0331,56.4643
S08000031,2016-2019,Percent,Percent Of Adults,11,Some activity,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,21,Very low activity,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,18,Very low activity,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,3,Low activity,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,57,Meets recommendations,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,18,Very low activity,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,11,Some activity,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,4,Low activity,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,4,Low activity,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,57,Meets recommendations,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,22,Very low activity,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,69,Meets recommendations,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,63,Meets recommendations,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,4,Low activity,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,63,Meets recommendations,All,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,13,Some activity,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,9,Some activity,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,4,Low activity,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,70,Meets recommendations,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,13,Some activity,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,5,Low activity,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,9,Some activity,Male,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2016-2019,Percent,Percent Of Adults,26,Very low activity,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000031,2015-2018,Percent,Percent Of Adults,25,Very low activity,Female,Greater Glasgow and Clyde,-4.321,55.8836
S08000032,2016-2019,Percent,Percent Of Adults,23,Very low activity,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,6,Low activity,Female,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,6,Low activity,Female,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,64,Meets recommendations,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,3,Low activity,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,23,Very low activity,Female,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,57,Meets recommendations,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,22,Very low activity,All,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,5,Low activity,All,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,12,Some activity,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,55,Meets recommendations,Female,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,23,Very low activity,Male,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,10,Some activity,Male,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,12,Some activity,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,4,Low activity,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,67,Meets recommendations,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,10,Some activity,Male,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,2,Low activity,Male,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,21,Very low activity,Male,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,14,Some activity,Female,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,61,Meets recommendations,All,Lanarkshire,-3.782,55.6736
S08000032,2016-2019,Percent,Percent Of Adults,15,Some activity,Female,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,60,Meets recommendations,All,Lanarkshire,-3.782,55.6736
S08000032,2015-2018,Percent,Percent Of Adults,23,Very low activity,All,Lanarkshire,-3.782,55.6736
